28908428,2024-04-08 02:52:30,0
28918428,2024-04-08 16:59:25,14254700513359253632
28928428,2024-04-09 06:54:45,204386140866613539293
28938428,2024-04-09 20:56:50,956413307345947715795
28948428,2024-04-10 11:07:50,1493457819268721036431
28958428,2024-04-11 01:24:05,1920236375401928486851
28968428,2024-04-11 15:36:05,2204850722459523284368
28978428,2024-04-12 05:30:55,2919210171030848714230
28988428,2024-04-12 19:24:35,3243684978890751817371
28998428,2024-04-13 09:18:25,3795675616445888239930
29008428,2024-04-13 23:21:20,3907110664356203560061
29018428,2024-04-14 13:33:15,6189147997892276845930
29028428,2024-04-15 03:44:50,6690065513146596142704
29038428,2024-04-15 17:56:20,7059941457941890554179
29048428,2024-04-16 07:49:55,7301241824245283384646
29058428,2024-04-16 21:43:35,8033863830295148371175
29068428,2024-04-17 11:39:50,8173413230814854174539
29078428,2024-04-18 01:33:20,9001105032600548267399
29088428,2024-04-18 15:27:10,10228071870387692258228
29098428,2024-04-19 05:20:40,10360283435957727955843
29108428,2024-04-19 19:14:20,12297944098754493803791
29118428,2024-04-20 09:08:00,12801653927332624204426
29128428,2024-04-20 23:01:30,12952609246269330304302
29138428,2024-04-21 12:54:55,13404957474032331727332
29148428,2024-04-22 02:48:20,14214856791831676290407
29158428,2024-04-22 16:47:30,15061800376853740894275
29168428,2024-04-23 06:58:55,15206655316767291514867
29178428,2024-04-23 21:11:05,15269818320372430526135
29188428,2024-04-24 11:22:35,15450199483742096017887
29198428,2024-04-25 01:34:30,17170198484406302598747
29208428,2024-04-25 15:46:40,18539109086989377880301
29218428,2024-04-26 05:45:05,18983964412723294394040
29228428,2024-04-26 19:38:30,19432190471429156333623
29238428,2024-04-27 09:32:05,19514665273428263536182
29248428,2024-04-27 23:25:40,20308314432238090026743
29258428,2024-04-28 13:32:10,21766224126228496236038
29268428,2024-04-29 03:45:25,23991054372585636136165
29278428,2024-04-29 17:57:45,24096900119473288376082
29288428,2024-04-30 08:10:30,24239499873130600845980
29298428,2024-04-30 22:22:40,25120567967507568727355
29308428,2024-05-01 12:34:55,25127575634264398027133
29318428,2024-05-02 02:40:15,25239464301365035682392
29328428,2024-05-02 16:34:35,27251440781255096729245
29338428,2024-05-03 06:29:55,27334990318260610367177
29348428,2024-05-03 20:24:20,28294561561612781057632
29358428,2024-05-04 10:19:15,28388944300111211394364
29368428,2024-05-05 00:16:10,29568179537484382255840
29378428,2024-05-05 14:10:05,30061414243539851162008
29388428,2024-05-06 04:04:10,30190872815147671557287
29398428,2024-05-06 17:58:15,31738209849035437932016
29408428,2024-05-07 07:51:45,31933622176197336154354
29418428,2024-05-07 21:47:25,32224541317372955435062
29428428,2024-05-08 11:41:10,32249470554699548348981
29438428,2024-05-09 01:35:00,32922876218519162407077
29448428,2024-05-09 15:28:45,33738812514308227192877
29458428,2024-05-10 05:32:30,33916052755223855197917
29468428,2024-05-10 19:44:25,33988560405153040931806
29478428,2024-05-11 09:54:35,35238488730012267404505
29488428,2024-05-12 00:04:35,35417445945791734979998
29498428,2024-05-12 14:15:25,36793041474936780283246
29508428,2024-05-13 04:25:50,37183284384727936445087
29518428,2024-05-13 18:46:55,38360583665417687244442
29528428,2024-05-14 09:04:20,38723280070212572132982
29538428,2024-05-14 23:15:20,38987130219408325889856
29548428,2024-05-15 13:26:05,40250268830016058120510
29558428,2024-05-16 03:33:45,41001239161650821707413
29568428,2024-05-16 17:27:20,41519790682687490560710
29578428,2024-05-17 07:20:40,41543051584831365049274
29588428,2024-05-17 21:14:25,42262796163708956566623
29598428,2024-05-18 11:20:35,42455953125486710177627
29608428,2024-05-19 01:31:45,44359149539861557435172
29618428,2024-05-19 15:42:55,44457540461490380404295
29628428,2024-05-20 05:49:55,44560203207391680135614
29638428,2024-05-20 19:43:30,44813349681427636630591
29648428,2024-05-21 09:50:20,45298355881244802352804
29658428,2024-05-22 00:01:25,49077754406265400350101
29668428,2024-05-22 14:12:10,49124729925169330739588
29678428,2024-05-23 04:46:45,49510074502532866631987
29688428,2024-05-23 19:34:50,52360823354914067567625
29698428,2024-05-24 10:06:50,53450347334815215049264
29708428,2024-05-25 00:36:30,54348745576705593839206
29718428,2024-05-25 15:06:15,55695835032850244892048
29728428,2024-05-26 05:35:55,55743434403702169012091
29738428,2024-05-26 19:33:25,56032318085933385478119
29748428,2024-05-27 09:26:55,56344613831268466092212
29758428,2024-05-27 23:20:20,58319956354084545662329
29768428,2024-05-28 13:21:30,58331622830664800588408
29778428,2024-05-29 03:32:40,58360686964894064324850
29788428,2024-05-29 17:48:35,58659827019103179782464
29798428,2024-05-30 08:10:45,59970560395616841905131
29808428,2024-05-30 22:35:00,62462169038903912783510
29818428,2024-05-31 13:04:45,62672085016387274147575
29828428,2024-06-01 03:34:25,63353953787899800644448
29838428,2024-06-01 18:02:50,64417721355560490768237
29848428,2024-06-02 08:14:40,65043178331880247724063
29858428,2024-06-02 22:37:50,65161185802539763604273
29868428,2024-06-03 13:13:30,65166298865919190322642
29878428,2024-06-04 03:43:55,66009712511528535788495
29888428,2024-06-04 18:18:15,67410034045852826407707
29898428,2024-06-05 08:38:55,67425368716693104379492
29908428,2024-06-05 22:39:35,67467247456180389764884
29918428,2024-06-06 12:33:05,67664197890190594421221
29928428,2024-06-07 02:26:35,68699607122381019955079
29938428,2024-06-07 16:45:25,71992279661908842540295
29948428,2024-06-08 07:16:45,72013829025082692523206
29958428,2024-06-08 21:31:00,72139763053763888723170
29968428,2024-06-09 11:42:55,72983204821136042488305
29978428,2024-06-10 01:42:00,73325766870670757398676
29988428,2024-06-10 15:35:35,75480632341637916485727
29998428,2024-06-11 05:29:10,75564181724958860554085
30008428,2024-06-11 19:23:50,75706474080345603118648
30018428,2024-06-12 09:17:20,75780782813446802798296
30028428,2024-06-12 23:10:50,76033592437837289675716
30038428,2024-06-13 13:04:30,76579571567535723348840
30048428,2024-06-14 02:58:10,77496363891670833541195
30058428,2024-06-14 16:52:00,77860636330468012480977
30068428,2024-06-15 06:45:45,78108560426787167092893
30078428,2024-06-15 20:39:45,80323691708524003480353
30088428,2024-06-16 10:33:40,80381416146016419111876
30098428,2024-06-17 00:27:30,81514018151380125631489
30108428,2024-06-17 14:21:40,81627788610189118050839
30118428,2024-06-18 04:15:25,81988541518916073083678
30128428,2024-06-18 18:09:50,83985920750554954414587
30138428,2024-06-19 08:20:45,84865274013705039877622
30148428,2024-06-19 22:49:40,84926353319400110324089
30158428,2024-06-20 13:19:10,85037810735266303049782
30168428,2024-06-21 03:48:35,86363747862864933792397
30178428,2024-06-21 18:18:50,86496547742018427142156
30188428,2024-06-22 08:15:55,87113068282445503552927
30198428,2024-06-22 22:29:35,87831288290446192561513
30208428,2024-06-23 12:41:30,87903841865933781212272
30218428,2024-06-24 02:45:10,88580830805531075449578
30228428,2024-06-24 16:39:55,89799008091009388797506
30238428,2024-06-25 06:33:40,89916117415421164112345
30248428,2024-06-25 20:27:20,90368943863477185212920
30258428,2024-06-26 10:21:05,90630003567657509066370
30268428,2024-06-27 00:14:45,91765597249645576024789
30278428,2024-06-27 14:08:20,92155337749447478821179
30288428,2024-06-28 04:04:40,92285950347706894044277
30298428,2024-06-28 17:59:10,95574208754747577910496
30308428,2024-06-29 07:52:55,95707265502349236994781
30318428,2024-06-29 21:57:25,96073828637796937810405
30328428,2024-06-30 12:10:10,96233817673270595894191
30338428,2024-07-01 02:11:20,96290105356706986795768
30348428,2024-07-01 16:04:40,97887746100547986386203
30358428,2024-07-02 05:58:05,102055165093652295922758
30368428,2024-07-02 19:52:40,102901433205374779058870
30378428,2024-07-03 09:46:05,103424699683132575430051
30388428,2024-07-03 23:39:35,103509935118917465682869
30398428,2024-07-04 13:33:10,103613816718877837939565
30408428,2024-07-05 03:36:30,103806174490275570214993
30418428,2024-07-05 17:47:30,105224845502100117954369
30428428,2024-07-06 07:58:55,105610293449576615384572
30438428,2024-07-06 22:10:20,106218655386678983769153
30448428,2024-07-07 12:22:00,107487185414249125644602
30458428,2024-07-08 02:28:05,108457900893463636446326
30468428,2024-07-08 16:30:10,109390147188715295790840
30478428,2024-07-09 06:51:05,109413805376941927413728
30488428,2024-07-09 21:16:35,109425288141936165661730
30498428,2024-07-10 11:21:45,109452236287486853456493
30508428,2024-07-11 01:41:10,109452236287486853456493
30518428,2024-07-11 15:53:30,109680422329701453982038
30528428,2024-07-12 06:00:50,109718195012332441978001
30538428,2024-07-12 19:54:45,109721625364735214685059
30548428,2024-07-13 09:48:10,109721625364735214685059
30558428,2024-07-13 23:41:40,109733734169829861371316
30568428,2024-07-14 13:36:55,109733734169829861371316
30578428,2024-07-15 03:55:35,109733734169829861371316
30588428,2024-07-15 18:29:25,109747310251266514632238
30598428,2024-07-16 08:53:30,109747310251266514632238
30608428,2024-07-16 23:09:20,109869761943267197698866
30618428,2024-07-17 13:08:10,110062424538911067031175
30628428,2024-07-18 03:01:55,110175671494919856564249
30638428,2024-07-18 16:55:30,110511800908565711031792
30648428,2024-07-19 06:48:55,110623199122936676738649
30658428,2024-07-19 20:42:15,111747962726589086191476
30668428,2024-07-20 10:46:50,112976195822910466974922
30678428,2024-07-21 00:59:40,113444905388159501644245
30688428,2024-07-21 15:14:50,114286233099604211017770
30698428,2024-07-22 05:25:35,114828427472959180155540
30708428,2024-07-22 19:18:55,114962427382287028589855
30718428,2024-07-23 09:24:40,115901278643949459599980
30728428,2024-07-23 23:59:55,117033202814480758597450
30738428,2024-07-24 14:23:35,117505789356841314702940
30748428,2024-07-25 04:35:35,117613912836235138385865
30758428,2024-07-25 18:33:55,118010289143331999997470
30768428,2024-07-26 08:27:20,118567178182771310013751
30778428,2024-07-26 22:27:30,118801759640087927108015
30788428,2024-07-27 12:26:45,119502224367743502372005
30798428,2024-07-28 02:20:05,120157481360965285649276
30808428,2024-07-28 16:28:20,120492244798209112770501
30818428,2024-07-29 06:21:40,120793000085263673794780
30828428,2024-07-29 23:40:25,122825054565542905179360
30838428,2024-07-30 18:53:40,124143682368458845351204
30848428,2024-07-31 12:50:15,125236958324417685102619
30858428,2024-08-01 06:43:35,125543817124414556309362
30868428,2024-08-02 00:11:50,126078932138271226047631
30878428,2024-08-02 14:43:55,126902217201507672638593
30888428,2024-08-03 05:13:15,127505714946664693376891
30898428,2024-08-03 19:53:30,128303367534182017568981
30908428,2024-08-04 09:54:35,128734218461485869687074
30918428,2024-08-04 23:47:55,129093454626804343139557
30928428,2024-08-05 13:41:15,130879611909120810653613
30938428,2024-08-06 03:34:35,131111229329436113194217
30948428,2024-08-06 17:29:55,131629697716925836506875
30958428,2024-08-07 07:23:20,131951245034201793775270
30968428,2024-08-07 21:19:30,132251369548258292507403
30978428,2024-08-08 11:47:45,133073493975616984159513
30988428,2024-08-09 02:19:50,133553704817274357391345
30998428,2024-08-09 16:35:40,134308737860022176130353
31008428,2024-08-10 06:50:35,135578336967334172099070
31018428,2024-08-10 20:43:55,136546384642557900260055
31028428,2024-08-11 10:37:15,137935529559315817627412
31038428,2024-08-12 00:30:40,138376802126229420622676
31048428,2024-08-12 14:43:40,138823219610319957129097
31058428,2024-08-13 05:22:00,140283795073067355453351
31068428,2024-08-13 19:42:35,140646361161952750995741
31078428,2024-08-14 09:55:30,141097717926092833011788
31088428,2024-08-14 23:48:50,142195962452528296993235
31098428,2024-08-15 13:42:10,142736179820023493578566
31108428,2024-08-16 03:35:30,143032286338471111593202
31118428,2024-08-16 17:42:20,143437438513930887356468
31128428,2024-08-17 07:44:55,144462521441920020737728
31138428,2024-08-17 21:38:15,144966091398447118333567
31148428,2024-08-18 11:31:35,146745923770416318184430
31158428,2024-08-19 01:24:55,147108989377391973917158
31168428,2024-08-19 15:18:15,148076596467762625102942
31178428,2024-08-20 05:11:45,149580661290323177938318
31188428,2024-08-20 19:05:05,149811784526792861487886
31198428,2024-08-21 08:58:25,150120897295357153054983
31208428,2024-08-21 22:54:45,151239616378680469966767
31218428,2024-08-22 13:08:55,151579717672947015002009
31228428,2024-08-23 03:23:10,151930866188990733783197
31238428,2024-08-23 17:37:40,152519569743317942151750
31248428,2024-08-24 07:51:50,153023774661247139078020
31258428,2024-08-24 21:48:45,153757712976098266272590
31268428,2024-08-25 11:42:05,154814147591535550112307
31278428,2024-08-26 01:35:25,156615149273564808925513
31288428,2024-08-26 15:46:55,158163539192771904625620
31298428,2024-08-27 06:01:35,159172489121605624564272
31308428,2024-08-27 20:16:20,159723567837148140841995
31318428,2024-08-28 10:48:05,160287124490985619047649
31328428,2024-08-29 01:05:20,162837035668896143114716
31338428,2024-08-29 15:43:10,164196228675264828219066
31348428,2024-08-30 06:23:45,165672753563732258329054
31358428,2024-08-30 20:34:55,166229000274986116209529
31368428,2024-08-31 10:28:15,166596921974989236205517
31378428,2024-09-01 00:21:35,167035298026353562169471
31388428,2024-09-01 14:15:30,167497411962560630950329
31398428,2024-09-02 04:31:30,167792110702767962188412
31408428,2024-09-02 19:25:10,169359329670504963148092
31418428,2024-09-03 09:55:40,169660205381546873429557
31428428,2024-09-04 00:11:50,171236060967247613067791
31438428,2024-09-04 14:05:10,171751304284469980969176
31448428,2024-09-05 03:58:30,171923359017916723661112
31458428,2024-09-05 17:51:55,172384753671284496639050
31468428,2024-09-06 07:45:15,172823373443143327686712
31478428,2024-09-06 21:49:50,174363320808348102761219
31488428,2024-09-07 12:06:20,175211086833896532117546
31498428,2024-09-08 02:22:05,175640957363826927775691
31508428,2024-09-08 16:37:20,177028468990773963202652
31518428,2024-09-09 06:52:35,177538156067186592528950
31528428,2024-09-09 21:05:00,178671083864110566878043
31538428,2024-09-10 10:58:30,179052816011125170956469
31548428,2024-09-11 00:56:05,179438841384243150843002
31558428,2024-09-11 14:49:25,180050684087636684021403
31568428,2024-09-12 05:09:10,180205692165882544962500
31578428,2024-09-12 19:49:00,180413754809498676825982
31588428,2024-09-13 10:28:30,181367941757153274965880
31598428,2024-09-14 00:55:50,181725467426723406264177
31608428,2024-09-14 14:49:25,182201975361490503266580
31618428,2024-09-15 04:42:45,182284616395644973695253
31628428,2024-09-15 18:36:15,182730740976405131495465
31638428,2024-09-16 08:33:20,183847599925427281079197
31648428,2024-09-16 22:26:40,186160629149216669258566
31658428,2024-09-17 12:20:05,186508120313692996861040
31668428,2024-09-18 02:13:50,186903303571844664198566
31678428,2024-09-18 16:07:10,186906965094144723719418
31688428,2024-09-19 06:00:35,186922331630443009373789
31698428,2024-09-19 19:53:55,186925111931668770258299
31708428,2024-09-20 10:05:05,186934942713754539283311
31718428,2024-09-21 00:20:55,187208269558383328206608
31728428,2024-09-21 14:40:20,187326602141368181954213
31738428,2024-09-22 04:53:10,188135672504538754929898
31748428,2024-09-22 18:48:55,188228426652273615536247
31758428,2024-09-23 08:49:40,188321197396059593770511
31768428,2024-09-23 22:46:25,188553203114448136391763
31778428,2024-09-24 12:40:50,188553203114448136391763
31788428,2024-09-25 02:34:35,189002224553238464777087
31798428,2024-09-25 16:28:35,189421264304454467896786
31808428,2024-09-26 06:22:45,189496360806996133069895
31818428,2024-09-26 20:16:25,189504592736047433792271
31828428,2024-09-27 10:09:45,189513374338631786485022
31838428,2024-09-28 00:03:25,189628829772790722210755
31848428,2024-09-28 13:56:50,189895563496736000800259
31858428,2024-09-29 03:57:25,189896902348788382827028
31868428,2024-09-29 18:13:15,189933502460450490383904
31878428,2024-09-30 08:29:30,189995560314363130840739
31888428,2024-09-30 22:37:40,189995560314363130840739
31898428,2024-10-01 12:37:20,189995560314363130840739
31908428,2024-10-02 02:32:20,189995560314363130840739
31918428,2024-10-02 16:37:40,190364557902490702376383
31928428,2024-10-03 06:31:50,190368822414178952158407
31938428,2024-10-03 20:25:50,190404928665521334377958
31948428,2024-10-04 10:19:40,190404928665521334377958
31958428,2024-10-05 00:14:15,190406657919264266704462
31968428,2024-10-05 14:09:25,190414023174016239810275
31978428,2024-10-06 04:04:20,190414201095627945534155
31988428,2024-10-06 17:57:50,190426243722341397969104
31998428,2024-10-07 07:52:20,190478252270894296735692
32008428,2024-10-07 21:46:25,190494736059608041797879
32018428,2024-10-08 11:41:55,190498703906922077459994
32028428,2024-10-09 01:36:30,190498703906922077459994
32038428,2024-10-09 15:30:20,190498703906922077459994
32048428,2024-10-10 05:28:45,190514242525608923334534
32058428,2024-10-10 19:27:05,190514567807827377024163
32068428,2024-10-11 09:21:25,190514567807827377024163
32078428,2024-10-11 23:15:10,190544824157651917180403
32088428,2024-10-12 13:12:00,190544824157651917180403
32098428,2024-10-13 03:08:10,190548648057987979671182
32108428,2024-10-13 17:01:55,190548648057987979671182
32118428,2024-10-14 06:56:05,190610344072085428270446
32128428,2024-10-14 20:50:35,190616986940432945178998
32138428,2024-10-15 10:44:55,190621430425660252981683
32148428,2024-10-16 00:38:35,190621430425660252981683
32158428,2024-10-16 14:32:10,190621546452245545695245
32168428,2024-10-17 04:25:40,190621546452245545695245
32178428,2024-10-17 18:19:20,190679581915569610293190
32188428,2024-10-18 08:12:50,190679581915569610293190
32198428,2024-10-18 22:12:15,190680721725882397584633
32208428,2024-10-19 12:28:05,190680721725882397584633
32218428,2024-10-20 03:02:20,190680721725882397584633
32228428,2024-10-20 17:27:35,190773722300387961797561
32238428,2024-10-21 07:43:25,190773722300387961797561
32248428,2024-10-21 21:59:15,190817271577511409453541
32258428,2024-10-22 12:20:55,190817271577511409453541
32268428,2024-10-23 02:37:25,190817271577511409453541
32278428,2024-10-23 16:53:50,190876874926506407549829
32288428,2024-10-24 07:07:00,190876874926506407549829
32298428,2024-10-24 21:00:25,190879077523334907889317
32308428,2024-10-25 10:53:55,190879077523334907889317
32318428,2024-10-26 00:47:20,190879077523334907889317
32328428,2024-10-26 14:40:50,190881950380887287513656
32338428,2024-10-27 04:34:15,190881950380887287513656
32348428,2024-10-27 18:27:35,190881950380887287513656
32358428,2024-10-28 08:21:00,190923128097412998238245
32368428,2024-10-28 22:24:00,190923128097412998238245
32378428,2024-10-29 12:41:15,190923128097412998238245
32388428,2024-10-30 02:58:40,190923128097412998238245
32398428,2024-10-30 16:57:15,190928518744898018312037
32408428,2024-10-31 07:17:25,190935211083026528228236
32418428,2024-10-31 22:01:15,191089924678433313209372
32428428,2024-11-01 12:49:00,191089924678433313209372
32438428,2024-11-02 04:00:30,191089924678433313209372
32448428,2024-11-02 19:11:55,191089924678433313209372
32458428,2024-11-03 10:23:25,191091323219033091102129
32468428,2024-11-04 00:27:15,191091323219033091102129
32478428,2024-11-04 14:25:45,191091323219033091102129
32488428,2024-11-05 04:46:05,191100326429231255341723
32498428,2024-11-05 19:16:35,191112279126385452488884
32508428,2024-11-06 10:02:05,191112279126385452488884
32518428,2024-11-07 00:23:00,191112279126385452488884
32528428,2024-11-07 14:42:25,191112279126385452488884
32538428,2024-11-08 04:37:45,191112279126385452488884
32548428,2024-11-08 18:32:30,191201476051231605204538
32558428,2024-11-09 08:25:50,191201476051231605204538
32568428,2024-11-09 22:19:55,191236433392739287853381
32578428,2024-11-10 12:13:45,191397001171525337656229
32588428,2024-11-11 02:13:05,191397001171525337656229
32598428,2024-11-11 16:35:10,191397001171525337656229
32608428,2024-11-12 07:05:25,191397001171525337656229
32618428,2024-11-12 21:25:10,191414173628771814597001
32628428,2024-11-13 11:55:55,191414173628771814597001
32638428,2024-11-14 02:09:55,191429134426053524403040
32648428,2024-11-14 16:08:55,191429134426053524403040
32658428,2024-11-15 06:12:30,191429134426053524403040
32668428,2024-11-15 20:08:00,191429134426053524403040
32678428,2024-11-16 10:19:35,191429144947148764300482
32688428,2024-11-17 00:15:10,191429144947148764300482
32698428,2024-11-17 14:18:40,191429144947148764300482
32708428,2024-11-18 04:17:00,191429144947148764300482
32718428,2024-11-18 18:13:00,191436797196659523682304
32728428,2024-11-19 08:18:50,191438419659112786639191
32738428,2024-11-19 22:13:10,191438419659112786639191
32748428,2024-11-20 12:20:55,191440153887453064592942
32758428,2024-11-21 02:18:10,191440153887453064592942
32768428,2024-11-21 16:25:35,191440153887453064592942
32778428,2024-11-22 06:33:40,191440153887453064592942
32788428,2024-11-22 20:27:00,191449766188606087201277
32798428,2024-11-23 10:31:15,191449766188606087201277
32808428,2024-11-24 00:27:05,191449766188606087201277
32818428,2024-11-24 14:33:15,191449766188606087201277
32828428,2024-11-25 04:36:15,191449766188606087201277
32838428,2024-11-25 18:50:05,191449766188606087201277
32848428,2024-11-26 08:54:35,191449766188606087201277
32858428,2024-11-26 23:07:55,191449766188606087201277
32868428,2024-11-27 13:26:00,191449766188606087201277
32878428,2024-11-28 03:44:00,192570168379877538064646
32888428,2024-11-28 18:05:45,192630583035447655704434
32898428,2024-11-29 08:23:35,192630583035447655704434
32908428,2024-11-29 23:02:15,192630583035447655704434
32918428,2024-11-30 13:23:00,192633896502716946777214
32928428,2024-12-01 03:41:55,192633896502716946777214
32938428,2024-12-01 18:01:45,192734831323565393600959
32948428,2024-12-02 08:08:10,192734831323565393600959
32958428,2024-12-02 22:01:35,192762564550464979033314
32968428,2024-12-03 11:55:05,192762564550464979033314
32978428,2024-12-04 01:48:45,192763147392256694976094
32988428,2024-12-04 15:48:20,192763147392256694976094
32998428,2024-12-05 05:41:45,192767442189076271957896
33008428,2024-12-05 19:35:05,192773396550105691969117
33018428,2024-12-06 09:28:25,192773396550105691969117
33028428,2024-12-06 23:22:25,192774036803609105964820
33038428,2024-12-07 13:16:15,192784987443448085910392
33048428,2024-12-08 03:09:50,192795055536924546702906
33058428,2024-12-08 17:03:15,192795055536924546702906
33068428,2024-12-09 07:01:55,192795055536924546702906
33078428,2024-12-09 21:31:25,192795055536924546702906
33088428,2024-12-10 12:14:25,192797407278156488908186
33098428,2024-12-11 02:57:00,193128179825910536214371
33108428,2024-12-11 17:39:20,193934585509538035887391
33118428,2024-12-12 08:11:45,194709390779476699002702
33128428,2024-12-12 22:05:15,195870778508727437390669
33138428,2024-12-13 11:58:45,195968257316009950077501
33148428,2024-12-14 01:52:10,198060120514480023059890
33158428,2024-12-14 15:45:30,198396297144311788491962
33168428,2024-12-15 05:38:55,199706666157174612544822
33178428,2024-12-15 19:32:20,201954016717083680996495
33188428,2024-12-16 09:25:50,202463227217903974707431
33198428,2024-12-16 23:19:10,203820437470910239047933
33208428,2024-12-17 13:13:20,204306510467035552391519
33218428,2024-12-18 03:06:40,205507148136189093485629
33228428,2024-12-18 17:00:15,205976575597848068905306
33238428,2024-12-19 06:53:45,206777550581824355601468
33248428,2024-12-19 20:47:05,207611228471125432104887
33258428,2024-12-20 10:41:30,207620825379218686739159
33268428,2024-12-21 00:35:00,209556764694979562649278
33278428,2024-12-21 14:28:20,210321849110093418834559
33288428,2024-12-22 04:21:40,215467557435362877384901
33298428,2024-12-22 18:15:15,216703941159170865066790
33308428,2024-12-23 08:18:40,216840722685910795044702
33318428,2024-12-23 22:35:05,217081327358707622229196
33328428,2024-12-24 12:52:15,226192341378221922244197
33338428,2024-12-25 02:48:00,226298632763201807936728
33348428,2024-12-25 16:57:15,226375175668958465832588
33358428,2024-12-26 06:50:35,226421739518157523779748
33368428,2024-12-26 20:43:55,228345047706130275336646
33378428,2024-12-27 10:37:20,228790102249172733247512
33388428,2024-12-28 00:30:50,231481258985489065296955
33398428,2024-12-28 14:24:20,231826811721959514740216
33408428,2024-12-29 04:18:00,232361220129941831031917
33418428,2024-12-29 18:12:25,232976465413775096818876
33428428,2024-12-30 08:05:45,232979625665799489722059
33438428,2024-12-30 21:59:40,235043962542376191253655
33448428,2024-12-31 11:53:15,235102771090840540300177
33458428,2025-01-01 01:46:50,235481048325409984360383
33468428,2025-01-01 15:40:25,235500077321923708624473
33478428,2025-01-02 05:33:45,236974857376343789478046
33488428,2025-01-02 19:27:05,237373454874823386708656
33498428,2025-01-03 09:20:25,237441754730980171120546
33508428,2025-01-03 23:13:50,237708113932551693858068
33513474,2025-01-04 06:14:20,237708113932551693858068
33515840,2025-01-04 09:31:30,237717201403111097256740
33515906,2025-01-04 09:37:00,237717201403111097256740
33515941,2025-01-04 09:39:55,237717201403111097256740
33516004,2025-01-04 09:45:10,237717201403111097256740
33516079,2025-01-04 09:51:25,237717201403111097256740
33516152,2025-01-04 09:57:30,237717201403111097256740
33526152,2025-01-04 23:50:50,239118360098427060777486
33536152,2025-01-05 13:52:55,240034607746512403818139
33546152,2025-01-06 03:46:20,242255733478770429342271
33556152,2025-01-06 17:39:40,242399804078014379152719
33566152,2025-01-07 07:33:00,242567971921781658828058
33576152,2025-01-07 21:26:20,242568408427850721196554
33579829,2025-01-08 02:32:45,242767206749606337446292
33579851,2025-01-08 02:34:35,242767206749606337446292
33579857,2025-01-08 02:35:05,242767206749606337446292
33579877,2025-01-08 02:36:45,242767206749606337446292
33579926,2025-01-08 02:40:50,242767206749606337446292
33579984,2025-01-08 02:45:40,2.4276720674960635e+23
33580039,2025-01-08 02:50:15,2.4276720674960635e+23
33580106,2025-01-08 02:55:50,2.4276720674960635e+23
33580150,2025-01-08 02:59:30,2.4276720674960635e+23
33580164,2025-01-08 03:00:40,2.4276720674960635e+23
33580214,2025-01-08 03:04:50,2.4276720674960635e+23
33580328,2025-01-08 03:14:20,2.4276720674960635e+23
