343752900,2024-05-27 22:19:41,0
343852900,2024-05-28 12:13:03,0
343952900,2024-05-29 02:06:24,37918695106411019
344052900,2024-05-29 15:59:50,21723107785679672301
344152900,2024-05-30 05:53:12,31425566184758977747
344252900,2024-05-30 19:46:50,67798023429389319062
344352900,2024-05-31 09:40:10,72419925881444138160
344452900,2024-05-31 23:33:30,182996337027353468091
344552900,2024-06-01 13:26:51,212842933046314520800
344652900,2024-06-02 03:20:55,229068157655207271551
344752900,2024-06-02 17:14:15,262793957269242029950
344852900,2024-06-03 07:07:35,273224308236386413487
344952900,2024-06-03 21:01:20,304708779918316538527
345052900,2024-06-04 10:55:16,316967559175781122070
345152900,2024-06-05 00:48:47,496940426865777605273
345252900,2024-06-05 14:42:13,528395972479095556625
345352900,2024-06-06 04:35:33,553656301553696065970
345452900,2024-06-06 18:28:55,585143252851455622389
345552900,2024-06-07 08:22:15,597619807914130376054
345652900,2024-06-07 22:17:59,693504485007451071472
345752900,2024-06-08 12:11:19,733705176770966869766
345852900,2024-06-09 02:04:40,787317254227002547114
345952900,2024-06-09 15:58:00,848604939713019270769
346052900,2024-06-10 05:51:20,871738397716262343787
346152900,2024-06-10 19:44:40,918430801905425553960
346252900,2024-06-11 09:38:00,977581841749922630872
346352900,2024-06-11 23:31:26,1020576508029136982519
346452900,2024-06-12 13:24:50,1054683655665358897926
346552900,2024-06-13 03:18:17,1175542433482817972120
346652900,2024-06-13 17:11:37,1307100207242881014963
346752900,2024-06-14 07:04:57,1327173382420315308821
346852900,2024-06-14 20:58:23,1360216748583996169657
346952900,2024-06-15 10:51:43,1439484731785542172762
347052900,2024-06-16 00:45:04,1466823068588903445058
347152900,2024-06-16 14:38:25,1500715588954044698896
347252900,2024-06-17 04:31:45,1519836497566741248489
347352900,2024-06-17 18:25:05,1566717149358475692294
347452900,2024-06-18 08:18:25,1647513231667583266140
347552900,2024-06-18 22:11:45,1705128312184497647274
347652900,2024-06-19 12:05:05,1914344809623701858007
347752900,2024-06-20 01:58:25,1934569494142238166399
347852900,2024-06-20 15:51:45,1977167315695209713798
347952900,2024-06-21 05:45:05,1984033252004995784148
348052900,2024-06-21 19:38:31,2044220521996266336785
348152900,2024-06-22 09:31:51,2116407547325464869885
348252900,2024-06-22 23:25:11,2267781861331231997531
348352900,2024-06-23 13:18:31,2288600328457618087181
348452900,2024-06-24 03:11:51,2373268863224096622646
348552900,2024-06-24 17:05:11,2479149475889298385490
348652900,2024-06-25 06:58:31,2492457022060359472681
348752900,2024-06-25 20:51:52,2565147440054023069182
348852900,2024-06-26 10:45:12,2569782599277066945088
348952900,2024-06-27 00:38:32,2631469055688521687970
349052900,2024-06-27 14:31:52,2669597959146719579206
349152900,2024-06-28 04:25:12,2702500934528856168293
349252900,2024-06-28 18:18:32,2883528749739460659770
349352900,2024-06-29 08:11:52,2893129173937094094785
349452900,2024-06-29 22:05:13,2959379240834589042640
349552900,2024-06-30 11:58:33,2967381779912875155084
349652900,2024-07-01 01:51:59,3046804776076974284490
349752900,2024-07-01 15:45:19,3121204891143891622894
349852900,2024-07-02 05:39:23,3133346876839795225672
349952900,2024-07-02 19:32:43,3200557104042274763509
350052900,2024-07-03 09:26:04,3269648951240899613283
350152900,2024-07-03 23:19:24,3334464698056251399205
350252900,2024-07-04 13:12:44,3369924351421998901307
350352900,2024-07-05 03:06:04,3438001096141806497388
350452900,2024-07-05 16:59:24,3712045801769520133185
350552900,2024-07-06 06:52:44,3736522054975515109573
350652900,2024-07-06 20:46:04,3762803010115637552297
350752900,2024-07-07 10:39:24,3792592093006303775570
350852900,2024-07-08 00:32:44,3825736891090749364657
350952900,2024-07-08 14:26:04,4147787922101962307183
351052900,2024-07-09 04:19:24,4161539641040228719938
351152900,2024-07-09 18:12:44,4298326169307857507253
351252900,2024-07-10 08:06:04,4329883771770563742459
351352900,2024-07-10 21:59:24,4365624068274126369645
351452900,2024-07-11 11:52:44,4376406340132406098535
351552900,2024-07-12 01:46:04,4420782216274811075615
351652900,2024-07-12 15:39:24,4539217911755889836093
351752900,2024-07-13 05:32:44,4561157468845951386868
351852900,2024-07-13 19:26:05,4635104609280435800453
351952900,2024-07-14 09:19:34,4661520908953401277179
352052900,2024-07-14 23:12:54,4728090132262723729094
352152900,2024-07-15 13:06:14,4862020439613449451113
352252900,2024-07-16 02:59:34,4888753282567606704307
352352900,2024-07-16 16:52:54,4976491380184309830284
352452900,2024-07-17 06:46:14,5052237759711092021190
352552900,2024-07-17 20:39:34,5088771128745465205089
352652900,2024-07-18 10:32:54,5118461637953657411039
352752900,2024-07-19 00:26:14,5208643898351905432779
352852900,2024-07-19 14:19:34,5261562115437767041890
352952900,2024-07-20 04:12:58,5301744756282753469688
353052900,2024-07-20 18:06:18,5403220219310031901821
353152900,2024-07-21 07:59:40,5441928925964894082543
353252900,2024-07-21 21:53:10,5471599195744341700024
353352900,2024-07-22 11:46:30,5578817865513303133564
353452900,2024-07-23 01:39:50,5604244486429547467671
353552900,2024-07-23 15:33:12,5670411749101894788725
353652900,2024-07-24 05:26:32,5745092451148687162816
353752900,2024-07-24 19:19:55,5836352511674733865906
353852900,2024-07-25 09:13:15,5857386530176522719534
353952900,2024-07-25 23:06:35,5962883940571333608739
354052900,2024-07-26 13:00:00,5980117505844108430916
354152900,2024-07-27 02:53:20,6011515667040952396761
354252900,2024-07-27 16:46:40,6049153890959833379753
354352900,2024-07-28 06:40:00,6058944757197801491704
354452900,2024-07-28 20:33:32,6093008161411174098075
354552900,2024-07-29 10:27:22,6099106390107956493321
354652900,2024-07-30 00:20:42,6160054410422208713290
354752900,2024-07-30 14:14:02,6188981750365413175798
354852900,2024-07-31 04:07:22,6237630915562448410583
354952900,2024-07-31 18:00:47,6709944119091959662480
355052900,2024-08-01 07:54:13,6820392574865079364773
355152900,2024-08-01 21:47:33,6948476916681715858476
355252900,2024-08-02 11:41:38,6973094834382430894328
355352900,2024-08-03 01:34:58,7029134768855296145822
355452900,2024-08-03 15:28:18,7068696514628985175580
355552900,2024-08-04 05:21:38,7131283461373115594719
355652900,2024-08-04 19:14:58,7297946433751479251816
355752900,2024-08-05 09:08:18,7630156255637267697802
355852900,2024-08-05 23:01:39,8304023109570782262748
355952900,2024-08-06 12:54:59,8772585147404555377317
356052900,2024-08-07 02:48:32,8810868737983153796879
356152900,2024-08-07 16:41:52,8850809926907973008373
356252900,2024-08-08 06:35:12,8889948809693664869296
356352900,2024-08-08 20:28:32,8947596657774338120601
356452900,2024-08-09 10:21:52,8974711425543650904715
356552900,2024-08-10 00:17:06,9030399583131539966168
356652900,2024-08-10 14:10:48,9058843752062051318845
356752900,2024-08-11 04:04:51,9063255554905351501943
356852900,2024-08-11 17:58:11,9118584374031243000423
356952900,2024-08-12 07:51:31,9129795171030721147804
357052900,2024-08-12 21:44:51,9167024624634038625579
357152900,2024-08-13 11:38:11,9203805803944509779008
357252900,2024-08-14 01:32:43,9295649490976388034280
357352900,2024-08-14 15:26:04,9451341076457845917959
357452900,2024-08-15 05:19:24,9481151873366024315709
357552900,2024-08-15 19:12:45,9852593230605876735052
357652900,2024-08-16 09:06:08,9865614139740173483534
357752900,2024-08-16 23:00:01,9904855900455240383469
357852900,2024-08-17 12:59:09,9910560765869930153075
357952900,2024-08-18 02:52:29,10123049008616870022848
358052900,2024-08-18 16:45:49,10184483486753937610366
358152900,2024-08-19 06:39:09,10192009997435499767643
358252900,2024-08-19 20:32:37,10437210088088939599032
358352900,2024-08-20 10:25:57,10459772980501619153859
358452900,2024-08-21 00:19:17,10576624796198641951117
358552900,2024-08-21 14:12:37,10678628165278868413569
358652900,2024-08-22 04:05:59,10766474652451376605918
358752900,2024-08-22 17:59:25,10832470008584264238069
358852900,2024-08-23 07:55:23,10844787599785877904993
358952900,2024-08-23 21:49:05,10945269697569472531256
359052900,2024-08-24 11:42:32,11000945425032260923852
359152900,2024-08-25 01:35:52,11196828145597616160838
359252900,2024-08-25 15:29:12,11225925033541409256781
359352900,2024-08-26 05:22:32,11342351076453922843726
359452900,2024-08-26 19:16:04,11505280033742507871750
359552900,2024-08-27 09:17:23,11517343508325026682563
359652900,2024-08-27 23:10:43,11541180006135357291075
359752900,2024-08-28 13:09:56,11598284956705369380383
359852900,2024-08-29 03:09:04,11676250281638065470741
359952900,2024-08-29 17:02:32,11739130721126244720476
360052900,2024-08-30 06:56:04,11778068104786391165663
360152900,2024-08-30 20:49:24,11987183328689211733061
360252900,2024-08-31 10:43:09,11998623416481939240116
360352900,2024-09-01 00:36:29,12142960062136050593067
360452900,2024-09-01 14:30:32,12167653982094779174267
360552900,2024-09-02 04:24:08,12316973870725191684542
360652900,2024-09-02 18:17:30,12357756225248035154044
360752900,2024-09-03 08:10:52,12388748132227341381399
360852900,2024-09-03 22:04:18,12423464073069663138167
360952900,2024-09-04 11:57:38,12426208562872986041748
361052900,2024-09-05 01:50:58,12447658485300541394574
361152900,2024-09-05 15:44:18,12536969682492424947971
361252900,2024-09-06 05:37:38,12576172037913715950022
361352900,2024-09-06 19:31:01,12613636373516642929975
361452900,2024-09-07 09:24:41,12682212623426843466144
361552900,2024-09-07 23:18:02,12912498463898567882583
361652900,2024-09-08 13:11:22,12926230427059040309455
361752900,2024-09-09 03:04:42,12954209004074560936389
361852900,2024-09-09 16:58:18,12995467524337969193180
361952900,2024-09-10 06:51:54,13028317223539531337843
362052900,2024-09-10 20:51:06,13078939722744563531106
362152900,2024-09-11 10:44:38,13081603128953351854671
362252900,2024-09-12 00:38:06,13401680144423696761448
362352900,2024-09-12 14:31:37,13542832929045715043727
362452900,2024-09-13 04:24:59,13731748543926679337148
362552900,2024-09-13 18:18:28,13791894726699853929093
362652900,2024-09-14 08:11:55,13841338119576479240550
362752900,2024-09-14 22:05:16,14122048519170458330803
362852900,2024-09-15 11:58:38,14128576915268919543697
362952900,2024-09-16 01:51:58,14253475898811692917527
363052900,2024-09-16 15:45:24,14512450708981785410110
363152900,2024-09-17 05:38:44,14540858686052705984018
363252900,2024-09-17 19:32:04,14585189736579116257669
363352900,2024-09-18 09:25:28,14621795656154039173697
363452900,2024-09-18 23:18:52,14653419345954537923217
363552900,2024-09-19 13:12:13,15028812442224724319825
363652900,2024-09-20 03:05:37,15099252264236686356792
363752900,2024-09-20 16:59:02,15146441279054192537836
363852900,2024-09-21 06:53:10,15166425181157591329459
363952900,2024-09-21 20:46:34,15317307788134452986673
364052900,2024-09-22 10:39:58,15331686640301602412599
364152900,2024-09-23 00:33:24,15348991656902888202444
364252900,2024-09-23 14:26:51,15776052007886804882360
364352900,2024-09-24 04:20:24,15830514750301133433899
364452900,2024-09-24 18:13:44,16103548977418797973533
364552900,2024-09-25 08:07:07,16132544251549240908740
364652900,2024-09-25 22:00:30,16251752950256015105581
364752900,2024-09-26 11:53:59,16285979934096469684608
364852900,2024-09-27 01:47:19,16435754179589915885718
364952900,2024-09-27 15:40:40,16508679645195421695794
365052900,2024-09-28 05:34:00,16526643899960629453272
365152900,2024-09-28 19:27:21,16653225110520048002954
365252900,2024-09-29 09:20:49,16673812124757688426669
365352900,2024-09-29 23:14:09,16705087691486751686370
365452900,2024-09-30 13:07:29,16874796225055924589393
365552900,2024-10-01 03:00:49,16948613045333018483159
365652900,2024-10-01 16:54:09,17072595655559331502497
365752900,2024-10-02 06:48:16,17158753444394077790172
365852900,2024-10-02 20:41:36,17284432608202550763094
365952900,2024-10-03 10:34:56,17298218872118557534667
366052900,2024-10-04 00:28:39,17347988310910859230146
366152900,2024-10-04 14:22:01,17379731875085331851060
366252900,2024-10-05 04:15:27,17475948596451934174330
366352900,2024-10-05 18:08:50,17501546556318107586096
366452900,2024-10-06 08:02:12,17560914199569347085583
366552900,2024-10-06 21:55:33,17717612879177399978851
366652900,2024-10-07 11:48:53,17909726132411303292850
366752900,2024-10-08 01:42:13,17970223076256541818168
366852900,2024-10-08 15:35:33,17989405811984114901923
366952900,2024-10-09 05:29:04,17991560643700801375629
367052900,2024-10-09 19:22:24,18207108405093381816717
367152900,2024-10-10 09:15:44,18237237371190476110361
367252900,2024-10-10 23:14:59,18259356506187877970317
367352900,2024-10-11 13:08:27,18277319508084896926275
367452900,2024-10-12 03:01:47,18310194315404946717876
367552900,2024-10-12 16:55:07,18373859964941482740109
367652900,2024-10-13 06:48:27,18387294592350889581336
367752900,2024-10-13 20:41:47,18455372036929643864171
367852900,2024-10-14 10:40:55,18719502814425640990640
367952900,2024-10-15 00:34:15,18758714679997801915915
368052900,2024-10-15 14:27:35,18818319312427295098544
368152900,2024-10-16 04:20:59,19187349498625736284814
368252900,2024-10-16 18:14:19,19266704268254869810233
368352900,2024-10-17 08:07:39,19445692115285480188299
368452900,2024-10-17 22:00:59,19551364050457499271001
368552900,2024-10-18 11:54:19,19621897661230107266735
368652900,2024-10-19 01:47:39,19636191234837021299415
368752900,2024-10-19 15:40:59,19674074815483102081776
368852900,2024-10-20 05:34:19,19691527892953047226948
368952900,2024-10-20 19:27:39,19728324236841137389808
369052900,2024-10-21 09:20:59,19756687414003595449972
369152900,2024-10-21 23:14:36,19908298890463280817932
369252900,2024-10-22 13:08:10,19928764070410523662103
369352900,2024-10-23 03:01:30,20044520034289358260279
369452900,2024-10-23 17:00:38,20117907385997530902386
369552900,2024-10-24 06:53:58,20130281427606107925705
369652900,2024-10-24 20:47:36,20179609853825439752397
369752900,2024-10-25 10:41:38,20195351463583706028294
369852900,2024-10-26 00:35:04,20251293088433805120691
369952900,2024-10-26 14:28:24,20262387596224762599047
370052900,2024-10-27 04:21:44,20296885976473356032471
370152900,2024-10-27 18:15:04,20351896652848014601526
370252900,2024-10-28 08:08:30,20454145519362779050552
370352900,2024-10-28 22:01:50,20507815907587814563601
370452900,2024-10-29 11:56:37,20534147549953693752006
370552900,2024-10-30 01:50:34,20788436803370820927817
370652900,2024-10-30 15:44:00,21275340611447546872514
370752900,2024-10-31 05:37:20,21310940712232014259449
370852900,2024-10-31 19:30:40,21398464105738423243365
370952900,2024-11-01 09:29:48,21409867788789087945698
371052900,2024-11-01 23:23:08,21615995336145781043701
371152900,2024-11-02 13:17:16,21668698881981990664552
371252900,2024-11-03 03:10:42,21985759334318808716555
371352900,2024-11-03 17:04:02,22070153886709000640471
371452900,2024-11-04 06:57:22,22150055331216746697554
371552900,2024-11-04 20:50:48,22194013813504549689353
371652900,2024-11-05 10:44:08,22216490564772538190000
371752900,2024-11-06 00:37:28,22254411313368054540137
371852900,2024-11-06 14:30:48,22328781562520040897981
371952900,2024-11-07 04:24:08,22351751054478218569893
372052900,2024-11-07 18:17:34,22441369961844424833692
372152900,2024-11-08 08:12:37,22626135063125091281499
372252900,2024-11-08 22:05:57,22674468441548918184913
372352900,2024-11-09 11:59:18,22693589577552401892406
372452900,2024-11-10 01:52:38,22863124735517765972966
372552900,2024-11-10 15:45:59,23212517823677759888314
372652900,2024-11-11 05:39:19,23621964823389325144400
372752900,2024-11-11 19:32:43,23706796340235986217772
372852900,2024-11-12 09:26:03,23921512833056085784198
372952900,2024-11-12 23:19:29,24012599151705942910473
373052900,2024-11-13 13:12:51,24089159785402440768757
373152900,2024-11-14 03:06:11,24120354053237467086722
373252900,2024-11-14 16:59:41,24166125891341244609352
373352900,2024-11-15 06:53:02,24247524790913641972105
373452900,2024-11-15 20:46:23,24393787238980971979787
373552900,2024-11-16 10:39:44,24421232832367288647454
373652900,2024-11-17 00:33:22,24443543960824439053608
373752900,2024-11-17 14:26:42,24471100358546607301958
373852900,2024-11-18 04:20:02,24579666976833686723330
373952900,2024-11-18 18:13:27,24696199977782800810896
374052900,2024-11-19 08:06:47,24702617861241647252683
374152900,2024-11-19 22:00:07,24753469948661575787381
374252900,2024-11-20 11:53:27,24801251001049102170865
374352900,2024-11-21 01:48:11,24858685496575364566033
374452900,2024-11-21 15:41:47,24885800947037573478803
374552900,2024-11-22 05:35:07,24949340654308441735699
374652900,2024-11-22 19:28:29,25045398111654533185197
374752900,2024-11-23 09:21:49,25114577852829225803301
374852900,2024-11-23 23:15:09,25172931723413304375636
374952900,2024-11-24 13:08:29,25207281053871349533389
375052900,2024-11-25 03:04:13,25240589155552650579185
375152900,2024-11-25 16:58:16,25327303158621827325218
375252900,2024-11-26 06:52:44,25424623361100128584420
375352900,2024-11-26 20:46:08,25508589647428201448145
375452900,2024-11-27 10:39:30,25508710860869226528382
375552900,2024-11-28 00:32:52,25522849298038756195853
375652900,2024-11-28 14:27:11,25549253713270414498097
375752900,2024-11-29 04:21:06,25592583644667363920271
375852900,2024-11-29 18:14:26,25662642403670671684342
375952900,2024-11-30 08:07:47,25677340136218656413215
376052900,2024-11-30 22:01:08,25717081715988979174551
376152900,2024-12-01 11:54:41,25820987450518287611539
376252900,2024-12-02 01:48:26,25891966363318905771307
376352900,2024-12-02 15:42:05,25963927585712495939018
376452900,2024-12-03 05:35:27,26023670340952726021426
376552900,2024-12-03 19:28:48,26081247150737429994595
376652900,2024-12-04 09:23:57,26105439769791112739301
376752900,2024-12-04 23:17:17,26507750408771084690520
376852900,2024-12-05 13:11:43,27091719989335105034492
376952900,2024-12-06 03:05:03,27198372894878799869201
377052900,2024-12-06 16:58:44,27258073254192627066538
377152900,2024-12-07 06:52:04,27280367235469532605896
377252900,2024-12-07 20:45:24,27327547019837006854626
377352900,2024-12-08 10:38:44,27375398977707622652404
377452900,2024-12-09 00:32:05,27416905400946132009545
377552900,2024-12-09 14:25:25,27499182149250095570766
377652900,2024-12-10 04:18:46,27661319527020526533161
377752900,2024-12-10 18:12:08,27708038067972952283552
377852900,2024-12-11 08:05:28,27742332687481899855717
377952900,2024-12-11 21:58:48,27880020552025706671840
378052900,2024-12-12 11:52:20,27931825703011682857296
378152900,2024-12-13 01:45:40,27967211616420857708233
378252900,2024-12-13 15:39:00,28047463288329450261972
378352900,2024-12-14 05:32:20,28067970444945719545989
378452900,2024-12-14 19:25:40,28246992978273057996963
378552900,2024-12-15 09:19:00,28324019538788993238982
378652900,2024-12-15 23:12:21,28567524813863231469560
378752900,2024-12-16 13:05:45,28597490565347440623368
378852900,2024-12-17 02:59:05,28612400951485519815688
378952900,2024-12-17 16:52:25,28632312742375290865537
379052900,2024-12-18 06:45:45,28677894328468631151049
379152900,2024-12-18 20:39:05,28704952848863828221436
379252900,2024-12-19 10:32:25,28923495136349526606356
379352900,2024-12-20 00:25:45,28961167527921165621876
379452900,2024-12-20 14:19:05,29026612227964023581640
379552900,2024-12-21 04:12:25,29097590137245676654613
379652900,2024-12-21 18:05:45,29264750993493849747842
379752900,2024-12-22 07:59:05,29273118042100860987521
379852900,2024-12-22 21:52:25,29318828513664716191566
379952900,2024-12-23 11:45:45,29384811958595480792820
380052900,2024-12-24 01:39:05,29446028049131370697740
380152900,2024-12-24 15:32:25,29534371807963487043402
380252900,2024-12-25 05:25:45,29544013585246191888196
380352900,2024-12-25 19:19:05,29600554084111458567073
380452900,2024-12-26 09:12:25,29765329708720472664911
380552900,2024-12-26 23:05:46,29917721531496931962789
380652900,2024-12-27 12:59:06,29944259083532373031989
380752900,2024-12-28 02:52:32,30003860561812364291499
380852900,2024-12-28 16:45:52,30035120675413829897542
380952900,2024-12-29 06:39:12,30051161073330267333121
381052900,2024-12-29 20:38:21,30142169355363826157413
381152900,2024-12-30 10:31:42,30155194466207851822247
381252900,2024-12-31 00:25:02,30276809744120284870788
381352900,2024-12-31 14:18:22,30350134507375458017394
381452900,2025-01-01 04:11:42,30384854518025247415132
381552900,2025-01-01 18:05:26,30443754523247741176922
381652900,2025-01-02 07:59:29,30446888845460049514231
381752900,2025-01-02 21:52:49,30539197758942645175430
381852900,2025-01-03 11:46:09,30571018699726163795550
381952900,2025-01-04 01:39:29,30613018790893235779880
382008983,2025-01-04 09:26:50,30613544973074935948030
382010205,2025-01-04 09:37:01,30613544973074935948030
382010557,2025-01-04 09:39:57,30613544973074935948030
382011183,2025-01-04 09:45:10,30613544973074935948030
382011938,2025-01-04 09:51:28,30623226405589119067765
382012661,2025-01-04 09:57:29,30623226405589119067765
