2126405,2023-08-03 05:55:57,0.0
2156406,2023-08-03 22:35:59,73.7044904944238
2186407,2023-08-04 15:16:01,87.5729560027033
2216408,2023-08-05 07:56:03,102.17751254476218
2246409,2023-08-06 00:36:05,151.67751254476218
2276410,2023-08-06 17:16:07,154.77189102549286
2306411,2023-08-07 09:56:09,170.3923758504461
2336412,2023-08-08 02:36:11,171.49237585044608
2366413,2023-08-08 19:16:13,206.75006816917278
2396414,2023-08-09 11:56:15,208.78239286410607
2426415,2023-08-10 04:36:17,209.78239286410607
2456416,2023-08-10 21:16:19,214.7822821722402
2486417,2023-08-11 13:56:21,230.77702252520177
2516418,2023-08-12 06:36:23,249.34700922306186
2546419,2023-08-12 23:16:25,292.7684982443487
2576420,2023-08-13 15:56:27,327.6385929713942
2606421,2023-08-14 08:36:29,335.27892984424386
2636422,2023-08-15 01:16:31,344.91760727262414
2666423,2023-08-15 17:56:33,369.39848497428994
2696424,2023-08-16 10:36:35,378.67046308249496
2726425,2023-08-17 03:16:37,382.6044199908455
2756426,2023-08-17 19:56:39,401.61709665726465
2786427,2023-08-18 12:36:41,402.51709665726463
2816428,2023-08-19 05:16:43,402.5629105550634
2846429,2023-08-19 21:56:45,404.87556475393365
2876430,2023-08-20 14:36:47,404.87556475393365
2906431,2023-08-21 07:16:49,409.37556475393365
2936432,2023-08-21 23:56:51,409.37556475393365
2966433,2023-08-22 16:36:53,414.8529291756064
2996434,2023-08-23 09:16:55,414.8529291756064
3026435,2023-08-24 01:56:57,414.8529291756064
3056436,2023-08-24 18:36:59,415.243132395505
3086437,2023-08-25 11:17:01,415.243132395505
3116438,2023-08-26 03:57:03,415.243132395505
3146439,2023-08-26 20:37:05,415.4931262075393
3176440,2023-08-27 13:17:07,415.4931262075393
3206441,2023-08-28 05:57:09,421.0481262075393
3236442,2023-08-28 22:37:11,421.54814004986457
3266443,2023-08-29 15:17:13,431.553013478902
3296444,2023-08-30 07:57:15,435.9801954708937
3326445,2023-08-31 00:37:17,489.03388226082467
3356446,2023-08-31 17:17:19,495.73670942235896
3386447,2023-09-01 09:57:21,495.73670942235896
3416448,2023-09-02 02:37:23,495.73670942235896
3446449,2023-09-02 19:17:25,520.7115198638553
3476450,2023-09-03 11:57:27,521.7078467613654
3506451,2023-09-04 04:37:29,521.7078467613654
3536452,2023-09-04 21:17:31,521.9828400976972
3566453,2023-09-05 13:57:33,521.9828400976972
3596454,2023-09-06 06:37:35,521.9828400976972
3626455,2023-09-06 23:17:37,522.0328388618186
3656456,2023-09-07 15:57:39,522.7778634545366
3686457,2023-09-08 08:37:41,522.7778634545366
3716458,2023-09-09 01:17:43,522.7778634545366
3746459,2023-09-09 17:57:45,522.7778634545366
3776460,2023-09-10 10:37:47,522.7778634545366
3806461,2023-09-11 03:17:49,523.0264891405493
3836462,2023-09-11 19:57:51,523.0264891405493
3866463,2023-09-12 12:37:53,523.4727714122018
3896464,2023-09-13 05:17:55,523.4727714122018
3926465,2023-09-13 21:57:57,523.4727714122018
3956466,2023-09-14 14:37:59,523.4727714122018
3986467,2023-09-15 07:18:01,523.4727714122018
4016468,2023-09-15 23:58:03,523.4727714122018
4046469,2023-09-16 16:38:05,523.4727714122018
4076470,2023-09-17 09:18:07,524.4727562953334
4106471,2023-09-18 01:58:09,524.4727562953334
4136472,2023-09-18 18:38:11,526.1577283036544
4166473,2023-09-19 11:18:13,526.1577283036544
4196474,2023-09-20 03:58:15,526.1577283036544
4226475,2023-09-20 20:38:17,526.1577283036544
4256476,2023-09-21 13:18:19,526.1577283036544
4286477,2023-09-22 05:58:21,526.1577283036544
4316478,2023-09-22 22:38:23,526.6577507545464
4346479,2023-09-23 15:18:25,526.6577507545464
4376480,2023-09-24 07:58:27,526.6577507545464
4406481,2023-09-25 00:38:29,526.6577507545464
4436482,2023-09-25 17:18:31,526.6577507545464
4466483,2023-09-26 09:58:33,526.6577507545464
4496484,2023-09-27 02:38:35,526.6577507545464
4526485,2023-09-27 19:18:37,526.6577507545464
4556486,2023-09-28 11:58:39,526.6577507545464
4586487,2023-09-29 04:38:41,528.402731977706
4616488,2023-09-29 21:18:43,530.8775960918276
4646489,2023-09-30 13:58:45,532.1678364197247
4676490,2023-10-01 06:38:47,532.2578341920571
4706491,2023-10-01 23:18:49,536.7513037025666
4736492,2023-10-02 15:58:51,536.7513037025666
4766493,2023-10-03 08:38:53,542.0013037025666
4796494,2023-10-04 01:18:55,542.0013037025666
4826495,2023-10-04 17:58:57,542.0013037025666
4856496,2023-10-05 10:38:59,542.4789357569313
4886497,2023-10-06 03:19:01,542.4789357569313
4916498,2023-10-06 19:59:03,542.4789357569313
4946499,2023-10-07 12:39:05,542.4789357569313
4976500,2023-10-08 05:19:07,542.4789357569313
5006501,2023-10-08 21:59:09,542.4789357569313
5036502,2023-10-09 14:39:11,542.4789357569313
5066503,2023-10-10 07:19:13,542.4789357569313
5096504,2023-10-10 23:59:15,542.4789357569313
5126505,2023-10-11 16:39:17,542.4789357569313
5156506,2023-10-12 09:19:19,547.4775750539069
5186507,2023-10-13 01:59:21,547.9526938257518
5216508,2023-10-13 18:39:23,547.9526938257518
5246509,2023-10-14 11:19:25,547.9526938257518
5276510,2023-10-15 03:59:27,558.8275706852355
5306511,2023-10-15 20:39:29,559.1275632596768
5336512,2023-10-16 13:19:31,559.1275632596768
5366513,2023-10-17 05:59:33,559.1275632596768
5396514,2023-10-17 22:39:35,559.1275632596768
5426515,2023-10-18 15:19:37,559.1275632596768
5456516,2023-10-19 07:59:39,559.1275632596768
5486517,2023-10-20 00:39:41,559.1275632596768
5516518,2023-10-20 17:19:43,570.1275632596768
5546519,2023-10-21 09:59:45,571.1260460074438
5576520,2023-10-22 02:39:47,573.5709854891398
5606521,2023-10-22 19:19:49,579.0709854891398
5636522,2023-10-23 11:59:51,579.0709854891398
5666523,2023-10-24 04:39:53,581.320929797449
5696524,2023-10-24 21:19:55,635.1646293337897
5726525,2023-10-25 13:59:57,635.1646293337897
5756526,2023-10-26 06:39:59,635.1646293337897
5786527,2023-10-26 23:20:01,636.5674473758222
5816528,2023-10-27 16:00:03,651.5758997948042
5846529,2023-10-28 08:40:05,651.5758997948042
5876530,2023-10-29 01:20:07,651.5758997948042
5906531,2023-10-29 18:00:09,655.8054982596198
5936532,2023-10-30 10:40:11,659.0063767440314
5966533,2023-10-31 03:20:13,659.0063767440314
5996534,2023-10-31 20:00:15,659.0063767440314
6026535,2023-11-01 12:40:17,659.0063767440314
6056536,2023-11-02 05:20:19,659.0063767440314
6086537,2023-11-02 22:00:21,660.0063693545349
6116538,2023-11-03 14:40:23,660.0063693545349
6146539,2023-11-04 07:20:25,660.0063693545349
6176540,2023-11-05 00:00:27,660.0063693545349
6206541,2023-11-05 16:40:29,673.4635170644763
6236542,2023-11-06 09:20:31,673.4635170644763
6266543,2023-11-07 02:00:33,673.4635170644763
6296544,2023-11-07 18:40:35,674.2141484867586
6326545,2023-11-08 11:20:37,678.2188778935883
6356546,2023-11-09 04:00:39,714.41856852311
6386547,2023-11-09 20:40:41,714.7635848587657
6416548,2023-11-10 13:20:43,715.1265932809144
6446549,2023-11-11 06:00:45,720.1264695217532
6476550,2023-11-11 22:40:47,720.6194795926613
6506551,2023-11-12 15:20:49,721.607450688713
6536552,2023-11-13 08:00:51,722.1074631015028
6566553,2023-11-14 00:40:53,722.1074631015028
6596554,2023-11-14 17:20:55,722.1074631015028
6626555,2023-11-15 10:00:57,722.1074631015028
6656556,2023-11-16 02:40:59,723.0927259692164
6686557,2023-11-16 19:21:01,723.0927259692164
6716558,2023-11-17 12:01:03,723.0927259692164
6746559,2023-11-18 04:41:05,723.0927259692164
6776560,2023-11-18 21:21:07,723.0927259692164
6806561,2023-11-19 14:01:09,724.7474101444635
6836562,2023-11-20 06:41:11,727.393979796232
6866563,2023-11-20 23:21:13,729.4425627111547
6896564,2023-11-21 16:01:15,811.0507264836879
6926565,2023-11-22 08:41:17,811.0507264836879
6956566,2023-11-23 01:21:19,811.0507264836879
6986567,2023-11-23 18:01:21,826.0509378473773
7016568,2023-11-24 10:41:23,833.5508371048578
7046569,2023-11-25 03:21:25,834.4508395496131
7076570,2023-11-25 20:01:27,838.5958517934483
7106571,2023-11-26 12:41:29,838.5958517934483
7136572,2023-11-27 05:21:31,857.7212808734436
7166573,2023-11-27 22:01:33,861.0140104736388
7196574,2023-11-28 14:41:35,861.2140178399636
7226575,2023-11-29 07:21:37,861.2140178399636
7256576,2023-11-30 00:01:39,863.6646433312227
7286577,2023-11-30 16:41:41,863.6646433312227
7316578,2023-12-01 09:21:43,872.6588877983164
7346579,2023-12-02 02:01:45,878.1366094571041
7376580,2023-12-02 18:41:47,914.6192519055944
7406581,2023-12-03 11:21:49,919.6192519056782
7436582,2023-12-04 04:01:51,1034.9842289228045
7466583,2023-12-04 20:41:53,1034.9842289228045
7496584,2023-12-05 13:21:55,1035.4830432262465
7526585,2023-12-06 06:01:57,1086.143993088054
7556586,2023-12-06 22:41:59,1101.644850416501
7586587,2023-12-07 15:22:01,1101.644850416501
7616588,2023-12-08 08:02:03,1101.644850416501
7646589,2023-12-09 00:42:05,1105.6483128866678
7676590,2023-12-09 17:22:07,1153.0114426395414
7706591,2023-12-10 10:02:09,1159.0824404052173
7736592,2023-12-11 02:42:11,1159.0824404052173
7766593,2023-12-11 19:22:13,1159.0824404052173
7796594,2023-12-12 12:02:15,1159.0824404052173
7826595,2023-12-13 04:42:17,1159.0824404052173
7856596,2023-12-13 21:22:19,1159.0824404052173
7886597,2023-12-14 14:02:21,1160.3208559225031
7916598,2023-12-15 06:42:23,1160.3208559225031
7946599,2023-12-15 23:22:25,1160.3208559225031
7976600,2023-12-16 16:02:27,1160.3208559225031
8006601,2023-12-17 08:42:29,1160.3208559225031
8036602,2023-12-18 01:22:31,1160.3208559225031
8066603,2023-12-18 18:02:33,1160.3208559225031
8096604,2023-12-19 10:42:35,1160.3208559225031
8126605,2023-12-20 03:22:37,1160.3208559225031
8156606,2023-12-20 20:02:39,1160.3208559225031
8186607,2023-12-21 12:42:41,1160.3208559225031
8216608,2023-12-22 05:22:43,1160.3208559225031
8246609,2023-12-22 22:02:45,1160.3208559225031
8276610,2023-12-23 14:42:47,1163.3215073901301
8306611,2023-12-24 07:22:49,1163.3215073901301
8336612,2023-12-25 00:02:51,1163.3215073901301
8366613,2023-12-25 16:42:53,1163.3215073901301
8396614,2023-12-26 09:22:55,1163.3215073901301
8426615,2023-12-27 02:02:57,1163.3215073901301
8456616,2023-12-27 18:42:59,1163.3215073901301
8486617,2023-12-28 11:23:01,1171.0222059531486
8516618,2023-12-29 04:03:03,1171.0222059531486
8546619,2023-12-29 20:43:05,1172.4927929215987
8576620,2023-12-30 13:23:07,1177.5776149944315
8606621,2023-12-31 06:03:09,1191.4169544681877
8636622,2023-12-31 22:43:11,1194.6997280703047
8666623,2024-01-01 15:23:13,1199.7147659831155
8696624,2024-01-02 08:03:15,1203.8135204275325
8726625,2024-01-03 00:43:17,1213.1716241681593
8756626,2024-01-03 17:23:19,1254.7977790632613
8786627,2024-01-04 10:03:21,1254.7977790632613
8816628,2024-01-05 02:43:23,1255.5386038041815
8846629,2024-01-05 19:23:25,1255.5386038041815
8876630,2024-01-06 12:03:27,1255.5386038041815
8906631,2024-01-07 04:43:29,1257.2890259374876
8936632,2024-01-07 21:23:31,1261.748957468844
8966633,2024-01-08 14:03:33,1261.748957468844
8996634,2024-01-09 06:43:35,1262.243500997549
9026635,2024-01-09 23:23:37,1282.2453420580887
9056636,2024-01-10 16:03:39,1311.136213675035
9086637,2024-01-11 08:43:41,1333.1787189532483
9116638,2024-01-12 01:23:43,1333.7713941849722
9146639,2024-01-12 18:03:45,1333.7713941849722
9176640,2024-01-13 10:43:47,1343.6970214326836
9206641,2024-01-14 03:23:49,1346.0348327877268
9236642,2024-01-14 20:03:51,1346.0348327877268
9266643,2024-01-15 12:43:53,1346.0348327877268
9296644,2024-01-16 05:23:55,1390.322640253683
9326645,2024-01-16 22:03:57,1398.3121634432837
9356646,2024-01-17 14:43:59,1403.2074435676336
9386647,2024-01-18 07:24:01,1403.2074435676336
9416648,2024-01-19 00:04:03,1404.7517014532446
9446649,2024-01-19 16:44:05,1404.7517014532446
9476650,2024-01-20 09:24:07,1405.5058504877943
9506651,2024-01-21 02:04:09,1405.5058504877943
9536652,2024-01-21 18:44:11,1406.45303151374
9566653,2024-01-22 11:24:13,1407.4035211299695
9596654,2024-01-23 04:04:15,1407.4035211299695
9626655,2024-01-23 20:44:17,1407.4108458331891
9656656,2024-01-24 13:24:19,1407.4108458331891
9686657,2024-01-25 06:04:21,1411.5962780960722
9716658,2024-01-25 22:44:23,1412.1113455510506
9746659,2024-01-26 15:24:25,1444.8904238562604
9776660,2024-01-27 08:04:27,1444.8904238562604
9806661,2024-01-28 00:44:29,1448.2307867883906
9836662,2024-01-28 17:24:31,1449.4787480269088
9866663,2024-01-29 10:04:33,1449.4787480269088
9896664,2024-01-30 02:44:35,1472.2708353130365
9926665,2024-01-30 19:24:37,1473.5553536316738
9956666,2024-01-31 12:04:39,1473.5553536316738
9986667,2024-02-01 04:44:41,1474.9492094862228
10016668,2024-02-01 21:24:43,1474.9492094862228
10046669,2024-02-02 14:04:45,1474.9492094862228
10076670,2024-02-03 06:44:47,1503.251789637227
10106671,2024-02-03 23:24:49,1503.251789637227
10136672,2024-02-04 16:04:51,1509.9150161835496
10166673,2024-02-05 08:44:53,1509.9150161835496
10196674,2024-02-06 01:24:55,1510.6252327154166
10226675,2024-02-06 18:04:57,1511.0397581941638
10256676,2024-02-07 10:44:59,1511.0397581941638
10286677,2024-02-08 03:25:01,1511.0397581941638
10316678,2024-02-08 20:05:03,1512.0679246818863
10346679,2024-02-09 12:45:05,1516.3832651210237
10376680,2024-02-10 05:25:07,1520.630441025892
10406681,2024-02-10 22:05:09,1525.630391321762
10436682,2024-02-11 14:45:11,1525.630391321762
10466683,2024-02-12 07:25:13,1528.6917129304131
10496684,2024-02-13 00:05:15,1532.0555552055907
10526685,2024-02-13 16:45:17,1534.2037633496805
10556686,2024-02-14 09:25:19,1534.2037633496805
10586687,2024-02-15 02:05:21,1540.3461070800527
10616688,2024-02-15 18:45:23,1540.6478324719617
10646689,2024-02-16 11:25:25,1545.6717303575633
10676690,2024-02-17 04:05:27,1545.6717303575633
10706691,2024-02-17 20:45:29,1596.1500474431664
10736692,2024-02-18 13:25:31,1596.1500474431664
10766693,2024-02-19 06:05:33,1634.0288544640193
10796694,2024-02-19 22:45:35,1634.7893442806485
10826695,2024-02-20 15:25:37,1642.5565747762535
10856696,2024-02-21 08:05:39,1642.5565747762535
10886697,2024-02-22 00:45:41,1642.5565747762535
10916698,2024-02-22 17:25:43,1644.0547736519402
10946699,2024-02-23 10:05:45,1649.929841308232
10976700,2024-02-24 02:45:47,1650.9782050905162
11006701,2024-02-24 19:25:49,1656.3048845799758
11036702,2024-02-25 12:05:51,1656.3048845799758
11066703,2024-02-26 04:45:53,1686.5722450785154
11096704,2024-02-26 21:25:55,1701.402680658436
11126705,2024-02-27 14:05:57,1729.6399405333384
11156706,2024-02-28 06:45:59,1772.134133677174
11186707,2024-02-28 23:26:01,1808.1168390074133
11216708,2024-02-29 16:06:03,1819.834531923743
11246709,2024-03-01 08:46:05,1819.834531923743
11276710,2024-03-02 01:26:07,1830.4177300832027
11306711,2024-03-02 18:06:09,1830.9157186374232
11336712,2024-03-03 10:46:11,1830.9157186374232
11366713,2024-03-04 03:26:13,1831.5132262435825
11396714,2024-03-04 20:06:15,1832.7383448803346
11426715,2024-03-05 12:46:17,1836.7329960114303
11456716,2024-03-06 05:26:19,1878.6115381092877
11486717,2024-03-06 22:06:21,1936.4674136297633
11516718,2024-03-07 14:46:23,1938.2926255736554
11546719,2024-03-08 07:26:25,1961.1609892776078
11576720,2024-03-09 00:06:27,1972.1089859921667
11606721,2024-03-09 16:46:29,1972.8539737092065
11636722,2024-03-10 09:26:31,1974.3515728378115
11666723,2024-03-11 02:06:33,1980.0506004528372
11696724,2024-03-11 18:46:35,2002.6259742453612
11726725,2024-03-12 11:26:37,2002.9115678951498
11756726,2024-03-13 04:06:39,2014.2802785924616
11786727,2024-03-13 20:46:41,2014.8580884110254
11816728,2024-03-14 13:26:43,2016.993673242573
11846729,2024-03-15 06:06:45,2017.4928029405683
11876730,2024-03-15 22:46:47,2017.4928029405683
11906731,2024-03-16 15:26:49,2018.390700236785
11936732,2024-03-17 08:06:51,2019.3851300789424
11966733,2024-03-18 00:46:53,2019.880706047119
11996734,2024-03-18 17:26:55,2020.2032410645988
12026735,2024-03-19 10:06:57,2020.2032410645988
12056736,2024-03-20 02:46:59,2020.4766314848007
12086737,2024-03-20 19:27:01,2020.875262121518
12116738,2024-03-21 12:07:03,2020.875262121518
12146739,2024-03-22 04:47:05,2021.3732667343284
12176740,2024-03-22 21:27:07,2024.4107142985013
12206741,2024-03-23 14:07:09,2024.4107142985013
12236742,2024-03-24 06:47:11,2024.868028750387
12266743,2024-03-24 23:27:13,2025.3657411813458
12296744,2024-03-25 16:07:15,2025.8632526250606
12326745,2024-03-26 08:47:17,2027.8458641222264
12356746,2024-03-27 01:27:19,2027.8458641222264
12386747,2024-03-27 18:07:21,2027.8458641222264
12416748,2024-03-28 10:47:23,2027.8458641222264
12446749,2024-03-29 03:27:25,2030.2070853274563
12476750,2024-03-29 20:07:27,2032.9545420785405
12506751,2024-03-30 12:47:29,2035.3370452928598
12536752,2024-03-31 05:27:31,2036.172182863486
12566753,2024-03-31 22:07:33,2037.6436191219248
12596754,2024-04-01 14:47:35,2038.1511869729757
12626755,2024-04-02 07:27:37,2038.1511869729757
12656756,2024-04-03 00:07:39,2038.6486493838552
12686757,2024-04-03 16:47:41,2039.296158357777
12716758,2024-04-04 09:27:43,2039.296158357777
12746759,2024-04-05 02:07:45,2041.7128770205882
12776760,2024-04-05 18:47:47,2042.3101419458449
12806761,2024-04-06 11:27:49,2042.3101419458449
12836762,2024-04-07 04:07:51,2042.9071556274375
12866763,2024-04-07 20:47:53,2046.4397908693227
12896764,2024-04-08 13:27:55,2047.6897599294944
12926765,2024-04-09 06:07:57,2048.6923187130988
12956766,2024-04-09 22:47:59,2049.3370788730917
12986767,2024-04-10 15:28:01,2049.937056180778
13016768,2024-04-11 08:08:03,2049.937056180778
13046769,2024-04-12 00:48:05,2049.937056180778
13076770,2024-04-12 17:28:07,2052.889547338264
13106771,2024-04-13 10:08:09,2052.889547338264
13136772,2024-04-14 02:48:11,2053.1873319327096
13166773,2024-04-14 19:28:13,2061.705121096344
13196774,2024-04-15 12:08:15,2087.3044874486623
13226775,2024-04-16 04:48:17,2093.2868368831437
13256776,2024-04-16 21:28:19,2093.92729369182
13286777,2024-04-17 14:08:21,2113.6033838979483
13316778,2024-04-18 06:48:23,2113.6033838979483
13346779,2024-04-18 23:28:25,2113.6033838979483
13376780,2024-04-19 16:08:27,2184.6016265157054
13406781,2024-04-20 08:48:29,2184.6016265157054
13436782,2024-04-21 01:28:31,2229.0962926124635
13466783,2024-04-21 18:08:33,2240.7288901252614
13496784,2024-04-22 10:48:35,2240.7288901252614
13526785,2024-04-23 03:28:37,2241.4755003179844
