2126405,2023-08-03 05:55:57,0.0
13556786,2024-04-23 20:08:39,2241.671780889041
13586787,2024-04-24 12:48:41,2241.671780889041
13616788,2024-04-25 05:28:43,2242.520783329704
13646789,2024-04-25 22:08:45,2246.8875942840464
13676790,2024-04-26 14:48:47,2247.385612922013
13706791,2024-04-27 07:28:49,2262.0369915576584
13736792,2024-04-28 00:08:51,2264.5369227476212
13766793,2024-04-28 16:48:53,2270.4638818054227
13796794,2024-04-29 09:28:55,2277.0239285569915
13826795,2024-04-30 02:08:57,2277.77795945264
13856796,2024-04-30 18:48:59,2278.2007089298722
13886797,2024-05-01 11:29:01,2278.5803452687805
13916798,2024-05-02 04:09:03,2278.5803452687805
13946799,2024-05-02 20:49:05,2290.3721106179355
13976800,2024-05-03 13:29:07,2291.0194223630087
14006801,2024-05-04 06:09:09,2291.0194223630087
14036802,2024-05-04 22:49:11,2292.311531366425
14066803,2024-05-05 15:29:13,2294.3042147479296
14096804,2024-05-06 08:09:15,2294.3042147479296
14126805,2024-05-07 00:49:17,2294.3042147479296
14156806,2024-05-07 17:29:19,2295.0017280303628
14186807,2024-05-08 10:09:21,2295.0017280303628
14216808,2024-05-09 02:49:23,2295.348249522012
14246809,2024-05-09 19:29:25,2295.9465108318427
14276810,2024-05-10 12:09:27,2296.2935257660456
14306811,2024-05-11 04:49:29,2296.2935257660456
14336812,2024-05-11 21:29:31,2296.2935257660456
14366813,2024-05-12 14:09:33,2296.6917894242274
14396814,2024-05-13 06:49:35,2296.6917894242274
14426815,2024-05-13 23:29:37,2297.0147999689557
14456816,2024-05-14 16:09:39,2297.3881836694623
14486817,2024-05-15 08:49:41,2297.3881836694623
14516818,2024-05-16 01:29:43,2297.6863186135693
14546819,2024-05-16 18:09:45,2328.073182273035
14576820,2024-05-17 10:49:47,2328.073182273035
14606821,2024-05-18 03:29:49,2328.4347578171523
14636822,2024-05-18 20:09:51,2328.8079496519003
14666823,2024-05-19 12:49:53,2328.8079496519003
14696824,2024-05-20 05:29:55,2463.762319593257
14726825,2024-05-20 22:09:57,2463.762319593257
14756826,2024-05-21 14:49:59,2479.0977316624344
14786827,2024-05-22 07:30:01,2479.0977316624344
14816828,2024-05-23 00:10:03,2481.8427496268064
14846829,2024-05-23 16:50:05,2482.9387661096575
14876830,2024-05-24 09:30:07,2497.3092686131054
14906831,2024-05-25 02:10:09,2497.3092686131054
14936832,2024-05-25 18:50:11,2497.3092686131054
14966833,2024-05-26 11:30:13,2541.50663399137
14996834,2024-05-27 04:10:15,2547.50663399137
15026835,2024-05-27 20:50:17,2550.22970986675
15056836,2024-05-28 13:30:19,2550.22970986675
15086837,2024-05-29 06:10:21,2550.22970986675
15116838,2024-05-29 22:50:23,2550.22970986675
15146839,2024-05-30 15:30:25,2550.22970986675
15176840,2024-05-31 08:10:27,2550.22970986675
15206841,2024-06-01 00:50:29,2550.22970986675
15236842,2024-06-01 17:30:31,2550.22970986675
15266843,2024-06-02 10:10:33,2550.22970986675
15296844,2024-06-03 02:50:35,2550.22970986675
15326845,2024-06-03 19:30:37,2551.2296975523905
15356846,2024-06-04 12:10:39,2551.2296975523905
15386847,2024-06-05 04:50:41,2551.2296975523905
15416848,2024-06-05 21:30:43,2551.2296975523905
15446849,2024-06-06 14:10:45,2551.2296975523905
15476850,2024-06-07 06:50:47,2551.2296975523905
15506851,2024-06-07 23:30:49,2551.2296975523905
15536852,2024-06-08 16:10:51,2551.2296975523905
15566853,2024-06-09 08:50:53,2551.2296975523905
15596854,2024-06-10 01:30:55,2551.2296975523905
15626855,2024-06-10 18:10:57,2551.2296975523905
15656856,2024-06-11 10:50:59,2551.2296975523905
15686857,2024-06-12 03:31:01,2551.2296975523905
15716858,2024-06-12 20:11:03,2551.2296975523905
15746859,2024-06-13 12:51:05,2551.2296975523905
15776860,2024-06-14 05:31:07,2551.2296975523905
15806861,2024-06-14 22:11:09,2551.2296975523905
15836862,2024-06-15 14:51:11,2551.2296975523905
15866863,2024-06-16 07:31:13,2551.2296975523905
15896864,2024-06-17 00:11:15,2551.2296975523905
15926865,2024-06-17 16:51:17,2551.2296975523905
15956866,2024-06-18 09:31:19,2551.2296975523905
15986867,2024-06-19 02:11:21,2581.4796975523905
16016868,2024-06-19 18:51:23,2581.4796975523905
16046869,2024-06-20 11:31:25,2581.4796975523905
16076870,2024-06-21 04:11:27,2581.4796975523905
16106871,2024-06-21 20:51:29,2581.4796975523905
16136872,2024-06-22 13:31:31,2581.4796975523905
16166873,2024-06-23 06:11:33,2581.4796975523905
16196874,2024-06-23 22:51:35,2581.4796975523905
16226875,2024-06-24 15:31:37,2616.0652213258154
16256876,2024-06-25 08:11:39,2616.0652213258154
16286877,2024-06-26 00:51:41,2616.0652213258154
16316878,2024-06-26 17:31:43,2621.9053753752546
16346879,2024-06-27 10:11:45,2621.9053753752546
16376880,2024-06-28 02:51:47,2621.9053753752546
16406881,2024-06-28 19:31:49,2621.9053753752546
16436882,2024-06-29 12:11:51,2636.856071928124
16466883,2024-06-30 04:51:53,2636.856071928124
16496884,2024-06-30 21:31:55,2654.6165760997055
16526885,2024-07-01 14:11:57,2654.6165760997055
16556886,2024-07-02 06:51:59,2654.6165760997055
16586887,2024-07-02 23:32:01,2654.6165760997055
16616888,2024-07-03 16:12:03,2654.6165760997055
16646889,2024-07-04 08:52:05,2654.6165760997055
16676890,2024-07-05 01:32:07,2654.6165760997055
16706891,2024-07-05 18:12:09,2654.6165760997055
16736892,2024-07-06 10:52:11,2654.6165760997055
16766893,2024-07-07 03:32:13,2654.6165760997055
16796894,2024-07-07 20:12:15,2654.6165760997055
16826895,2024-07-08 12:52:17,2654.6165760997055
16856896,2024-07-09 05:32:19,2654.6165760997055
16886897,2024-07-09 22:12:21,2659.9214447910745
16916898,2024-07-10 14:52:23,2671.1447739510713
16946899,2024-07-11 07:32:25,2672.0447739510714
16976900,2024-07-12 00:12:27,2672.0447739510714
17006901,2024-07-12 16:52:29,2672.0447739510714
17036902,2024-07-13 09:32:31,2672.0447739510714
17066903,2024-07-14 02:12:33,2672.0447739510714
17096904,2024-07-14 18:52:35,2682.7386704100413
17126905,2024-07-15 11:32:37,2682.7386704100413
17156906,2024-07-16 04:12:39,2695.5351488836372
17186907,2024-07-16 20:52:41,2695.5351488836372
17216908,2024-07-17 13:32:43,2697.9964471263042
17246909,2024-07-18 06:12:45,2697.9964471263042
17276910,2024-07-18 22:52:47,2697.9964471263042
17306911,2024-07-19 15:32:49,2697.9964471263042
17336912,2024-07-20 08:12:51,2697.9964471263042
17366913,2024-07-21 00:52:53,2697.9964471263042
17396914,2024-07-21 17:32:55,2697.9964471263042
17426915,2024-07-22 10:12:57,2697.9964471263042
17456916,2024-07-23 02:52:59,2697.9964471263042
17486917,2024-07-23 19:33:01,2697.9964471263042
17516918,2024-07-24 12:13:03,2697.9964471263042
17546919,2024-07-25 04:53:05,2697.9964471263042
17576920,2024-07-25 21:33:07,2697.9964471263042
17606921,2024-07-26 14:13:09,2697.9964471263042
17636922,2024-07-27 06:53:11,2697.9964471263042
17666923,2024-07-27 23:33:13,2697.9964471263042
17696924,2024-07-28 16:13:15,2697.9964471263042
17726925,2024-07-29 08:53:17,2697.9964471263042
17756926,2024-07-30 01:33:19,2736.623617209466
17786927,2024-07-30 18:13:21,2736.623617209466
17816928,2024-07-31 10:53:23,2736.623617209466
17846929,2024-08-01 03:33:25,2736.623617209466
17876930,2024-08-01 20:13:27,2736.623617209466
17906931,2024-08-02 12:53:29,2736.623617209466
17936932,2024-08-03 05:33:31,2736.623617209466
17966933,2024-08-03 22:13:33,2736.623617209466
17996934,2024-08-04 14:53:35,2736.623617209466
18026935,2024-08-05 07:33:37,2736.623617209466
18056936,2024-08-06 00:13:39,2736.623617209466
18086937,2024-08-06 16:53:41,2736.623617209466
18116938,2024-08-07 09:33:43,2736.623617209466
18146939,2024-08-08 02:13:45,2736.623617209466
18176940,2024-08-08 18:53:47,2736.623617209466
18206941,2024-08-09 11:33:49,2736.623617209466
18236942,2024-08-10 04:13:51,2736.623617209466
18266943,2024-08-10 20:53:53,2736.623617209466
18296944,2024-08-11 13:33:55,2736.623617209466
18326945,2024-08-12 06:13:57,2736.623617209466
18356946,2024-08-12 22:53:59,2736.623617209466
18386947,2024-08-13 15:34:01,2736.623617209466
18416948,2024-08-14 08:14:03,2736.623617209466
18446949,2024-08-15 00:54:05,2780.644878323041
18476950,2024-08-15 17:34:07,2780.644878323041
18506951,2024-08-16 10:14:09,2780.644878323041
18536952,2024-08-17 02:54:11,2780.644878323041
18566953,2024-08-17 19:34:13,2782.1428415952246
18596954,2024-08-18 12:14:15,2782.1428415952246
18626955,2024-08-19 04:54:17,2792.1484737778947
18656956,2024-08-19 21:34:19,2792.1484737778947
18686957,2024-08-20 14:14:21,2792.1484737778947
18716958,2024-08-21 06:54:23,2793.842694413557
18746959,2024-08-21 23:34:25,2793.842694413557
18776960,2024-08-22 16:14:27,2793.842694413557
18806961,2024-08-23 08:54:29,2793.842694413557
18836962,2024-08-24 01:34:31,2812.008790767282
18866963,2024-08-24 18:14:33,2812.008790767282
18896964,2024-08-25 10:54:35,2812.008790767282
18926965,2024-08-26 03:34:37,2812.008790767282
18956966,2024-08-26 20:14:39,2812.008790767282
18986967,2024-08-27 12:54:41,2812.008790767282
19016968,2024-08-28 05:34:43,2816.4000633993132
19046969,2024-08-28 22:14:45,2816.4000633993132
19076970,2024-08-29 14:54:47,2816.4000633993132
19106971,2024-08-30 07:34:49,2816.4000633993132
19136972,2024-08-31 00:14:51,2816.4000633993132
19166973,2024-08-31 16:54:53,2816.4000633993132
19196974,2024-09-01 09:34:55,2816.4000633993132
19226975,2024-09-02 02:14:57,2817.4010912537083
19256976,2024-09-02 18:54:59,2817.4010912537083
19286977,2024-09-03 11:35:01,2817.4010912537083
19316978,2024-09-04 04:15:03,2817.4010912537083
19346979,2024-09-04 20:55:05,2817.4010912537083
19376980,2024-09-05 13:35:07,2817.4010912537083
19406981,2024-09-06 06:15:09,2817.4010912537083
19436982,2024-09-06 22:55:11,2817.4010912537083
19466983,2024-09-07 15:35:13,2817.4010912537083
19496984,2024-09-08 08:15:15,2817.4010912537083
19526985,2024-09-09 00:55:17,2817.4010912537083
19556986,2024-09-09 17:35:19,2817.4010912537083
19586987,2024-09-10 10:15:21,2817.4010912537083
19616988,2024-09-11 02:55:23,2817.4010912537083
19646989,2024-09-11 19:35:25,2817.4010912537083
19676990,2024-09-12 12:15:27,2817.4010912537083
19706991,2024-09-13 04:55:29,2817.4010912537083
19736992,2024-09-13 21:35:31,2817.4010912537083
19766993,2024-09-14 14:15:33,2817.4010912537083
19796994,2024-09-15 06:55:35,2817.4010912537083
19826995,2024-09-15 23:35:37,2817.4010912537083
19856996,2024-09-16 16:15:39,2817.4010912537083
19886997,2024-09-17 08:55:41,2827.129487433002
19916998,2024-09-18 01:35:43,2827.129487433002
19946999,2024-09-18 18:15:45,2827.655923258739
19977000,2024-09-19 10:55:47,2827.655923258739
20007001,2024-09-20 03:35:49,2827.655923258739
20037002,2024-09-20 20:15:51,2828.2643915533513
20067003,2024-09-21 12:55:53,2828.2643915533513
20097004,2024-09-22 05:35:55,2828.2643915533513
20127005,2024-09-22 22:15:57,2828.2643915533513
20157006,2024-09-23 14:55:59,2897.59655314885
20187007,2024-09-24 07:36:01,2897.59655314885
20217008,2024-09-25 00:16:03,2897.59655314885
20247009,2024-09-25 16:56:05,2897.59655314885
20277010,2024-09-26 09:36:07,2897.59655314885
20307011,2024-09-27 02:16:09,2897.59655314885
20337012,2024-09-27 18:56:11,2897.59655314885
20367013,2024-09-28 11:36:13,2897.59655314885
20397014,2024-09-29 04:16:15,2897.59655314885
20427015,2024-09-29 20:56:17,2897.59655314885
20457016,2024-09-30 13:36:19,2897.59655314885
20487017,2024-10-01 06:16:21,2897.59655314885
20517018,2024-10-01 22:56:23,2897.59655314885
20547019,2024-10-02 15:36:25,2897.59655314885
20577020,2024-10-03 08:16:27,2897.59655314885
20607021,2024-10-04 00:56:29,2897.59655314885
20637022,2024-10-04 17:36:31,2897.59655314885
20667023,2024-10-05 10:16:33,2900.6965531494257
20697024,2024-10-06 02:56:35,2900.6965531494257
20727025,2024-10-06 19:36:37,2900.6965531494257
20757026,2024-10-07 12:16:39,2900.6965531494257
20787027,2024-10-08 04:56:41,2900.6965531494257
20817028,2024-10-08 21:36:43,2901.6810287812154
20847029,2024-10-09 14:16:45,2901.6810287812154
20877030,2024-10-10 06:56:47,2901.6810287812154
20907031,2024-10-10 23:36:49,2901.6810287812154
20937032,2024-10-11 16:16:51,2901.6810287812154
20967033,2024-10-12 08:56:53,2901.6810287812154
20997034,2024-10-13 01:36:55,2901.6810287812154
21027035,2024-10-13 18:16:57,2965.0858760972014
21057036,2024-10-14 10:56:59,2965.0858760972014
21087037,2024-10-15 03:37:01,2965.0858760972014
21117038,2024-10-15 20:17:03,2965.0858760972014
21147039,2024-10-16 12:57:05,2965.0858760972014
21177040,2024-10-17 05:37:07,2965.0858760972014
21207041,2024-10-17 22:17:09,2965.0858760972014
21237042,2024-10-18 14:57:11,2965.0858760972014
21267043,2024-10-19 07:37:13,2965.0858760972014
21297044,2024-10-20 00:17:15,2965.0858760972014
21327045,2024-10-20 16:57:17,2965.0858760972014
21357046,2024-10-21 09:37:19,2965.0858760972014
21387047,2024-10-22 02:17:21,2965.0858760972014
21417048,2024-10-22 18:57:23,2965.0858760972014
21447049,2024-10-23 11:37:25,2965.0858760972014
21477050,2024-10-24 04:17:27,2965.0858760972014
21507051,2024-10-24 20:57:29,2965.0858760972014
21537052,2024-10-25 13:37:31,2965.0858760972014
21567053,2024-10-26 06:17:33,2965.0858760972014
21597054,2024-10-26 22:57:35,2965.0858760972014
21627055,2024-10-27 15:37:37,2965.0858760972014
21657056,2024-10-28 08:17:39,2965.0858760972014
21687057,2024-10-29 00:57:41,2965.0858760972014
21717058,2024-10-29 17:37:43,2965.0858760972014
21747059,2024-10-30 10:17:45,2965.0858760972014
21777060,2024-10-31 02:57:47,2965.0858760972014
21807061,2024-10-31 19:37:49,2965.0858760972014
21837062,2024-11-01 12:17:51,2965.0858760972014
21867063,2024-11-02 04:57:53,2965.0858760972014
21897064,2024-11-02 21:37:55,2965.0858760972014
21927065,2024-11-03 14:17:57,2965.0858760972014
21957066,2024-11-04 06:57:59,2965.0858760972014
21987067,2024-11-04 23:38:01,2965.0858760972014
22017068,2024-11-05 16:18:03,2965.0858760972014
22047069,2024-11-06 08:58:05,2965.0858760972014
22077070,2024-11-07 01:38:07,2984.810387866712
22107071,2024-11-07 18:18:09,2984.810387866712
22137072,2024-11-08 10:58:11,2984.810387866712
22167073,2024-11-09 03:38:13,2984.810387866712
22197074,2024-11-09 20:18:15,2984.810387866712
22227075,2024-11-10 12:58:17,3138.6027691139457
22257076,2024-11-11 05:38:19,3138.6027691139457
22287077,2024-11-11 22:18:21,3217.7017251797424
22317078,2024-11-12 14:58:23,3217.7017251797424
22347079,2024-11-13 07:38:25,3217.7017251797424
22377080,2024-11-14 00:18:27,3217.7017251797424
22407081,2024-11-14 16:58:29,3217.7017251797424
22437082,2024-11-15 09:38:31,3251.51589322557
22467083,2024-11-16 02:18:33,3251.51589322557
22497084,2024-11-16 18:58:35,3252.912832913976
22527085,2024-11-17 11:38:37,3252.912832913976
22557086,2024-11-18 04:18:39,3252.912832913976
22587087,2024-11-18 20:58:41,3252.912832913976
22617088,2024-11-19 13:38:43,3252.912832913976
22647089,2024-11-20 06:18:45,3252.912832913976
22677090,2024-11-20 22:58:47,3252.912832913976
22707091,2024-11-21 15:38:49,3252.912832913976
22737092,2024-11-22 08:18:51,3252.912832913976
22767093,2024-11-23 00:58:53,3261.8295326015977
22797094,2024-11-23 17:38:55,3261.8295326015977
22827095,2024-11-24 10:18:57,3261.8295326015977
22857096,2024-11-25 02:58:59,3262.7513097853307
22887097,2024-11-25 19:39:01,3262.7513097853307
22917098,2024-11-26 12:19:03,3262.7513097853307
22947099,2024-11-27 04:59:05,3262.7513097853307
22977100,2024-11-27 21:39:07,3262.7513097853307
23007101,2024-11-28 14:19:09,3262.7513097853307
23037102,2024-11-29 06:59:11,3262.7513097853307
23067103,2024-11-29 23:39:13,3262.7513097853307
23097104,2024-11-30 16:19:15,3262.7513097853307
23127105,2024-12-01 08:59:17,3262.7513097853307
23157106,2024-12-02 01:39:19,3274.251818526536
23187107,2024-12-02 18:19:21,3274.251818526536
23217108,2024-12-03 10:59:23,3274.251818526536
23247109,2024-12-04 03:39:25,3274.251818526536
23277110,2024-12-04 20:19:27,3286.7518367819066
23307111,2024-12-05 12:59:29,3306.5831269432274
23337112,2024-12-06 05:39:31,3313.5080812379365
23367113,2024-12-06 22:19:33,3314.501056733379
23397114,2024-12-07 14:59:35,3349.3763095400964
23427115,2024-12-08 07:39:37,3349.3763095400964
23457116,2024-12-09 00:19:39,3393.3752206562085
23487117,2024-12-09 16:59:41,3393.3752206562085
23517118,2024-12-10 09:39:43,3393.3752206562085
23547119,2024-12-11 02:19:45,3393.3752206562085
23577120,2024-12-11 18:59:47,3393.3752206562085
23607121,2024-12-12 11:39:49,3393.3752206562085
23637122,2024-12-13 04:19:51,3393.3752206562085
23667123,2024-12-13 20:59:53,3393.3752206562085
23697124,2024-12-14 13:39:55,3393.3752206562085
23727125,2024-12-15 06:19:57,3393.3752206562085
23757126,2024-12-15 22:59:59,3393.4502187998187
23787127,2024-12-16 15:40:01,3393.4502187998187
23817128,2024-12-17 08:20:03,3393.4502187998187
23847129,2024-12-18 01:00:05,3393.4502187998187
23877130,2024-12-18 17:40:07,3393.4502187998187
23907131,2024-12-19 10:20:09,3393.4502187998187
23937132,2024-12-20 03:00:11,3393.4502187998187
23967133,2024-12-20 19:40:13,3393.4502187998187
23997134,2024-12-21 12:20:15,3393.4502187998187
24027135,2024-12-22 05:00:17,3393.4502187998187
24057136,2024-12-22 21:40:19,3393.4502187998187
24087137,2024-12-23 14:20:21,3393.4502187998187
24117138,2024-12-24 07:00:23,3393.4502187998187
24147139,2024-12-24 23:40:25,3393.4502187998187
24177140,2024-12-25 16:20:27,3393.4502187998187
24207141,2024-12-26 09:00:29,3393.4502187998187
24237142,2024-12-27 01:40:31,3393.4502187998187
24267143,2024-12-27 18:20:33,3393.4502187998187
24297144,2024-12-28 11:00:35,3393.4502187998187
24327145,2024-12-29 03:40:37,3393.4502187998187
24357146,2024-12-29 20:20:39,3393.4502187998187
24387147,2024-12-30 13:00:41,3393.4502187998187
24417148,2024-12-31 05:40:43,3393.4502187998187
24447149,2024-12-31 22:20:45,3393.4502187998187
24477150,2025-01-01 15:00:47,3393.4502187998187
24507151,2025-01-02 07:40:49,3393.4502187998187
24537152,2025-01-03 00:20:51,3393.4502187998187
24567153,2025-01-03 17:00:53,3393.4502187998187
24597154,2025-01-04 09:40:55,3393.4502187998187
24627155,2025-01-05 02:20:57,3393.4502187998187
24657156,2025-01-05 19:00:59,3393.4502187998187
24676206,2025-01-06 05:35:59,3393.4502187998187
24706207,2025-01-06 22:16:01,3393.4502187998187
24736208,2025-01-07 14:56:03,3393.4502187998187
24758118,2025-01-08 03:06:23,3393.4502187998187
