311868193,2023-11-25 07:36:13,9.9866
311968193,2023-11-25 21:29:40,19.9899
312068193,2023-11-26 11:23:00,19.9899
312168193,2023-11-27 01:16:21,19.9899
312268193,2023-11-27 15:15:53,19.9899
312368193,2023-11-28 05:09:25,19.9899
312468193,2023-11-28 19:02:46,19.9899
312568193,2023-11-29 08:56:12,19.9899
312668193,2023-11-29 22:49:33,721.1419753086411
312768193,2023-11-30 12:48:48,1627.1797839506153
312868193,2023-12-01 02:44:01,2564.023919753083
312968193,2023-12-01 16:38:11,3503.2214506172795
313068193,2023-12-02 06:32:05,4514.679783950612
313168193,2023-12-02 20:25:48,5491.898148148141
313268193,2023-12-03 10:19:22,6478.047839506165
313368193,2023-12-04 00:12:44,7435.956790123448
313468193,2023-12-04 14:06:09,8366.801697530855
313568193,2023-12-05 03:59:29,9398.533950617273
313668193,2023-12-05 17:52:49,10299.131944444433
313768193,2023-12-06 07:46:09,11307.25308641974
313868193,2023-12-06 21:39:32,12283.198302469122
313968193,2023-12-07 11:38:46,13226.793981481465
314068193,2023-12-08 01:32:07,14215.451388888872
314168193,2023-12-08 15:25:27,15163.271604938252
314268193,2023-12-09 05:18:47,16110.185185185166
314368193,2023-12-09 19:12:09,17037.96296296294
314468193,2023-12-10 09:05:29,18100.212191358
314568193,2023-12-10 22:58:52,19062.53858024689
314668193,2023-12-11 12:52:13,20027.56558641973
314768193,2023-12-12 02:45:36,20737.538580246888
314868193,2023-12-12 16:39:45,21948.070987654293
314968193,2023-12-13 06:33:17,22881.539351851825
315068193,2023-12-13 20:26:40,23891.820987654293
315168193,2023-12-14 10:20:02,24810.667438271576
315268193,2023-12-15 00:13:28,25601.71682098762
315368193,2023-12-15 14:09:30,26764.602623456758
315468193,2023-12-16 04:02:58,27736.535493827127
315568193,2023-12-16 17:56:18,28697.781635802436
315668193,2023-12-17 07:49:40,29673.379629629595
315768193,2023-12-17 21:43:00,30488.811728395023
315868193,2023-12-18 11:36:26,31447.897376543173
315968193,2023-12-19 01:29:46,32275.675154320947
316068193,2023-12-19 15:23:17,33520.54398148144
316168193,2023-12-20 05:16:49,34459.2206790123
316268193,2023-12-20 19:10:09,35371.469907407365
316368193,2023-12-21 09:04:32,36435.55169753082
316468193,2023-12-21 22:58:37,37014.679783950574
316568193,2023-12-22 12:51:59,38317.24537037032
316668193,2023-12-23 02:51:21,39270.98765432094
316768193,2023-12-23 16:45:43,40276.504629629584
316868193,2023-12-24 06:39:04,41240.027006172786
316968193,2023-12-24 20:32:31,42152.06404320982
317068193,2023-12-25 10:25:54,43197.974537036986
317168193,2023-12-26 00:20:07,44046.624228395005
317268193,2023-12-26 14:18:21,44840.95293209871
317368193,2023-12-27 04:11:42,45868.499228395005
317468193,2023-12-27 18:05:03,47016.261574074015
317568193,2023-12-28 07:58:23,47986.20756172833
317668193,2023-12-28 21:51:56,48961.921296296234
317768193,2023-12-29 11:45:19,49875.771604938214
317868193,2023-12-30 01:38:39,50815.89506172833
317968193,2023-12-30 15:31:59,51749.112654320925
318068193,2023-12-31 05:25:19,52167.26466049376
318168193,2023-12-31 19:18:57,53763.078703703635
318268193,2024-01-01 09:12:17,54437.09490740734
318368193,2024-01-01 23:05:38,55593.42206790117
318468193,2024-01-02 12:59:45,56640.27777777771
318568193,2024-01-03 02:53:25,57366.89814814808
318668193,2024-01-03 16:47:14,58627.893518518445
318768193,2024-01-04 06:40:47,59341.89814814807
318868193,2024-01-04 20:34:07,60545.621141975236
318968193,2024-01-05 10:27:28,61497.02932098758
319068193,2024-01-06 00:20:48,62470.698302469056
319168193,2024-01-06 14:14:08,63462.1527777777
319268193,2024-01-07 04:07:30,64205.43981481474
319368193,2024-01-07 18:00:50,65378.02854938264
319468193,2024-01-08 07:54:10,66068.73070987646
319568193,2024-01-08 21:47:34,67295.33179012338
319668193,2024-01-09 11:40:55,68278.04783950609
319768193,2024-01-10 01:34:26,69043.90432098757
319868193,2024-01-10 15:27:50,70190.0077160493
319968193,2024-01-11 05:21:36,71095.73688271597
320068193,2024-01-11 19:14:57,72142.2839506172
320168193,2024-01-12 09:08:17,73100.59799382708
320268193,2024-01-12 23:01:37,74049.57561728386
320368193,2024-01-13 12:55:13,74774.18981481473
320468193,2024-01-14 02:48:40,75803.04783950608
320568193,2024-01-14 16:42:01,76905.4976851851
320668193,2024-01-15 06:35:27,77556.11496913571
320768193,2024-01-15 20:28:55,78822.95524691348
320868193,2024-01-16 10:22:18,79728.37577160484
320968193,2024-01-17 00:15:42,80622.91666666657
321068193,2024-01-17 14:09:05,81696.77854938262
321168193,2024-01-18 04:02:26,82673.07098765422
321268193,2024-01-18 17:55:46,83445.94907407397
321368193,2024-01-19 07:49:07,84654.47530864188
321468193,2024-01-19 21:42:27,85488.19444444434
321568193,2024-01-20 11:35:53,86548.20601851841
321668193,2024-01-21 01:29:14,87246.08410493817
321768193,2024-01-21 15:22:34,88408.06327160483
321868193,2024-01-22 05:16:00,89373.41820987643
321968193,2024-01-22 19:09:24,90442.99768518508
322068193,2024-01-23 09:03:02,91422.64660493816
322168193,2024-01-23 22:56:35,92397.68518518507
322268193,2024-01-24 12:50:16,93200.73302469125
322368193,2024-01-25 02:43:37,94187.44212962952
322468193,2024-01-25 16:38:04,95245.6597222221
322568193,2024-01-26 06:31:24,96248.01311728383
322668193,2024-01-26 20:24:58,97173.39891975297
322768193,2024-01-27 10:18:22,98178.54938271594
322868193,2024-01-28 00:11:44,99064.08179012334
322968193,2024-01-28 14:05:04,99999.99999999988
323068193,2024-01-29 03:58:25,99999.99999999988
323168193,2024-01-29 17:51:46,99999.99999999988
323268193,2024-01-30 07:45:10,99999.99999999988
323368193,2024-01-30 21:38:33,99999.99999999988
323468193,2024-01-31 11:32:00,99999.99999999988
323568193,2024-02-01 01:25:22,99999.99999999988
323668193,2024-02-01 15:18:44,99999.99999999988
323768193,2024-02-02 05:12:45,99999.99999999988
323868193,2024-02-02 19:06:05,99999.99999999988
323968193,2024-02-03 08:59:45,99999.99999999988
324068193,2024-02-03 22:53:05,99999.99999999988
324168193,2024-02-04 12:46:27,99999.99999999988
324268193,2024-02-05 02:39:54,99999.99999999988
324368193,2024-02-05 16:33:17,99999.99999999988
324468193,2024-02-06 06:26:37,99999.99999999988
324568193,2024-02-06 20:20:09,99999.99999999988
324668193,2024-02-07 10:13:35,99999.99999999988
324768193,2024-02-08 00:07:01,99999.99999999988
324868193,2024-02-08 14:00:32,99999.99999999988
324968193,2024-02-09 03:53:52,99999.99999999988
325068193,2024-02-09 17:47:12,99999.99999999988
325168193,2024-02-10 07:40:32,99999.99999999988
325268193,2024-02-10 21:34:10,99999.99999999988
325368193,2024-02-11 11:27:30,99999.99999999988
325468193,2024-02-12 01:23:29,99999.99999999988
325568193,2024-02-12 15:16:51,99999.99999999988
325668193,2024-02-13 05:10:14,99999.99999999988
325768193,2024-02-13 19:03:34,99999.99999999988
325868193,2024-02-14 08:57:31,99999.99999999988
325968193,2024-02-14 22:50:53,99999.99999999988
326068193,2024-02-15 12:44:15,99999.99999999988
326168193,2024-02-16 02:37:36,99999.99999999988
326268193,2024-02-16 16:31:10,99999.99999999988
326368193,2024-02-17 06:24:34,99999.99999999988
326468193,2024-02-17 20:17:56,99999.99999999988
326568193,2024-02-18 10:11:16,99999.99999999988
326668193,2024-02-19 00:04:37,99999.99999999988
326768193,2024-02-19 13:57:58,99999.99999999988
326868193,2024-02-20 03:51:18,99999.99999999988
326968193,2024-02-20 17:44:38,99999.99999999988
327068193,2024-02-21 07:44:16,99999.99999999988
327168193,2024-02-21 21:37:38,99999.99999999988
327268193,2024-02-22 11:31:02,99999.99999999988
327368193,2024-02-23 01:24:24,99999.99999999988
327468193,2024-02-23 15:17:48,99999.99999999988
327568193,2024-02-24 05:11:10,99999.99999999988
327668193,2024-02-24 19:10:21,99999.99999999988
327768193,2024-02-25 09:03:42,99999.99999999988
327868193,2024-02-25 22:57:03,99999.99999999988
327968193,2024-02-26 12:50:32,99999.99999999988
328068193,2024-02-27 02:44:24,99999.99999999988
328168193,2024-02-27 16:37:47,99999.99999999988
328268193,2024-02-28 06:31:35,99999.99999999988
328368193,2024-02-28 20:25:43,99999.99999999988
328468193,2024-02-29 10:19:03,99999.99999999988
328568193,2024-03-01 00:12:24,99999.99999999988
328668193,2024-03-01 14:08:39,99999.99999999988
328768193,2024-03-02 04:04:40,99999.99999999988
328868193,2024-03-02 17:58:15,99999.99999999988
328968193,2024-03-03 07:52:57,99999.99999999988
329068193,2024-03-03 21:46:25,99999.99999999988
329168193,2024-03-04 11:41:07,99999.99999999988
329268193,2024-03-05 01:38:24,99999.99999999988
329368193,2024-03-05 15:31:54,99999.99999999988
329468193,2024-03-06 05:25:19,99999.99999999988
329568193,2024-03-06 19:18:39,99999.99999999988
329668193,2024-03-07 09:12:00,99999.99999999988
329768193,2024-03-07 23:05:26,99999.99999999988
329868193,2024-03-08 12:58:59,99999.99999999988
329968193,2024-03-09 02:52:19,99999.99999999988
330068193,2024-03-09 16:46:15,99999.99999999988
330168193,2024-03-10 06:39:53,99999.99999999988
330268193,2024-03-10 20:33:15,99999.99999999988
330368193,2024-03-11 10:26:39,99999.99999999988
330468193,2024-03-12 00:20:01,99999.99999999988
330568193,2024-03-12 14:13:21,99999.99999999988
330668193,2024-03-13 04:06:41,99999.99999999988
330768193,2024-03-13 18:00:01,99999.99999999988
330868193,2024-03-14 07:53:24,99999.99999999988
330968193,2024-03-14 21:46:54,99999.99999999988
331068193,2024-03-15 11:44:44,99999.99999999988
331168193,2024-03-16 01:39:16,99999.99999999988
331268193,2024-03-16 15:32:39,99999.99999999988
331368193,2024-03-17 05:26:18,99999.99999999988
331468193,2024-03-17 19:19:38,99999.99999999988
331568193,2024-03-18 09:15:05,99999.99999999988
331668193,2024-03-18 23:12:10,99999.99999999988
331768193,2024-03-19 13:05:49,99999.99999999988
331868193,2024-03-20 02:59:39,99999.99999999988
331968193,2024-03-20 16:53:09,99999.99999999988
332068193,2024-03-21 06:46:30,99999.99999999988
332168193,2024-03-21 20:39:51,99999.99999999988
332268193,2024-03-22 10:39:06,99999.99999999988
332368193,2024-03-23 00:32:26,99999.99999999988
332468193,2024-03-23 14:25:47,99999.99999999988
332568193,2024-03-24 04:19:07,99999.99999999988
332668193,2024-03-24 18:12:33,99999.99999999988
332768193,2024-03-25 08:06:02,99999.99999999988
332868193,2024-03-25 21:59:48,99999.99999999988
332968193,2024-03-26 11:53:08,99999.99999999988
333068193,2024-03-27 01:46:28,99999.99999999988
333168193,2024-03-27 15:39:48,99999.99999999988
333268193,2024-03-28 05:33:08,99999.99999999988
333368193,2024-03-28 19:26:29,99999.99999999988
333468193,2024-03-29 09:19:49,99999.99999999988
333568193,2024-03-29 23:13:22,99999.99999999988
333668193,2024-03-30 13:07:24,99999.99999999988
333768193,2024-03-31 03:00:46,99999.99999999988
333868193,2024-03-31 16:54:08,99999.99999999988
333968193,2024-04-01 06:47:29,99999.99999999988
334068193,2024-04-01 20:40:50,99999.99999999988
334168193,2024-04-02 10:34:50,99999.99999999988
334268193,2024-04-03 00:28:11,99999.99999999988
334368193,2024-04-03 14:21:31,99999.99999999988
334468193,2024-04-04 04:14:57,99999.99999999988
334568193,2024-04-04 18:08:49,99999.99999999988
334668193,2024-04-05 08:02:10,99999.99999999988
334768193,2024-04-05 21:55:30,99999.99999999988
334868193,2024-04-06 11:48:50,99999.99999999988
334968193,2024-04-07 01:42:12,99999.99999999988
335068193,2024-04-07 15:35:32,99999.99999999988
335168193,2024-04-08 05:28:53,99999.99999999988
335268193,2024-04-08 19:22:13,99999.99999999988
335368193,2024-04-09 09:15:34,99999.99999999988
335468193,2024-04-09 23:09:12,99999.99999999988
335568193,2024-04-10 13:03:05,99999.99999999988
335668193,2024-04-11 02:57:04,99999.99999999988
335768193,2024-04-11 16:50:26,99999.99999999988
335868193,2024-04-12 06:43:46,99999.99999999988
335968193,2024-04-12 20:37:06,99999.99999999988
336068193,2024-04-13 10:30:27,99999.99999999988
336168193,2024-04-14 00:29:35,99999.99999999988
336268193,2024-04-14 14:22:56,99999.99999999988
336368193,2024-04-15 04:16:16,99999.99999999988
336468193,2024-04-15 18:09:37,99999.99999999988
336568193,2024-04-16 08:02:58,99999.99999999988
336668193,2024-04-16 21:56:34,99999.99999999988
336768193,2024-04-17 11:49:54,99999.99999999988
336868193,2024-04-18 01:43:15,99999.99999999988
336968193,2024-04-18 15:36:38,99999.99999999988
337068193,2024-04-19 05:29:59,99999.99999999988
337168193,2024-04-19 19:23:19,99999.99999999988
337268193,2024-04-20 09:16:39,99999.99999999988
337368193,2024-04-20 23:11:41,99999.99999999988
337468193,2024-04-21 13:05:01,99999.99999999988
337568193,2024-04-22 02:58:25,99999.99999999988
337668193,2024-04-22 16:51:46,99999.99999999988
337768193,2024-04-23 06:45:07,99999.99999999988
337868193,2024-04-23 20:38:27,99999.99999999988
337968193,2024-04-24 10:31:49,99999.99999999988
338068193,2024-04-25 00:25:09,99999.99999999988
338168193,2024-04-25 14:18:29,99999.99999999988
338268193,2024-04-26 04:11:55,99999.99999999988
338368193,2024-04-26 18:05:21,99999.99999999988
338468193,2024-04-27 07:58:41,99999.99999999988
338568193,2024-04-27 21:52:01,99999.99999999988
338668193,2024-04-28 11:45:21,99999.99999999988
338768193,2024-04-29 01:38:41,99999.99999999988
338868193,2024-04-29 15:32:19,99999.99999999988
338968193,2024-04-30 05:25:51,99999.99999999988
339068193,2024-04-30 19:19:17,99999.99999999988
339168193,2024-05-01 09:12:39,99999.99999999988
339268193,2024-05-01 23:05:59,99999.99999999988
339368193,2024-05-02 12:59:59,99999.99999999988
339468193,2024-05-03 02:53:19,99999.99999999988
339568193,2024-05-03 16:57:45,99999.99999999988
339668193,2024-05-04 06:51:05,99999.99999999988
339768193,2024-05-04 20:44:35,99999.99999999988
339868193,2024-05-05 10:37:55,99999.99999999988
339968193,2024-05-06 00:31:16,99999.99999999988
340068193,2024-05-06 14:24:36,99999.99999999988
340168193,2024-05-07 04:17:56,99999.99999999988
340268193,2024-05-07 18:11:16,99999.99999999988
340368193,2024-05-08 08:04:36,99999.99999999988
340468193,2024-05-08 21:57:57,99999.99999999988
340568193,2024-05-09 11:51:41,99999.99999999988
340668193,2024-05-10 01:45:09,99999.99999999988
340768193,2024-05-10 15:38:56,99999.99999999988
340868193,2024-05-11 05:32:16,99999.99999999988
340968193,2024-05-11 19:25:38,99999.99999999988
341068193,2024-05-12 09:18:58,99999.99999999988
341168193,2024-05-12 23:12:18,99999.99999999988
341268193,2024-05-13 13:05:45,99999.99999999988
341368193,2024-05-14 02:59:05,99999.99999999988
341468193,2024-05-14 16:52:25,99999.99999999988
341568193,2024-05-15 06:51:33,99999.99999999988
341668193,2024-05-15 20:44:55,99999.99999999988
341768193,2024-05-16 10:38:29,99999.99999999988
341868193,2024-05-17 00:31:49,99999.99999999988
341968193,2024-05-17 14:25:11,99999.99999999988
342068193,2024-05-18 04:18:31,99999.99999999988
342168193,2024-05-18 18:11:51,99999.99999999988
342268193,2024-05-19 08:05:16,99999.99999999988
342368193,2024-05-19 21:58:43,99999.99999999988
342468193,2024-05-20 11:52:04,99999.99999999988
342568193,2024-05-21 01:45:25,99999.99999999988
342668193,2024-05-21 15:38:45,99999.99999999988
342768193,2024-05-22 05:32:06,99999.99999999988
342868193,2024-05-22 19:25:31,99999.99999999988
342968193,2024-05-23 09:18:51,99999.99999999988
343068193,2024-05-23 23:12:17,99999.99999999988
343168193,2024-05-24 13:06:05,99999.99999999988
343268193,2024-05-25 02:59:25,99999.99999999988
343368193,2024-05-25 16:53:45,99999.99999999988
343468193,2024-05-26 06:47:05,99999.99999999988
343568193,2024-05-26 20:40:28,99999.99999999988
343668193,2024-05-27 10:33:48,99999.99999999988
343768193,2024-05-28 00:27:08,99999.99999999988
343868193,2024-05-28 14:20:29,99999.99999999988
343968193,2024-05-29 04:13:51,99999.99999999988
344068193,2024-05-29 18:07:17,99999.99999999988
344168193,2024-05-30 08:00:51,99999.99999999988
344268193,2024-05-30 21:54:17,99999.99999999988
344368193,2024-05-31 11:47:37,99999.99999999988
344468193,2024-06-01 01:40:57,99999.99999999988
344568193,2024-06-01 15:34:17,99999.99999999988
344668193,2024-06-02 05:28:21,99999.99999999988
344768193,2024-06-02 19:21:41,99999.99999999988
344868193,2024-06-03 09:15:01,99999.99999999988
344968193,2024-06-03 23:08:52,99999.99999999988
345068193,2024-06-04 13:02:42,99999.99999999988
345168193,2024-06-05 02:56:13,99999.99999999988
345268193,2024-06-05 16:49:39,99999.99999999988
345368193,2024-06-06 06:42:59,99999.99999999988
345468193,2024-06-06 20:36:22,99999.99999999988
345568193,2024-06-07 10:30:42,99999.99999999988
345668193,2024-06-08 00:25:26,99999.99999999988
345768193,2024-06-08 14:18:46,99999.99999999988
345868193,2024-06-09 04:12:06,99999.99999999988
345968193,2024-06-09 18:05:26,99999.99999999988
346068193,2024-06-10 07:58:46,99999.99999999988
346168193,2024-06-10 21:52:06,99999.99999999988
346268193,2024-06-11 11:45:26,99999.99999999988
346368193,2024-06-12 01:38:52,99999.99999999988
346468193,2024-06-12 15:32:17,99999.99999999988
346568193,2024-06-13 05:25:43,99999.99999999988
346668193,2024-06-13 19:19:03,99999.99999999988
346768193,2024-06-14 09:12:30,99999.99999999988
346868193,2024-06-14 23:05:50,99999.99999999988
346968193,2024-06-15 12:59:10,99999.99999999988
347068193,2024-06-16 02:52:30,99999.99999999988
347168193,2024-06-16 16:45:51,99999.99999999988
347268193,2024-06-17 06:39:11,99999.99999999988
