311868193,2023-11-25 07:36:13,9.9866
347368193,2024-06-17 20:32:31,99999.99999999988
347468193,2024-06-18 10:25:51,99999.99999999988
347568193,2024-06-19 00:19:11,99999.99999999988
347668193,2024-06-19 14:12:31,99999.99999999988
347768193,2024-06-20 04:05:51,99999.99999999988
347868193,2024-06-20 17:59:11,99999.99999999988
347968193,2024-06-21 07:52:32,99999.99999999988
348068193,2024-06-21 21:45:58,99999.99999999988
348168193,2024-06-22 11:39:18,99999.99999999988
348268193,2024-06-23 01:32:38,99999.99999999988
348368193,2024-06-23 15:25:58,99999.99999999988
348468193,2024-06-24 05:19:18,99999.99999999988
348568193,2024-06-24 19:12:38,99999.99999999988
348668193,2024-06-25 09:05:58,99999.99999999988
348768193,2024-06-25 22:59:18,99999.99999999988
348868193,2024-06-26 12:52:38,99999.99999999988
348968193,2024-06-27 02:45:58,99999.99999999988
349068193,2024-06-27 16:39:18,99999.99999999988
349168193,2024-06-28 06:32:39,99999.99999999988
349268193,2024-06-28 20:25:59,99999.99999999988
349368193,2024-06-29 10:19:19,99999.99999999988
349468193,2024-06-30 00:12:39,99999.99999999988
349568193,2024-06-30 14:06:05,99999.99999999988
349668193,2024-07-01 03:59:25,99999.99999999988
349768193,2024-07-01 17:52:45,99999.99999999988
349868193,2024-07-02 07:46:50,99999.99999999988
349968193,2024-07-02 21:40:10,99999.99999999988
350068193,2024-07-03 11:33:30,99999.99999999988
350168193,2024-07-04 01:26:50,99999.99999999988
350268193,2024-07-04 15:20:10,99999.99999999988
350368193,2024-07-05 05:13:30,99999.99999999988
350468193,2024-07-05 19:06:50,99999.99999999988
350568193,2024-07-06 09:00:10,99999.99999999988
350668193,2024-07-06 22:53:30,99999.99999999988
350768193,2024-07-07 12:46:50,99999.99999999988
350868193,2024-07-08 02:40:11,99999.99999999988
350968193,2024-07-08 16:33:31,99999.99999999988
351068193,2024-07-09 06:26:51,99999.99999999988
351168193,2024-07-09 20:20:11,99999.99999999988
351268193,2024-07-10 10:13:31,99999.99999999988
351368193,2024-07-11 00:06:51,99999.99999999988
351468193,2024-07-11 14:00:11,99999.99999999988
351568193,2024-07-12 03:53:31,99999.99999999988
351668193,2024-07-12 17:46:51,99999.99999999988
351768193,2024-07-13 07:40:11,99999.99999999988
351868193,2024-07-13 21:33:36,99999.99999999988
351968193,2024-07-14 11:27:01,99999.99999999988
352068193,2024-07-15 01:20:21,99999.99999999988
352168193,2024-07-15 15:13:41,99999.99999999988
352268193,2024-07-16 05:07:01,99999.99999999988
352368193,2024-07-16 19:00:21,99999.99999999988
352468193,2024-07-17 08:53:41,99999.99999999988
352568193,2024-07-17 22:47:01,99999.99999999988
352668193,2024-07-18 12:40:21,99999.99999999988
352768193,2024-07-19 02:33:41,99999.99999999988
352868193,2024-07-19 16:27:01,99999.99999999988
352968193,2024-07-20 06:20:25,99999.99999999988
353068193,2024-07-20 20:13:45,99999.99999999988
353168193,2024-07-21 10:07:11,99999.99999999988
353268193,2024-07-22 00:00:37,99999.99999999988
353368193,2024-07-22 13:53:57,99999.99999999988
353468193,2024-07-23 03:47:17,99999.99999999988
353568193,2024-07-23 17:40:39,99999.99999999988
353668193,2024-07-24 07:33:59,99999.99999999988
353768193,2024-07-24 21:27:22,99999.99999999988
353868193,2024-07-25 11:20:42,99999.99999999988
353968193,2024-07-26 01:14:02,99999.99999999988
354068193,2024-07-26 15:07:26,99999.99999999988
354168193,2024-07-27 05:00:46,99999.99999999988
354268193,2024-07-27 18:54:06,99999.99999999988
354368193,2024-07-28 08:47:39,99999.99999999988
354468193,2024-07-28 22:40:59,99999.99999999988
354568193,2024-07-29 12:34:49,99999.99999999988
354668193,2024-07-30 02:28:09,99999.99999999988
354768193,2024-07-30 16:21:29,99999.99999999988
354868193,2024-07-31 06:14:49,99999.99999999988
354968193,2024-07-31 20:08:20,99999.99999999988
355068193,2024-08-01 10:01:40,99999.99999999988
355168193,2024-08-01 23:55:00,99999.99999999988
355268193,2024-08-02 13:49:04,99999.99999999988
355368193,2024-08-03 03:42:25,99999.99999999988
355468193,2024-08-03 17:35:45,99999.99999999988
355568193,2024-08-04 07:29:05,99999.99999999988
355668193,2024-08-04 21:22:25,99999.99999999988
355768193,2024-08-05 11:15:45,99999.99999999988
355868193,2024-08-06 01:09:06,99999.99999999988
355968193,2024-08-06 15:02:26,99999.99999999988
356068193,2024-08-07 04:55:59,99999.99999999988
356168193,2024-08-07 18:49:19,99999.99999999988
356268193,2024-08-08 08:42:39,99999.99999999988
356368193,2024-08-08 22:35:59,99999.99999999988
356468193,2024-08-09 12:29:25,99999.99999999988
356568193,2024-08-10 02:24:33,99999.99999999988
356668193,2024-08-10 16:18:15,99999.99999999988
356768193,2024-08-11 06:12:18,99999.99999999988
356868193,2024-08-11 20:05:38,99999.99999999988
356968193,2024-08-12 09:58:58,99999.99999999988
357068193,2024-08-12 23:52:18,99999.99999999988
357168193,2024-08-13 13:45:38,99999.99999999988
357268193,2024-08-14 03:40:10,99999.99999999988
357368193,2024-08-14 17:33:30,99999.99999999988
357468193,2024-08-15 07:26:50,99999.99999999988
357568193,2024-08-15 21:20:12,99999.99999999988
357668193,2024-08-16 11:13:34,99999.99999999988
357768193,2024-08-17 01:08:46,99999.99999999988
357868193,2024-08-17 15:06:36,99999.99999999988
357968193,2024-08-18 04:59:56,99999.99999999988
358068193,2024-08-18 18:53:16,99999.99999999988
358168193,2024-08-19 08:46:36,99999.99999999988
358268193,2024-08-19 22:40:03,99999.99999999988
358368193,2024-08-20 12:33:23,99999.99999999988
358468193,2024-08-21 02:26:43,99999.99999999988
358568193,2024-08-21 16:20:04,99999.99999999988
358668193,2024-08-22 06:13:26,99999.99999999988
358768193,2024-08-22 20:06:54,99999.99999999988
358868193,2024-08-23 10:02:49,99999.99999999988
358968193,2024-08-23 23:56:32,99999.99999999988
359068193,2024-08-24 13:49:58,99999.99999999988
359168193,2024-08-25 03:43:18,99999.99999999988
359268193,2024-08-25 17:36:38,99999.99999999988
359368193,2024-08-26 07:29:58,99999.99999999988
359468193,2024-08-26 21:25:02,99999.99999999988
359568193,2024-08-27 11:24:49,99999.99999999988
359668193,2024-08-28 01:18:41,99999.99999999988
359768193,2024-08-28 15:17:22,99999.99999999988
359868193,2024-08-29 05:16:30,99999.99999999988
359968193,2024-08-29 19:09:59,99999.99999999988
360068193,2024-08-30 09:03:31,99999.99999999988
360168193,2024-08-30 22:56:51,99999.99999999988
360268193,2024-08-31 12:50:35,99999.99999999988
360368193,2024-09-01 02:43:56,99999.99999999988
360468193,2024-09-01 16:37:58,99999.99999999988
360568193,2024-09-02 06:31:35,99999.99999999988
360668193,2024-09-02 20:24:57,99999.99999999988
360768193,2024-09-03 10:18:18,99999.99999999988
360868193,2024-09-04 00:11:45,99999.99999999988
360968193,2024-09-04 14:05:05,99999.99999999988
361068193,2024-09-05 03:58:25,99999.99999999988
361168193,2024-09-05 17:51:45,99999.99999999988
361268193,2024-09-06 07:45:05,99999.99999999988
361368193,2024-09-06 21:38:27,99999.99999999988
361468193,2024-09-07 11:32:08,99999.99999999988
361568193,2024-09-08 01:25:29,99999.99999999988
361668193,2024-09-08 15:18:49,99999.99999999988
361768193,2024-09-09 05:12:09,99999.99999999988
361868193,2024-09-09 19:05:52,99999.99999999988
361968193,2024-09-10 08:59:21,99999.99999999988
362068193,2024-09-10 22:58:33,99999.99999999988
362168193,2024-09-11 12:52:05,99999.99999999988
362268193,2024-09-12 02:45:33,99999.99999999988
362368193,2024-09-12 16:39:04,99999.99999999988
362468193,2024-09-13 06:32:26,99999.99999999988
362568193,2024-09-13 20:25:55,99999.99999999988
362668193,2024-09-14 10:19:22,99999.99999999988
362768193,2024-09-15 00:12:43,99999.99999999988
362868193,2024-09-15 14:06:04,99999.99999999988
362968193,2024-09-16 03:59:24,99999.99999999988
363068193,2024-09-16 17:52:50,99999.99999999988
363168193,2024-09-17 07:46:10,99999.99999999988
363268193,2024-09-17 21:39:30,99999.99999999988
363368193,2024-09-18 11:32:55,99999.99999999988
363468193,2024-09-19 01:26:19,99999.99999999988
363568193,2024-09-19 15:19:39,99999.99999999988
363668193,2024-09-20 05:13:04,99999.99999999988
363768193,2024-09-20 19:07:07,99999.99999999988
363868193,2024-09-21 09:00:36,99999.99999999988
363968193,2024-09-21 22:54:00,99999.99999999988
364068193,2024-09-22 12:47:26,99999.99999999988
364168193,2024-09-23 02:40:50,99999.99999999988
364268193,2024-09-23 16:34:18,99999.99999999988
364368193,2024-09-24 06:27:51,99999.99999999988
364468193,2024-09-24 20:21:11,99999.99999999988
364568193,2024-09-25 10:14:35,99999.99999999988
364668193,2024-09-26 00:08:02,99999.99999999988
364768193,2024-09-26 14:01:26,99999.99999999988
364868193,2024-09-27 03:54:46,99999.99999999988
364968193,2024-09-27 17:48:07,99999.99999999988
365068193,2024-09-28 07:41:27,99999.99999999988
365168193,2024-09-28 21:34:49,99999.99999999988
365268193,2024-09-29 11:28:15,99999.99999999988
365368193,2024-09-30 01:21:35,99999.99999999988
365468193,2024-09-30 15:14:55,99999.99999999988
365568193,2024-10-01 05:08:15,99999.99999999988
365668193,2024-10-01 19:01:35,99999.99999999988
365768193,2024-10-02 08:55:42,99999.99999999988
365868193,2024-10-02 22:49:02,99999.99999999988
365968193,2024-10-03 12:42:22,99999.99999999988
366068193,2024-10-04 02:36:08,99999.99999999988
366168193,2024-10-04 16:29:28,99999.99999999988
366268193,2024-10-05 06:22:55,99999.99999999988
366368193,2024-10-05 20:16:19,99999.99999999988
366468193,2024-10-06 10:09:39,99999.99999999988
366568193,2024-10-07 00:02:59,99999.99999999988
366668193,2024-10-07 13:56:19,99999.99999999988
366768193,2024-10-08 03:49:39,99999.99999999988
366868193,2024-10-08 17:43:06,99999.99999999988
366968193,2024-10-09 07:36:31,99999.99999999988
367068193,2024-10-09 21:29:51,99999.99999999988
367168193,2024-10-10 11:23:11,99999.99999999988
367268193,2024-10-11 01:22:34,99999.99999999988
367368193,2024-10-11 15:15:54,99999.99999999988
367468193,2024-10-12 05:09:14,99999.99999999988
367568193,2024-10-12 19:02:34,99999.99999999988
367668193,2024-10-13 08:55:54,99999.99999999988
367768193,2024-10-13 22:49:14,99999.99999999988
367868193,2024-10-14 12:48:22,99999.99999999988
367968193,2024-10-15 02:41:42,99999.99999999988
368068193,2024-10-15 16:35:05,99999.99999999988
368168193,2024-10-16 06:28:25,99999.99999999988
368268193,2024-10-16 20:21:45,99999.99999999988
368368193,2024-10-17 10:15:05,99999.99999999988
368468193,2024-10-18 00:08:25,99999.99999999988
368568193,2024-10-18 14:01:46,99999.99999999988
368668193,2024-10-19 03:55:06,99999.99999999988
368768193,2024-10-19 17:48:26,99999.99999999988
368868193,2024-10-20 07:41:46,99999.99999999988
368968193,2024-10-20 21:35:06,99999.99999999988
369068193,2024-10-21 11:28:26,99999.99999999988
369168193,2024-10-22 01:22:04,99999.99999999988
369268193,2024-10-22 15:15:36,99999.99999999988
369368193,2024-10-23 05:08:56,99999.99999999988
369468193,2024-10-23 19:08:05,99999.99999999988
369568193,2024-10-24 09:01:25,99999.99999999988
369668193,2024-10-24 22:55:03,99999.99999999988
369768193,2024-10-25 12:49:05,99999.99999999988
369868193,2024-10-26 02:42:31,99999.99999999988
369968193,2024-10-26 16:35:51,99999.99999999988
370068193,2024-10-27 06:29:11,99999.99999999988
370168193,2024-10-27 20:22:31,99999.99999999988
370268193,2024-10-28 10:15:57,99999.99999999988
370368193,2024-10-29 00:09:17,99999.99999999988
370468193,2024-10-29 14:04:10,99999.99999999988
370568193,2024-10-30 03:58:01,99999.99999999988
370668193,2024-10-30 17:51:27,99999.99999999988
370768193,2024-10-31 07:44:47,99999.99999999988
370868193,2024-10-31 21:38:07,99999.99999999988
370968193,2024-11-01 11:37:15,99999.99999999988
371068193,2024-11-02 01:30:56,99999.99999999988
371168193,2024-11-02 15:24:42,99999.99999999988
371268193,2024-11-03 05:18:08,99999.99999999988
371368193,2024-11-03 19:11:28,99999.99999999988
371468193,2024-11-04 09:04:48,99999.99999999988
371568193,2024-11-04 22:58:14,99999.99999999988
371668193,2024-11-05 12:51:34,99999.99999999988
371768193,2024-11-06 02:44:55,99999.99999999988
371868193,2024-11-06 16:38:15,99999.99999999988
371968193,2024-11-07 06:31:35,99999.99999999988
372068193,2024-11-07 20:25:01,99999.99999999988
372168193,2024-11-08 10:20:04,99999.99999999988
372268193,2024-11-09 00:13:24,99999.99999999988
372368193,2024-11-09 14:06:45,99999.99999999988
372468193,2024-11-10 04:00:05,99999.99999999988
372568193,2024-11-10 17:53:25,99999.99999999988
372668193,2024-11-11 07:46:45,99999.99999999988
372768193,2024-11-11 21:40:09,99999.99999999988
372868193,2024-11-12 11:33:30,99999.99999999988
372968193,2024-11-13 01:26:56,99999.99999999988
373068193,2024-11-13 15:20:17,99999.99999999988
373168193,2024-11-14 05:13:38,99999.99999999988
373268193,2024-11-14 19:07:08,99999.99999999988
373368193,2024-11-15 09:00:29,99999.99999999988
373468193,2024-11-15 22:53:50,99999.99999999988
373568193,2024-11-16 12:47:10,99999.99999999988
373668193,2024-11-17 02:40:48,99999.99999999988
373768193,2024-11-17 16:34:08,99999.99999999988
373868193,2024-11-18 06:27:28,99999.99999999988
373968193,2024-11-18 20:20:53,99999.99999999988
374068193,2024-11-19 10:14:13,99999.99999999988
374168193,2024-11-20 00:07:33,99999.99999999988
374268193,2024-11-20 14:01:35,99999.99999999988
374368193,2024-11-21 03:55:37,99999.99999999988
374468193,2024-11-21 17:49:14,99999.99999999988
374568193,2024-11-22 07:42:34,99999.99999999988
374668193,2024-11-22 21:35:55,99999.99999999988
374768193,2024-11-23 11:29:15,99999.99999999988
374868193,2024-11-24 01:22:35,99999.99999999988
374968193,2024-11-24 15:15:56,99999.99999999988
375068193,2024-11-25 05:12:22,99999.99999999988
375168193,2024-11-25 19:05:43,99999.99999999988
375268193,2024-11-26 09:00:10,99999.99999999988
375368193,2024-11-26 22:53:35,99999.99999999988
375468193,2024-11-27 12:46:57,99999.99999999988
375568193,2024-11-28 02:40:19,99999.99999999988
375668193,2024-11-28 16:34:38,99999.99999999988
375768193,2024-11-29 06:28:32,99999.99999999988
375868193,2024-11-29 20:21:53,99999.99999999988
375968193,2024-11-30 10:15:13,99999.99999999988
376068193,2024-12-01 00:08:36,99999.99999999988
376168193,2024-12-01 14:02:08,99999.99999999988
376268193,2024-12-02 03:56:12,99999.99999999988
376368193,2024-12-02 17:49:33,99999.99999999988
376468193,2024-12-03 07:42:54,99999.99999999988
376568193,2024-12-03 21:36:15,99999.99999999988
376668193,2024-12-04 11:31:24,99999.99999999988
376768193,2024-12-05 01:24:44,99999.99999999988
376868193,2024-12-05 15:19:10,99999.99999999988
376968193,2024-12-06 05:12:33,99999.99999999988
377068193,2024-12-06 19:06:11,99999.99999999988
377168193,2024-12-07 08:59:31,99999.99999999988
377268193,2024-12-07 22:52:51,99999.99999999988
377368193,2024-12-08 12:46:11,99999.99999999988
377468193,2024-12-09 02:39:31,99999.99999999988
377568193,2024-12-09 16:32:52,99999.99999999988
377668193,2024-12-10 06:26:12,99999.99999999988
377768193,2024-12-10 20:19:34,99999.99999999988
377868193,2024-12-11 10:12:54,99999.99999999988
377968193,2024-12-12 00:06:14,99999.99999999988
378068193,2024-12-12 13:59:46,99999.99999999988
378168193,2024-12-13 03:53:07,99999.99999999988
378268193,2024-12-13 17:46:27,99999.99999999988
378368193,2024-12-14 07:39:47,99999.99999999988
378468193,2024-12-14 21:33:07,99999.99999999988
378568193,2024-12-15 11:26:27,99999.99999999988
378668193,2024-12-16 01:19:51,99999.99999999988
378768193,2024-12-16 15:13:11,99999.99999999988
378868193,2024-12-17 05:06:31,99999.99999999988
378968193,2024-12-17 18:59:51,99999.99999999988
379068193,2024-12-18 08:53:11,99999.99999999988
379168193,2024-12-18 22:46:31,99999.99999999988
379268193,2024-12-19 12:39:51,99999.99999999988
379368193,2024-12-20 02:33:11,99999.99999999988
379468193,2024-12-20 16:26:31,99999.99999999988
379568193,2024-12-21 06:19:51,99999.99999999988
379668193,2024-12-21 20:13:11,99999.99999999988
379768193,2024-12-22 10:06:32,99999.99999999988
379868193,2024-12-22 23:59:52,99999.99999999988
379968193,2024-12-23 13:53:12,99999.99999999988
380068193,2024-12-24 03:46:32,99999.99999999988
380168193,2024-12-24 17:39:52,99999.99999999988
380268193,2024-12-25 07:33:12,99999.99999999988
380368193,2024-12-25 21:26:32,99999.99999999988
380468193,2024-12-26 11:19:52,99999.99999999988
380568193,2024-12-27 01:13:12,99999.99999999988
380668193,2024-12-27 15:06:32,99999.99999999988
380768193,2024-12-28 04:59:58,99999.99999999988
380868193,2024-12-28 18:53:18,99999.99999999988
380968193,2024-12-29 08:46:38,99999.99999999988
381068193,2024-12-29 22:45:48,99999.99999999988
381168193,2024-12-30 12:39:08,99999.99999999988
381268193,2024-12-31 02:32:29,99999.99999999988
381368193,2024-12-31 16:25:49,99999.99999999988
381468193,2025-01-01 06:19:09,99999.99999999988
381568193,2025-01-01 20:12:53,99999.99999999988
381668193,2025-01-02 10:06:55,99999.99999999988
381768193,2025-01-03 00:00:15,99999.99999999988
381868193,2025-01-03 13:53:35,99999.99999999988
381968193,2025-01-04 03:46:55,99999.99999999988
382068193,2025-01-04 17:40:17,99999.99999999988
382168193,2025-01-05 07:34:49,99999.99999999988
382268193,2025-01-05 21:28:09,99999.99999999988
382368193,2025-01-06 11:21:29,99999.99999999988
382468193,2025-01-07 01:14:49,99999.99999999988
382568193,2025-01-07 15:08:14,99999.99999999988
382648119,2025-01-08 02:14:17,99999.99999999988
382654396,2025-01-08 03:06:36,99999.99999999988
