date_time,total_cum_usd
2024-01-24 04:53:13,357.1390709758711
2024-01-24 18:46:48,357.77438874657093
2024-01-25 08:40:10,357.7971951114973
2024-01-25 22:34:36,357.973720412101
2024-01-26 12:28:07,357.973720412101
2024-01-27 02:21:32,359.6755195752005
2024-01-27 16:14:56,361.01848790542334
2024-01-28 06:08:18,362.5157585930896
2024-01-28 20:01:40,364.6414320936451
2024-01-29 09:55:00,367.08657123535886
2024-01-29 23:48:24,371.4160669542889
2024-01-30 13:41:47,374.4295447690764
2024-01-31 03:35:17,375.82541202026715
2024-01-31 17:28:38,381.4036867374655
2024-02-01 07:22:00,383.610165669389
2024-02-01 21:15:23,388.1544405592272
2024-02-02 11:09:24,390.94925523953805
2024-02-03 01:02:54,394.6068047914225
2024-02-03 14:56:25,398.38644713441136
2024-02-04 04:49:46,399.7607773531227
2024-02-04 18:43:08,402.63186773322303
2024-02-05 08:36:36,405.65264915311724
2024-02-05 22:29:59,410.05204227831575
2024-02-06 12:23:25,413.10250581025485
2024-02-07 02:16:52,415.5812013444565
2024-02-07 16:10:25,419.1675766174395
2024-02-08 06:03:56,422.3148316416642
2024-02-08 19:57:16,424.2122213931716
2024-02-09 09:50:37,428.07412772629874
2024-02-09 23:43:57,429.78650724866975
2024-02-10 13:37:18,435.9378224606947
2024-02-11 03:30:56,450.22851190325304
2024-02-11 17:24:42,454.6859244462177
2024-02-12 07:20:17,456.7691669867566
2024-02-12 21:13:42,462.4379670415451
2024-02-13 11:07:03,464.17706065100634
2024-02-14 01:00:42,472.4282287244491
2024-02-14 14:54:21,477.08717138892774
2024-02-15 04:47:44,478.9753159867068
2024-02-15 18:41:06,483.82737591015757
2024-02-16 08:34:27,488.4338263043595
2024-02-16 22:28:02,496.5164711275355
2024-02-17 12:21:28,500.74730460906346
2024-02-18 02:14:48,504.22602880009975
2024-02-18 16:08:09,510.8220585876445
2024-02-19 06:01:31,517.3102030192628
2024-02-19 19:54:52,524.222075220298
2024-02-20 09:48:12,530.2202186410343
2024-02-20 23:41:34,536.4416968263694
2024-02-21 13:41:13,543.035771863225
2024-02-22 03:34:37,547.8492424574043
2024-02-22 17:28:00,555.3280384620753
2024-02-23 07:21:23,560.0953795991941
2024-02-23 21:14:47,566.2456817862604
2024-02-24 11:13:59,570.8593971900731
2024-02-25 01:07:20,581.2635586678904
2024-02-25 15:00:41,589.8704271583915
2024-02-26 04:54:11,594.765081095808
2024-02-26 18:47:33,604.1624082827251
2024-02-27 08:41:25,609.8669363007565
2024-02-27 22:34:54,619.1688528539239
2024-02-28 12:28:36,626.5510818860222
2024-02-29 02:22:45,633.7839356789027
2024-02-29 16:16:06,645.5740777349637
2024-03-01 06:09:33,650.8787023177705
2024-03-01 20:06:36,660.7691943379785
2024-03-02 10:01:44,664.8337587037133
2024-03-02 23:55:28,678.6887473649379
2024-03-03 13:50:04,684.9265218504313
2024-03-04 03:43:31,694.2804952473879
2024-03-04 17:38:37,704.9334030329669
2024-03-05 07:35:39,713.4814920898646
2024-03-05 21:29:06,724.2484994468865
2024-03-06 11:22:27,732.7513579862793
2024-03-07 01:15:48,742.0217497137434
2024-03-07 15:09:08,754.302365750772
2024-03-08 05:02:47,764.2050614304081
2024-03-08 18:56:08,774.3274034042886
2024-03-09 08:49:38,783.8698899125849
2024-03-09 22:43:44,787.502688482357
2024-03-10 01:46:18,787.502688482357
2024-03-10 12:37:04,794.6258080417167
2024-03-10 14:09:05,794.6258080417167
2024-03-11 02:30:27,814.6231337220075
2024-03-11 02:33:40,814.6231337220075
2024-03-11 14:53:03,814.6231337220075
2024-03-11 16:23:52,823.8131875680021
2024-03-12 03:43:20,823.8131875680021
2024-03-12 06:17:13,838.8220841129827
2024-03-12 16:02:57,838.8220841129827
2024-03-12 20:10:34,850.2485827416756
2024-03-13 04:32:22,850.2485827416756
2024-03-13 10:03:54,859.5712473578122
2024-03-13 16:39:44,859.5712473578122
2024-03-13 23:57:18,872.3367676491242
2024-03-14 06:05:35,872.3367676491242
2024-03-14 13:50:40,886.6972805324339
2024-03-14 18:31:33,886.6972805324339
2024-03-15 03:44:54,894.033156621685
2024-03-15 06:41:39,894.033156621685
2024-03-15 17:42:28,901.6655945683783
2024-03-15 19:08:12,901.6655945683783
2024-03-16 07:14:40,901.6655945683783
2024-03-16 07:36:33,910.7510257556022
2024-03-16 19:10:05,910.7510257556022
2024-03-16 21:30:15,918.291632167436
2024-03-17 07:05:29,918.291632167436
2024-03-17 11:23:35,927.2316196649932
2024-03-17 19:13:55,927.2316196649932
2024-03-18 01:16:56,930.8092465703024
2024-03-18 07:09:47,930.8092465703024
2024-03-18 15:16:08,939.0619286589581
2024-03-18 19:10:37,939.0619286589581
2024-03-19 05:09:28,946.0596946740628
2024-03-19 07:06:36,946.0596946740628
2024-03-19 19:01:56,946.0596946740628
2024-03-19 19:03:32,955.3885604373055
2024-03-20 06:55:12,955.3885604373055
2024-03-20 08:57:02,958.5872807928594
2024-03-20 18:51:11,958.5872807928594
2024-03-20 22:50:29,970.5138121895628
2024-03-21 06:43:34,970.5138121895628
2024-03-21 12:43:51,977.1528668252339
2024-03-21 18:41:03,977.1541267419701
2024-03-22 02:37:13,983.5813688961352
2024-03-22 06:32:40,983.7484325338012
2024-03-22 16:36:28,999.6798972698191
2024-03-22 18:28:10,999.9584370292372
2024-03-23 06:22:05,1000.3307316622711
2024-03-23 06:29:49,1007.5291678156049
2024-03-23 18:22:58,1008.7859353863911
2024-03-23 20:23:10,1022.0230218879325
2024-03-24 06:12:54,1022.4870794462843
2024-03-24 10:16:30,1032.8568240472796
2024-03-24 18:04:35,1033.0122901660905
2024-03-25 00:10:00,1039.5245644157362
2024-03-25 05:54:34,1040.4782120639245
2024-03-25 14:03:52,1052.7413777121355
2024-03-25 17:44:33,1053.0867232230044
2024-03-26 03:57:12,1058.2692905912686
2024-03-26 05:38:01,1058.26929059127
2024-03-26 17:33:19,1060.101800143051
2024-03-26 17:50:33,1069.2812885583378
2024-03-27 05:28:51,1070.2353900509625
2024-03-27 07:43:54,1077.1330979878323
2024-03-27 17:25:45,1078.120008246824
2024-03-27 21:37:14,1094.7682719190225
2024-03-28 05:20:48,1094.7682719190225
2024-03-28 11:30:35,1104.952879167349
2024-03-28 17:09:53,1111.0557140406058
2024-03-29 01:23:56,1113.9365015636831
2024-03-29 04:58:10,1114.8070359789565
2024-03-29 15:17:18,1118.0474035793989
2024-03-29 16:47:00,1122.1320060301625
2024-03-30 04:36:49,1122.132006030163
2024-03-30 05:11:08,1125.7812824968016
2024-03-30 16:27:17,1126.3364360940743
2024-03-30 19:04:52,1130.308199599961
2024-03-31 04:18:26,1132.4579030623484
2024-03-31 08:58:15,1134.9897998243148
2024-03-31 16:26:58,1138.7445743682854
2024-03-31 22:51:39,1151.2434735363481
2024-04-01 04:24:08,1151.73192231184
2024-04-01 12:45:00,1156.3615739027596
2024-04-01 16:22:59,1157.9933974672479
2024-04-02 02:39:00,1167.069918035464
2024-04-02 04:25:12,1169.6248303809184
2024-04-02 16:21:54,1169.9823128562205
2024-04-02 16:32:22,1177.0749544552555
2024-04-03 04:20:43,1178.440468336245
2024-04-03 06:25:43,1180.7436966924538
2024-04-03 16:19:59,1180.7436966924538
2024-04-03 20:19:03,1193.7416054484775
2024-04-04 04:17:59,1195.1119913467658
2024-04-04 10:12:30,1205.518128900175
2024-04-04 16:18:34,1207.162899956368
2024-04-05 00:06:23,1213.2572573614534
2024-04-05 04:20:05,1213.2572573614534
2024-04-05 13:59:43,1225.7369859730527
2024-04-05 16:23:00,1226.4566907220108
2024-04-06 03:53:04,1233.8656246554756
2024-04-06 04:26:22,1233.865624655478
2024-04-06 04:47:05,1233.865624655478
2024-04-06 16:25:31,1236.955403796253
2024-04-06 17:46:26,2106.6276890432655
2024-04-07 04:20:18,2107.49495820649
2024-04-07 07:39:47,2114.4179088147857
2024-04-07 16:21:01,2115.333658683368
2024-04-07 21:33:08,2123.3305193261
2024-04-07 22:38:25,2123.489660295091
2024-04-08 04:20:18,2123.489660295091
2024-04-08 11:26:29,2129.4643855159193
2024-04-08 16:36:25,2142.5980075537873
2024-04-09 01:19:50,2148.2463979670897
2024-04-09 04:32:54,2149.147836104577
2024-04-09 15:13:11,2152.3683619249714
2024-04-09 16:29:43,2152.7465335462666
2024-04-09 16:43:00,2153.1919214522
2024-04-10 04:20:59,2153.1919214522013
2024-04-10 05:07:05,2153.5507419337
2024-04-10 16:16:48,2154.4850407905697
2024-04-10 19:00:43,2167.114895171287
2024-04-11 04:11:46,2169.894242716039
2024-04-11 08:54:44,2176.8880188597886
2024-04-11 11:22:15,3979.449570659875
2024-04-11 16:11:33,3979.912036144899
2024-04-11 22:48:05,3984.3039901324682
2024-04-12 04:05:16,3989.6370107403222
2024-04-12 12:41:26,3995.669356492341
2024-04-12 16:03:55,3998.247377742958
2024-04-13 02:34:47,4001.8137760549994
2024-04-13 03:58:45,4002.2921373562917
2024-04-13 05:09:30,4005.9419124176457
2024-04-13 15:51:34,4007.6974556484543
2024-04-13 16:28:07,4013.765946947084
2024-04-14 03:48:10,4014.944438645973
2024-04-14 06:27:17,4018.504813444272
2024-04-14 15:46:44,4021.088272531119
2024-04-14 20:20:37,4026.2904197985704
2024-04-14 23:30:55,4029.6030383960624
2024-04-15 03:50:42,4032.268145459233
2024-04-15 10:13:58,4035.492520818342
2024-04-15 15:56:04,4037.526391669874
2024-04-16 00:07:20,4040.0191393382493
2024-04-16 03:50:26,4040.8359924000324
2024-04-16 14:00:41,4044.002767155511
2024-04-16 15:56:34,4044.501402981876
2024-04-16 17:35:15,4046.7923329583496
2024-04-17 03:54:18,4050.1129495610458
2024-04-17 04:10:16,4050.1129495610467
2024-04-17 16:13:21,4051.644032010008
2024-04-17 17:47:38,4064.2206776563658
2024-04-18 04:25:40,4066.8841022626507
2024-04-18 07:41:02,4069.08865589483
2024-04-18 11:18:55,4072.498031599396
2024-04-18 16:52:31,4077.6414250903595
2024-04-18 21:34:24,4083.354530629115
2024-04-19 04:51:56,4084.9026407034244
2024-04-19 11:27:44,4091.6232439364767
2024-04-19 16:49:24,4093.5788734423472
2024-04-20 01:21:05,4099.658624366314
2024-04-20 04:50:08,4102.257011727828
2024-04-20 04:59:40,4106.475190568769
2024-04-20 15:14:25,4111.1963081957565
2024-04-20 16:58:16,4111.663922057743
2024-04-21 05:07:41,4116.100554542649
2024-04-21 05:09:28,4119.279429894721
2024-04-21 17:13:36,4119.279429894721
2024-04-21 19:02:53,4124.699041009045
2024-04-21 22:40:15,4126.954502941582
2024-04-22 05:06:09,4131.346387916479
2024-04-22 08:56:13,4134.640121060066
2024-04-22 17:05:21,4139.970419586618
2024-04-22 22:49:36,4146.907721257046
2024-04-23 05:36:35,4147.779442332267
2024-04-23 12:42:56,4155.408210337477
2024-04-23 16:57:25,4158.3865277489895
2024-04-23 17:37:33,4158.3865277489895
2024-04-24 02:36:18,4162.500924597039
2024-04-24 06:03:24,4165.328491219681
2024-04-24 16:29:39,4174.0658124315505
2024-04-24 18:35:22,4175.142814180234
2024-04-25 06:22:59,4178.753059694256
2024-04-25 06:30:11,4186.329663342796
2024-04-25 11:32:55,4190.811887637958
2024-04-25 18:51:39,4193.22526097692
2024-04-25 20:16:20,4197.733205084622
2024-04-26 08:00:14,4199.038627352579
2024-04-26 10:09:46,4202.179477261629
2024-04-26 20:17:53,4204.933254050606
2024-04-27 00:03:13,4210.084656972444
2024-04-27 05:24:15,4215.147719581015
2024-04-27 08:43:42,4215.147719581015
2024-04-27 13:56:33,4222.470308023136
2024-04-27 20:54:45,4223.638787247235
2024-04-28 03:49:54,4226.627940159626
2024-04-28 09:11:42,4226.847565571097
2024-04-28 17:43:14,4229.459518597734
2024-04-28 21:31:55,4235.144788387276
2024-04-28 23:32:00,4241.616065459948
2024-04-29 07:36:36,4246.557383104596
2024-04-29 09:35:47,4246.843755102632
2024-04-29 21:30:26,4262.447952950649
2024-04-29 22:15:10,4262.772483791586
2024-04-30 11:10:04,4262.772483791586
2024-04-30 11:23:46,4266.7583486184985
2024-04-30 18:09:30,4271.044891730819
2024-05-01 00:18:39,4271.774234980533
2024-05-01 01:17:14,4274.056151746994
2024-05-01 13:25:16,4277.284426641387
2024-05-01 15:10:35,4287.179348928103
2024-05-02 02:26:33,4291.924702446185
2024-05-02 05:04:35,4294.252880385453
2024-05-02 12:26:35,4298.009964338246
2024-05-02 15:23:44,4298.425785540188
2024-05-02 18:57:56,4308.395079828814
2024-05-03 03:47:09,4308.395079828814
2024-05-03 08:55:10,4308.974579387757
2024-05-03 15:42:12,4311.350721439269
2024-05-03 22:55:43,4320.899457928495
2024-05-04 03:40:40,4322.149104564528
2024-05-04 06:10:50,4324.776287822027
2024-05-04 12:49:03,4327.318699676902
2024-05-04 15:42:55,4328.077557192333
2024-05-05 02:42:34,4337.029362508107
2024-05-05 03:46:54,4340.387395063914
2024-05-05 16:10:06,4341.668032643645
2024-05-05 16:35:56,4349.992527717002
2024-05-05 23:56:25,4355.902107996009
2024-05-06 04:47:44,4357.514226130952
2024-05-06 06:29:16,4361.184664908654
2024-05-06 17:31:04,4361.971987402667
2024-05-06 20:22:37,4370.74344834312
2024-05-07 06:12:07,4372.362620106925
2024-05-07 10:15:57,4377.063296411801
2024-05-07 17:39:50,4382.98322497322
2024-05-07 18:36:57,4382.98322497322
2024-05-08 00:09:18,4389.463391427418
2024-05-08 07:18:45,4391.237834589198
2024-05-08 14:02:39,4398.890099732586
2024-05-08 19:59:57,4400.088525621464
2024-05-09 03:56:17,4408.065999656801
2024-05-09 07:51:45,4408.645311758315
2024-05-09 11:21:10,4412.486861507212
2024-05-09 17:49:44,4415.3013136134505
2024-05-09 19:43:41,4418.216971164148
2024-05-10 07:28:03,4419.760570838613
2024-05-10 07:43:40,4419.91371436125
2024-05-10 19:20:34,4421.397334123371
2024-05-10 21:37:00,4431.861058248597
2024-05-11 05:42:20,4435.573297108088
2024-05-11 07:07:34,4436.373048218619
2024-05-11 11:30:21,4439.2091324439925
2024-05-11 19:03:54,4440.130709435517
2024-05-12 01:23:43,4454.5633606943675
2024-05-12 06:37:58,4456.423780134906
2024-05-12 15:17:04,4458.993716047336
2024-05-12 18:18:52,4459.980496767909
2024-05-13 00:13:40,4955.922734336431
2024-05-13 05:10:25,4959.418182399748
2024-05-13 05:55:53,4960.335110779991
2024-05-13 17:40:03,4961.682672841452
2024-05-13 19:03:52,4971.591089917942
2024-05-14 05:15:59,4972.20118904977
2024-05-14 08:57:12,4975.733908005757
2024-05-14 17:07:35,4976.155585673636
2024-05-14 19:03:00,4979.584604961355
2024-05-14 22:50:57,4979.911022839411
2024-05-15 04:44:05,4981.343905321235
2024-05-15 12:49:43,4986.422623811508
2024-05-15 16:30:19,4990.0492486822895
2024-05-16 02:43:10,5000.494181237777
2024-05-16 04:12:34,5002.161394155326
2024-05-16 13:20:15,5004.019847915788
2024-05-16 15:52:21,5004.019847915788
2024-05-16 16:36:38,5005.506682510724
2024-05-17 03:26:51,5007.212478221996
2024-05-17 06:29:58,5011.37679084209
2024-05-17 15:18:43,5013.76894652778
2024-05-17 20:23:21,5025.289661222672
2024-05-18 03:02:15,5025.86684034608
2024-05-18 07:08:40,5030.448974423124
2024-05-18 10:16:42,5036.180875288023
2024-05-18 14:50:41,5037.410314836286
2024-05-19 00:10:02,5044.221583750282
2024-05-19 02:26:43,5044.695668133105
2024-05-19 14:03:31,5049.172118621839
2024-05-19 14:07:14,5050.979970025399
2024-05-20 01:42:25,5054.983539374541
2024-05-20 01:43:11,5058.106177081574
2024-05-20 03:56:56,5060.3573118992335
2024-05-20 13:18:24,5061.636801463808
2024-05-20 17:50:17,5074.599150383948
2024-05-21 00:51:29,5076.053644286432
2024-05-21 07:43:38,5082.098522826183
2024-05-21 12:24:01,5083.325209349077
2024-05-21 19:49:25,5085.11689574186
2024-05-21 21:36:59,5094.8547983881135
2024-05-22 00:01:37,5096.672816966188
2024-05-22 11:30:24,5101.579572446285
2024-05-22 11:39:34,5103.705951910604
2024-05-22 23:58:13,5104.614633826406
2024-05-23 01:23:45,5108.44114533992
2024-05-23 12:16:11,5110.2246625646985
2024-05-23 15:12:00,5117.7986259805375
2024-05-23 15:17:06,5124.463997583925
2024-05-24 00:31:01,5125.180613201299
2024-05-24 05:11:01,5131.581494862448
2024-05-24 12:44:36,5133.230176144598
2024-05-24 19:04:21,5142.059171790297
2024-05-25 00:59:53,5143.346455278746
2024-05-25 08:58:42,5152.06118500496
2024-05-25 10:48:50,5157.013620775308
2024-05-25 13:17:11,5158.000057301131
2024-05-25 22:52:02,5163.364861620868
2024-05-26 01:35:38,5164.50788205105
2024-05-26 12:45:25,5175.055405977382
2024-05-26 13:54:13,5176.8013251924785
2024-05-27 02:12:56,5178.2490879217485
2024-05-27 02:38:46,5180.453811646587
2024-05-27 05:20:30,5182.416626173938
2024-05-27 14:33:45,5184.20010948186
2024-05-27 16:32:06,5188.261642853241
2024-05-28 02:50:26,5188.9622183391375
2024-05-28 06:25:27,5200.341230630061
2024-05-28 15:08:10,5201.880157380335
2024-05-28 20:18:50,5207.703942206095
2024-05-28 23:21:00,5219.251610160512
2024-05-29 03:15:58,5219.251610160512
2024-05-29 10:12:17,5220.864703452324
2024-05-29 15:03:47,5223.8521099395275
2024-05-30 00:05:39,5235.241144070527
2024-05-30 03:06:15,5236.352098861438
2024-05-30 13:59:12,5244.126318362541
2024-05-30 15:19:36,5245.595899075291
2024-05-30 18:18:00,5250.653046990217
2024-05-31 03:15:40,5252.160704834388
2024-05-31 03:52:38,5254.649774292388
2024-05-31 15:16:30,5255.726196930728
2024-05-31 17:45:59,5263.980340832354
2024-06-01 03:04:10,5263.980340832354
2024-06-01 07:39:19,5267.03627015612
2024-06-01 13:51:00,5268.832057879761
2024-06-01 14:51:41,5269.581748915588
2024-06-01 21:32:40,5275.383886802042
2024-06-02 02:42:31,5279.386190927745
2024-06-02 11:26:45,5286.414856606886
2024-06-02 14:30:30,5287.050948521587
2024-06-03 01:20:05,5291.346580754571
2024-06-03 02:16:35,5291.346580754571
2024-06-03 08:53:00,5297.421855272338
2024-06-03 14:10:40,5298.963705554537
2024-06-03 15:13:44,5302.350007078526
2024-06-04 01:56:36,5305.260483072238
2024-06-04 05:07:17,5313.761089427299
2024-06-04 13:43:28,5314.905838054134
2024-06-04 19:01:08,5328.499911595411
2024-06-05 02:14:00,5329.305889226162
2024-06-05 04:27:30,5335.051455861398
2024-06-05 08:54:39,5340.477300905575
2024-06-05 13:58:53,5341.389176247156
2024-06-05 22:48:06,5344.703553310475
2024-06-06 01:47:10,5346.743627760605
2024-06-06 12:41:26,5352.0597989292855
2024-06-06 14:01:31,5355.123543169442
2024-06-06 22:20:40,5362.102234003914
2024-06-07 01:59:11,5362.33228909557
2024-06-07 02:34:49,5363.7381658255545
2024-06-07 13:43:03,5366.138637844799
2024-06-07 16:30:34,5369.582193631495
2024-06-08 01:21:41,5370.414651088917
2024-06-08 06:23:54,5381.171644661754
2024-06-08 12:57:42,5382.107820966275
2024-06-08 17:19:45,5388.375668192333
2024-06-08 20:17:15,5395.480750793484
2024-06-09 00:30:25,5397.392053785647
2024-06-09 10:10:36,5402.625058005627
2024-06-09 12:01:06,5403.644272174204
2024-06-09 23:32:50,5405.390888019722
2024-06-10 00:03:56,5411.383005604215
2024-06-10 11:04:07,5411.383005604216
2024-06-10 11:29:50,5413.162998627468
2024-06-10 13:57:17,5415.690206999078
2024-06-10 22:54:35,5417.247140623326
2024-06-11 03:50:37,5426.596835932808
2024-06-11 11:06:10,5430.2752781726085
2024-06-11 17:43:58,5437.671000357357
2024-06-11 23:19:51,5439.102790406501
2024-06-12 05:11:35,5441.296073845203
2024-06-12 07:37:24,5444.266737321589
2024-06-12 11:30:30,5445.099311493978
2024-06-12 21:30:50,5451.716862294559
2024-06-12 23:42:09,5452.515601849773
2024-06-13 11:24:16,5457.717377775521
2024-06-13 11:56:37,5460.42102677464
