date_time,total_cum_usd
2024-06-13 22:52:35,5470.305399317695
2024-06-14 00:11:07,5470.740959757032
2024-06-14 01:17:37,5473.915240159395
2024-06-14 12:32:02,5475.663306717638
2024-06-14 15:11:04,5481.832891291827
2024-06-15 00:45:56,5483.186196907677
2024-06-15 05:04:24,5486.946276390515
2024-06-15 13:02:58,5490.091314978105
2024-06-15 16:34:05,5492.895939742638
2024-06-15 18:57:45,5495.004183012831
2024-06-16 01:18:04,5495.004183012833
2024-06-16 08:51:07,5495.004183012846
2024-06-16 13:32:53,5495.004183012846
2024-06-16 22:44:27,5504.61715192451
2024-06-17 01:41:32,5505.999643984941
2024-06-17 10:15:45,5507.872202459828
2024-06-17 12:37:48,5507.8722024598455
2024-06-17 13:53:17,5512.509463372596
2024-06-18 02:03:21,5512.663806210307
2024-06-18 02:31:08,5520.167306624311
2024-06-18 14:29:39,5522.515296657536
2024-06-18 16:24:29,5526.195006195544
2024-06-19 02:40:32,5527.4917334095435
2024-06-19 04:09:55,5541.080712015545
2024-06-19 06:17:49,5543.705119104439
2024-06-19 14:53:40,5544.232348032677
2024-06-19 20:11:10,5546.608699222118
2024-06-20 02:39:36,5546.960329454691
2024-06-20 10:04:30,5549.830336133641
2024-06-20 14:16:26,5553.339579405335
2024-06-20 23:32:50,5558.10435923262
2024-06-20 23:57:51,5560.659175783195
2024-06-21 01:48:37,5560.659175783195
2024-06-21 13:22:33,5562.484870875515
2024-06-21 13:51:12,5582.309932863672
2024-06-22 00:54:50,5582.309932863672
2024-06-22 03:44:38,5584.672266219958
2024-06-22 12:24:05,5588.33217599991
2024-06-22 17:37:59,5591.619667264556
2024-06-22 18:18:50,5595.04701079964
2024-06-23 00:00:55,5597.907694697373
2024-06-23 07:31:19,5603.8696554782
2024-06-23 11:25:38,5603.924679936651
2024-06-23 21:24:40,5605.868102663422
2024-06-23 22:45:53,5606.240228230619
2024-06-24 10:09:12,5606.686614430989
2024-06-24 11:18:00,5610.0274356118925
2024-06-24 12:34:35,5614.556239194683
2024-06-24 21:33:53,5615.083866720323
2024-06-25 01:11:21,5621.618233267719
2024-06-25 08:50:57,5621.618233267719
2024-06-25 15:04:42,5624.676469326334
2024-06-25 20:15:46,5624.676469326334
2024-06-26 04:58:02,5627.119723428273
2024-06-26 06:16:00,5629.1065787352945
2024-06-26 07:39:48,5629.1065787352945
2024-06-26 18:51:23,5631.041409727556
2024-06-26 19:19:18,5631.041409727557
2024-06-27 07:14:40,5632.692218861964
2024-06-27 08:44:43,5641.76374926667
2024-06-27 19:16:19,5641.76374926667
2024-06-27 22:38:04,5648.029631940769
2024-06-27 23:58:25,5654.58826712998
2024-06-28 06:39:29,5654.862373072508
2024-06-28 12:31:25,5659.2675784703815
2024-06-28 18:01:21,5659.2675784703815
2024-06-29 02:24:45,5659.267578470387
2024-06-29 05:26:49,5659.267578470387
2024-06-29 16:18:06,5668.194208035113
2024-06-29 16:49:23,5668.194208035113
2024-06-29 17:45:55,5674.285185099791
2024-06-30 04:08:46,5674.285185099791
2024-06-30 06:11:27,5675.706479864468
2024-06-30 15:29:39,5675.706479864468
2024-06-30 20:04:53,5684.875271544726
2024-07-01 02:52:08,5684.875271544726
2024-07-01 09:58:14,5687.479246729627
2024-07-01 11:59:55,5691.043645352888
2024-07-01 14:17:16,5691.043645352888
2024-07-01 23:51:36,5693.49349133064
2024-07-02 01:39:06,5693.493491330643
2024-07-02 13:04:50,5694.868122114741
2024-07-02 13:45:39,5696.079647623187
2024-07-03 00:31:23,5696.8172568164255
2024-07-03 03:39:00,5707.331065115398
2024-07-03 05:41:20,5715.351911225943
2024-07-03 11:50:09,5715.413658298624
2024-07-03 17:32:21,5720.6261142945705
2024-07-03 23:09:04,10929.838237857444
2024-07-04 07:25:41,10932.447226616538
2024-07-04 10:29:26,10932.447226616538
2024-07-04 21:19:02,10952.392113368385
2024-07-04 21:52:36,10952.392113368385
2024-07-04 23:26:40,10954.275893742742
2024-07-05 09:13:38,10954.61140793488
2024-07-05 11:12:22,10959.376126602241
2024-07-05 20:37:29,10959.376126602241
2024-07-06 01:05:43,10963.090019757467
2024-07-06 07:54:09,10963.167742340935
2024-07-06 14:59:03,10967.171967029662
2024-07-06 18:00:30,10971.875372683975
2024-07-06 19:07:15,10972.243199293402
2024-07-07 04:52:24,10976.68951522074
2024-07-07 06:28:33,10976.68951522074
2024-07-07 17:50:06,10976.920191107893
2024-07-07 18:45:44,10981.079069759493
2024-07-08 05:29:59,10981.123158144117
2024-07-08 08:39:05,10985.400084708086
2024-07-08 12:19:50,10989.703162079371
2024-07-08 17:17:25,10989.890962603089
2024-07-08 22:32:26,10998.579878550427
2024-07-09 04:36:04,10998.627459987416
2024-07-09 12:25:46,11004.937927020415
2024-07-09 15:56:26,11004.937927020415
2024-07-10 02:19:07,11013.079062727273
2024-07-10 03:12:34,11013.383482837915
2024-07-10 07:11:10,11014.285156358614
2024-07-10 14:32:12,11014.285156358614
2024-07-10 16:12:27,11019.119208708727
2024-07-11 01:51:17,11019.402357171914
2024-07-11 06:05:48,11023.939434345795
2024-07-11 13:08:59,11024.238150631994
2024-07-11 19:59:08,11027.326577517577
2024-07-12 00:24:27,11027.327665033998
2024-07-12 01:53:55,11028.827359484107
2024-07-12 09:52:29,11032.171096884855
2024-07-12 11:42:39,11032.171096884855
2024-07-12 23:09:01,11032.171096884855
2024-07-12 23:45:49,11036.403652912693
2024-07-13 10:39:58,11036.403652912693
2024-07-13 13:39:10,11041.6600889056
2024-07-13 19:37:25,11042.692033504802
2024-07-13 22:00:49,11042.692033504802
2024-07-14 03:32:40,11044.08646882925
2024-07-14 09:24:49,11044.08646882925
2024-07-14 17:26:01,11061.724775819748
2024-07-14 20:46:56,11061.724775819748
2024-07-15 07:19:21,11062.011381708206
2024-07-15 08:11:05,11062.011381708206
2024-07-15 14:13:25,11063.082625882585
2024-07-15 19:40:12,11063.082625882585
2024-07-15 21:12:42,11065.511035047884
2024-07-16 07:07:27,11065.511035047884
2024-07-16 11:06:02,11071.308556466962
2024-07-16 18:40:06,11071.308556466962
2024-07-17 00:59:23,11078.00284146469
2024-07-17 06:11:02,11078.00284146469
2024-07-17 09:04:05,11079.95026377668
2024-07-17 14:52:43,11082.898680961014
2024-07-17 17:35:56,11082.898680961014
2024-07-18 04:46:04,11088.34479309772
2024-07-18 04:59:23,11088.34479309772
2024-07-18 16:27:21,11088.34479309772
2024-07-18 18:39:24,11094.973311642183
2024-07-19 02:45:00,11098.234558311431
2024-07-19 03:58:13,11098.234558311431
2024-07-19 08:32:45,11099.849477161804
2024-07-19 15:26:33,11100.359796004499
2024-07-19 22:26:05,11111.038481460226
2024-07-20 03:03:42,11112.74813338309
2024-07-20 12:19:30,11112.748133383093
2024-07-20 14:34:50,11112.748133383093
2024-07-20 20:50:10,11115.825365043038
2024-07-21 02:01:28,11116.054042467536
2024-07-21 02:12:51,11129.65246955421
2024-07-21 13:42:22,11129.65246955421
2024-07-21 16:06:23,11137.395689937252
2024-07-22 01:13:03,11137.542153282611
2024-07-22 05:59:43,11141.283679496139
2024-07-22 12:46:04,11141.33212874186
2024-07-22 15:15:10,11144.166192139757
2024-07-22 19:53:04,11148.375383347695
2024-07-23 00:13:23,11148.388570580582
2024-07-23 09:46:24,11153.897137759894
2024-07-23 12:28:51,11153.897137759894
2024-07-23 23:39:47,11157.660201034989
2024-07-23 23:53:51,11157.660201034989
2024-07-24 10:11:25,11160.666975188557
2024-07-24 11:17:33,11160.756427220576
2024-07-24 13:33:10,11162.799507686748
2024-07-24 22:40:57,11162.799507686748
2024-07-25 03:26:31,11168.032838495483
2024-07-25 10:02:25,11168.032838495483
2024-07-25 17:19:51,11173.076447774905
2024-07-25 21:28:23,11173.076447774905
2024-07-26 04:23:45,11176.214132095196
2024-07-26 07:13:16,11176.59288465758
2024-07-26 08:47:49,11176.59288465758
2024-07-26 20:08:35,11176.59288465758
2024-07-26 21:06:37,11183.863578835488
2024-07-27 07:31:44,11183.863578835488
2024-07-27 10:59:57,11185.252095191208
2024-07-27 18:52:35,11185.252095191208
2024-07-27 22:16:35,11188.395149018119
2024-07-28 00:53:18,11191.863680226325
2024-07-28 06:15:09,11191.863680226325
2024-07-28 14:46:51,11198.17113623069
2024-07-28 17:41:38,11198.17113623069
2024-07-29 04:40:41,11200.578064540965
2024-07-29 05:06:23,11200.578064540965
2024-07-29 16:32:23,11200.879449662856
2024-07-29 17:59:20,11204.630078981496
2024-07-29 18:34:02,11211.597973236105
2024-07-30 03:58:46,11211.597973236105
2024-07-30 08:27:22,11215.76998996125
2024-07-30 15:35:36,11215.76998996125
2024-07-30 22:20:43,11225.233960761248
2024-07-31 02:59:35,11225.233960761248
2024-07-31 12:14:08,11229.091576223118
2024-07-31 14:27:40,11229.130966814284
2024-08-01 01:34:15,11232.975873193967
2024-08-01 02:07:35,11240.507281046675
2024-08-01 04:26:42,11240.507281046675
2024-08-01 16:00:55,11244.435517736372
2024-08-01 16:39:15,11244.435517736372
2024-08-02 04:00:10,11244.435517736372
2024-08-02 05:55:00,11249.731478696178
2024-08-02 15:23:12,11249.731478696178
2024-08-02 19:48:21,11256.305552626458
2024-08-03 00:56:30,11260.636786241776
2024-08-03 02:52:35,11260.636786241776
2024-08-03 09:41:42,11264.640774416057
2024-08-03 14:19:06,11264.640774416057
2024-08-03 23:35:02,11268.106853527435
2024-08-04 01:50:47,11268.106853527435
2024-08-04 13:15:54,11270.268089862577
2024-08-04 13:28:23,11277.803737443079
2024-08-04 19:44:45,11281.378143813712
2024-08-05 00:41:28,11281.378143813712
2024-08-05 03:21:43,11285.484547619977
2024-08-05 12:11:35,11285.484547619977
2024-08-05 17:15:05,11290.557514315016
2024-08-05 23:42:54,11290.557514315016
2024-08-06 07:08:25,11292.435071581738
2024-08-06 11:10:56,11292.435071581738
2024-08-06 13:24:55,11295.433481310729
2024-08-06 21:01:46,11301.488867592023
2024-08-06 22:37:24,11301.488867592023
2024-08-07 10:02:40,11301.488867592023
2024-08-07 10:55:19,11304.147756044333
2024-08-07 21:27:41,11304.147756044333
2024-08-08 00:48:40,11307.85313681511
2024-08-08 07:31:10,11310.592224671607
2024-08-08 08:53:13,11310.592224671607
2024-08-08 14:42:00,11315.92195050375
2024-08-08 20:18:11,11315.92195050375
2024-08-09 04:35:21,11318.581202133757
2024-08-09 07:43:51,11318.581202133757
2024-08-09 18:30:35,11321.934604497168
2024-08-09 19:06:07,11321.934604497168
2024-08-10 02:41:40,11325.381887596372
2024-08-10 06:24:49,11325.381887596372
2024-08-10 08:24:14,11328.454961727746
2024-08-10 18:01:35,11328.454961727746
2024-08-10 22:17:45,11329.784113891094
2024-08-11 05:29:17,11329.784113891094
2024-08-11 12:11:42,11331.454239784694
2024-08-11 16:57:12,11331.454239784694
2024-08-11 20:27:45,11335.506380083682
2024-08-12 02:05:02,11335.861672397397
2024-08-12 04:13:13,11335.861672397397
2024-08-12 15:31:05,11335.861672397397
2024-08-12 15:58:23,11342.198971741556
2024-08-13 02:49:49,11342.198971741556
2024-08-13 05:51:43,11355.11398518066
2024-08-13 14:09:05,11355.11398518066
2024-08-13 15:33:25,11359.07676763575
2024-08-13 19:45:16,11361.591344876453
2024-08-14 01:28:02,11361.591344876453
2024-08-14 09:39:37,11364.26366448948
2024-08-14 12:51:38,11364.26366448948
2024-08-14 23:32:57,11369.42283485878
2024-08-15 00:28:22,11369.42283485878
2024-08-15 09:39:30,11373.69335835221
2024-08-15 11:52:36,11373.69335835221
2024-08-15 13:26:19,11378.468282024647
2024-08-15 23:10:56,11378.468282024647
2024-08-16 03:19:40,11381.59470398863
2024-08-16 10:59:48,11381.59470398863
2024-08-16 17:13:06,11387.743514498774
2024-08-16 23:04:12,11387.743514498774
2024-08-17 03:42:20,11392.595954779616
2024-08-17 07:12:45,11394.074488203656
2024-08-17 11:06:30,11394.074488203656
2024-08-17 21:06:05,11398.804031912132
2024-08-17 22:28:20,11398.804031912132
2024-08-18 09:52:57,11398.804031912132
2024-08-18 10:59:26,11402.853452761188
2024-08-18 21:13:18,11402.853452761188
2024-08-18 21:22:25,11406.68066449375
2024-08-19 00:52:46,11407.015774024283
2024-08-19 08:31:55,11407.015774024283
2024-08-19 14:46:14,11410.473783075819
2024-08-19 19:51:24,11410.473783075819
2024-08-20 04:39:35,11418.908691632485
2024-08-20 07:10:28,11418.908691632485
2024-08-20 15:02:40,11423.468189343776
2024-08-20 18:32:55,11428.101113067287
2024-08-20 18:33:00,11428.101113067287
2024-08-21 05:56:15,11428.101113067287
2024-08-21 08:26:16,11433.84015346031
2024-08-21 17:30:38,11433.84015346031
2024-08-21 22:19:39,11437.991566525905
2024-08-22 04:58:37,11437.991566525905
2024-08-22 09:00:35,11442.653780741011
2024-08-22 12:12:59,11446.069157589593
2024-08-22 16:18:40,11446.069157589593
2024-08-23 02:08:38,11450.928441299586
2024-08-23 03:37:09,11450.928441318825
2024-08-23 15:05:18,11450.928441318825
2024-08-23 16:02:38,11456.049446652427
2024-08-24 02:22:04,11456.049446652427
2024-08-24 03:43:30,11459.92401123417
2024-08-24 05:56:07,11464.093715092495
2024-08-24 13:41:43,11464.093715092495
2024-08-24 19:49:34,11469.416484107005
2024-08-25 00:58:40,11469.416484107005
2024-08-25 09:42:54,11473.10941169261
2024-08-25 12:15:18,11473.10941169261
2024-08-25 21:33:15,11478.326004958992
2024-08-25 23:36:09,11478.326004958992
2024-08-25 23:36:15,11484.394338968037
2024-08-26 10:57:33,11484.394338968037
2024-08-26 13:29:35,11492.225341809713
2024-08-26 22:22:06,11492.225341809713
2024-08-27 03:31:07,11497.689539863619
2024-08-27 09:48:18,11497.689539863619
2024-08-27 16:08:00,11501.722843518171
2024-08-27 17:24:27,11507.416100878962
2024-08-27 21:10:32,11507.416100878962
2024-08-28 07:23:41,11515.455118743168
2024-08-28 08:28:00,11515.455118743168
2024-08-28 19:46:01,11515.455118743168
2024-08-28 21:17:01,11519.81732124314
2024-08-29 07:03:23,11519.81732124314
2024-08-29 11:16:18,11523.384128743322
2024-08-29 11:28:05,11526.01006873098
2024-08-29 18:34:38,11526.01006873098
2024-08-30 01:09:51,11531.733632305419
2024-08-30 05:59:43,11531.733632305419
2024-08-30 15:03:11,11536.559702076785
2024-08-30 17:17:44,11536.559702076785
2024-08-31 04:36:00,11536.559702076785
2024-08-31 04:56:39,11546.22809423674
2024-08-31 06:26:20,11549.295640101727
2024-08-31 15:52:37,11549.295640101727
2024-08-31 18:50:17,11555.405380019516
2024-09-01 03:15:58,11555.405380019516
2024-09-01 08:43:38,11562.384577948702
2024-09-01 14:37:03,11562.384577948702
2024-09-01 22:37:42,11571.883202277422
2024-09-02 00:23:05,11573.972220607593
2024-09-02 01:56:18,11573.972220607593
2024-09-02 12:31:18,11576.867414365108
2024-09-02 13:54:47,11576.867414365108
2024-09-03 01:16:33,11576.867414365108
2024-09-03 02:24:41,11579.920221383254
2024-09-03 12:32:21,11579.920221383254
2024-09-03 16:18:07,11588.672420188972
2024-09-03 20:10:05,11591.720407455421
2024-09-03 23:48:02,11591.720407455421
2024-09-04 06:11:29,11593.95722356184
2024-09-04 11:04:22,11593.95722356184
2024-09-04 20:04:50,11596.279644371043
2024-09-04 22:39:51,11599.963800219479
2024-09-05 09:58:10,11608.69997996801
2024-09-05 09:58:37,11608.69997996801
2024-09-05 13:50:15,11611.061096867048
2024-09-05 21:22:03,11611.061096867048
2024-09-05 23:51:31,11614.741355929287
2024-09-06 08:41:09,11614.741355929287
2024-09-06 13:44:51,11620.274755678078
2024-09-06 20:02:00,11620.274755678078
2024-09-07 03:38:15,11622.773661302896
2024-09-07 07:26:24,11622.773661302896
2024-09-07 07:58:05,11625.201650731018
2024-09-07 17:31:56,11627.66574931395
2024-09-07 18:50:33,11627.66574931395
2024-09-08 06:07:23,11627.66574931395
2024-09-08 07:25:17,11630.95111812219
2024-09-08 17:25:09,11630.95111812219
2024-09-08 21:18:37,11642.165175236081
2024-09-09 02:44:45,11643.719045473392
2024-09-09 04:45:19,11643.719045473392
2024-09-09 11:11:58,11646.39046759904
2024-09-09 16:04:02,11646.39046759904
2024-09-10 01:05:48,11648.917931435444
2024-09-10 03:22:54,11648.917931435444
2024-09-10 14:39:29,11648.917931435444
2024-09-10 15:03:54,11650.751241061686
2024-09-10 20:54:40,11653.5406889614
2024-09-11 01:57:20,11653.5406889614
2024-09-11 04:58:26,11657.297996876887
2024-09-11 13:12:18,11657.297996876887
2024-09-11 18:51:57,11659.49613559392
2024-09-12 00:29:51,11659.49613559392
2024-09-12 08:45:26,11664.548497777667
2024-09-12 11:48:52,11664.548497777667
2024-09-12 15:34:10,11665.938596518188
2024-09-12 22:38:57,11668.104739289807
2024-09-12 23:03:46,11668.104739289807
2024-09-13 10:18:35,11668.104739289807
2024-09-13 12:32:20,11680.828763083831
2024-09-13 21:38:27,11680.828763083831
2024-09-14 02:25:49,11683.884054017733
2024-09-14 09:00:37,11683.884054017733
2024-09-14 10:47:55,11684.95093264011
2024-09-14 16:19:16,11691.063758012631
2024-09-14 20:23:14,11691.063758012631
2024-09-15 06:12:38,11697.309106071261
2024-09-15 07:46:04,11697.309106071261
2024-09-15 19:00:31,11697.309106071261
2024-09-15 20:05:59,11702.215205833552
2024-09-16 04:32:10,11705.981894289958
2024-09-16 06:16:32,11705.981894289958
2024-09-16 09:59:22,11708.38678356284
2024-09-16 17:38:54,11708.38678356284
2024-09-16 23:52:46,11714.938162552207
2024-09-17 04:50:16,11714.938162552207
2024-09-17 13:46:06,11717.200890815195
2024-09-17 16:05:17,11717.200890815195
2024-09-17 22:12:45,11718.14751551422
2024-09-18 03:18:21,11718.14751551422
2024-09-18 03:39:30,11725.225431093633
2024-09-18 14:43:40,11725.225431093633
2024-09-18 17:32:53,11728.25985347863
2024-09-19 02:14:01,11728.25985347863
2024-09-19 07:26:16,11734.00879189293
2024-09-19 13:34:00,11734.00879189293
2024-09-19 15:52:55,11736.05321114253
2024-09-19 21:19:37,11742.544304666771
2024-09-20 01:22:11,11742.544304666771
2024-09-20 11:13:04,11745.572142061526
2024-09-20 13:11:22,11745.572142061526
2024-09-21 00:29:13,11745.572142061526
2024-09-21 01:07:11,11751.534020690917
2024-09-21 10:32:45,11752.69208596112
2024-09-21 11:47:34,11752.69208596112
2024-09-21 15:00:38,11757.25665257585
2024-09-21 23:04:13,11758.339566802239
2024-09-22 04:54:01,11764.607033822016
2024-09-22 10:22:17,11764.607033822016
2024-09-22 18:47:30,11768.616446450073
2024-09-22 21:32:18,11768.616446450073
2024-09-23 04:46:25,11769.127177978375
2024-09-23 08:40:57,11776.723473229215
2024-09-23 08:47:26,11776.723473229215
2024-09-23 20:06:04,11776.723473229216
2024-09-23 22:34:25,11779.191577420992
2024-09-24 07:24:56,11779.191577420992
2024-09-24 12:27:53,11785.570640314068
2024-09-24 18:53:45,11785.570640314068
2024-09-24 22:33:45,11787.148345174632
2024-09-25 02:21:13,11792.745565901345
2024-09-25 06:38:11,11792.745565901345
2024-09-25 16:14:39,11797.235879925729
2024-09-25 19:13:15,11797.235879925729
2024-09-26 06:08:09,11804.21024879967
2024-09-26 07:08:08,11804.21024879967
2024-09-26 16:15:45,11805.436933975378
2024-09-26 18:43:31,11805.436933975378
2024-09-26 20:01:30,11808.490335384882
2024-09-27 05:59:11,11808.490335384882
2024-09-27 09:54:51,11814.517370408174
2024-09-27 17:15:30,11814.517370408174
2024-09-27 23:48:12,11818.005298242779
2024-09-28 04:41:29,11818.005298242779
2024-09-28 09:56:15,11819.363184942154
2024-09-28 13:41:33,11827.666595738217
2024-09-28 15:55:56,11827.666595738217
