date_time,total_cum_usd
2024-09-29 03:26:58,11827.666595738217
2024-09-29 03:35:01,11830.390817689815
2024-09-29 14:43:33,11830.390817689815
2024-09-29 17:28:22,11837.162371101706
2024-09-30 01:54:53,11837.162371101706
2024-09-30 04:22:30,11837.982298759847
2024-09-30 07:21:42,11843.797128893253
2024-09-30 13:08:48,11843.797128893253
2024-09-30 21:15:03,11849.952705515545
2024-10-01 00:30:07,11849.952705515545
2024-10-01 11:08:23,11855.827712258131
2024-10-01 11:38:58,11855.827712258131
2024-10-01 22:31:30,11856.606080562153
2024-10-01 22:47:06,11856.606080562153
2024-10-02 01:02:10,11857.59827211643
2024-10-02 10:00:04,11857.59827211643
2024-10-02 14:55:51,11868.020550507892
2024-10-02 21:12:40,11868.020550507892
2024-10-03 04:49:12,11871.00887420909
2024-10-03 08:28:07,11871.00887420909
2024-10-03 16:25:20,11871.137323505729
2024-10-03 18:42:45,11877.175988891882
2024-10-03 19:36:47,11877.175988891882
2024-10-04 06:49:43,11877.175988891882
2024-10-04 08:36:18,11880.706836992147
2024-10-04 17:59:22,11880.706836992147
2024-10-04 22:29:39,11885.971595432839
2024-10-05 05:14:52,11885.971595432839
2024-10-05 10:09:05,11886.1382647426
2024-10-05 12:23:08,11890.538704947181
2024-10-05 16:39:29,11890.538704947181
2024-10-06 02:16:31,11894.18656881187
2024-10-06 04:03:21,11894.18656881187
2024-10-06 15:37:31,11894.18656881187
2024-10-06 16:09:52,11897.878840669378
2024-10-07 03:05:01,11897.878840669378
2024-10-07 03:52:10,11898.058675549779
2024-10-07 06:03:12,11900.796465493811
2024-10-07 14:23:46,11900.796465493811
2024-10-07 19:56:33,11915.750502665069
2024-10-08 01:38:02,11915.750502665069
2024-10-08 09:49:53,11916.43094358357
2024-10-08 12:55:45,11916.43094358357
2024-10-08 21:35:15,11916.546120577468
2024-10-08 23:43:25,11921.87611645426
2024-10-09 00:22:28,11921.87611645426
2024-10-09 11:44:59,11921.87611645426
2024-10-09 13:36:46,11927.102783601276
2024-10-09 23:07:04,11927.102783601276
2024-10-10 03:30:06,11933.6925099574
2024-10-10 10:29:39,11933.6925099574
2024-10-10 15:27:05,11933.783464820133
2024-10-10 17:23:33,11938.83699678182
2024-10-10 21:57:34,11938.83699678182
2024-10-11 07:22:50,11944.04191460264
2024-10-11 09:22:28,11944.04191460264
2024-10-11 20:36:30,11944.04191460264
2024-10-11 21:16:11,11949.954211189683
2024-10-12 07:58:03,11949.954211189683
2024-10-12 09:11:55,11950.182783315988
2024-10-12 11:09:31,11952.462523102675
2024-10-12 19:11:37,11952.462523102675
2024-10-13 01:02:52,11957.929274018383
2024-10-13 06:26:16,11957.929274018383
2024-10-13 14:56:12,11961.693824650349
2024-10-13 17:40:06,11961.693824650349
2024-10-14 02:56:10,11961.833398009097
2024-10-14 04:52:43,11961.833398009097
2024-10-14 04:55:21,11966.415090516604
2024-10-14 16:12:02,11966.415090516604
2024-10-14 18:48:41,11971.131322519268
2024-10-15 03:38:58,11971.131322519268
2024-10-15 08:42:02,11977.996645314111
2024-10-15 15:02:21,11977.996645314111
2024-10-15 20:38:30,11978.104803684711
2024-10-15 22:35:26,11988.49640128331
2024-10-16 02:12:25,11988.49640128331
2024-10-16 12:28:46,11994.084521510495
2024-10-16 13:50:00,11994.084521510495
2024-10-17 01:24:59,11994.084521510495
2024-10-17 02:22:07,12002.610771630088
2024-10-17 13:06:58,12002.610771630088
2024-10-17 14:19:20,12002.797060105297
2024-10-17 16:15:27,12015.53372815346
2024-10-18 00:25:36,12015.53372815346
2024-10-18 06:08:48,12023.293746805724
2024-10-18 11:42:10,12023.293746805724
2024-10-18 20:02:09,12030.170070646658
2024-10-18 22:58:35,12030.170070646658
2024-10-19 08:22:05,12030.39006575009
2024-10-19 09:55:29,12038.659605900973
2024-10-19 10:19:48,12038.659605900973
2024-10-19 21:33:43,12038.659605900973
2024-10-19 23:48:50,12042.783361283186
2024-10-20 09:14:08,12042.783361283186
2024-10-20 13:42:10,12050.501753892824
2024-10-20 20:29:52,12050.501753892824
2024-10-21 03:35:31,12063.370119638235
2024-10-21 03:37:25,12063.532227094616
2024-10-21 07:37:49,12063.532227094616
2024-10-21 17:28:51,12073.602747215988
2024-10-21 18:49:47,12073.602747215988
2024-10-22 06:03:54,12073.602747215988
2024-10-22 07:22:42,12076.505215166479
2024-10-22 17:16:20,12076.505215166479
2024-10-22 21:16:03,12090.85883645605
2024-10-22 22:31:20,12090.896684565734
2024-10-23 04:28:20,12090.896684565734
2024-10-23 11:09:23,12098.660830122453
2024-10-23 15:49:29,12098.660830122453
2024-10-24 01:08:32,12105.600580413718
2024-10-24 03:17:06,12105.600580413718
2024-10-24 15:02:11,12109.075406996053
2024-10-24 15:10:52,12109.075406996053
2024-10-24 17:01:05,12109.144110722113
2024-10-25 02:44:05,12109.144110722113
2024-10-25 04:55:31,12119.028568671325
2024-10-25 13:54:15,12119.028568671325
2024-10-25 18:49:34,12127.877465208543
2024-10-26 01:03:36,12127.877465208543
2024-10-26 08:43:00,12135.251381575465
2024-10-26 10:41:35,12135.384797896812
2024-10-26 12:22:50,12135.384797896812
2024-10-26 22:36:21,12142.697673124985
2024-10-26 23:28:58,12142.697673124985
2024-10-27 11:01:30,12142.697673124985
2024-10-27 12:29:41,12150.20060321075
2024-10-27 22:59:51,12150.20060321075
2024-10-28 02:23:02,12157.851569547609
2024-10-28 04:21:45,12158.115765828783
2024-10-28 10:38:32,12158.115765828783
2024-10-28 16:16:28,12166.477823884032
2024-10-28 22:45:10,12166.477823884032
2024-10-29 06:09:49,12174.439059178574
2024-10-29 10:20:21,12174.439059178574
2024-10-29 20:04:43,12185.481574988411
2024-10-29 21:30:41,12185.481574988411
2024-10-29 22:52:30,12185.629557511045
2024-10-30 08:49:29,12185.629557511045
2024-10-30 09:58:34,12190.40718101393
2024-10-30 19:58:27,12190.409428226769
2024-10-30 23:52:00,12197.350083870804
2024-10-31 07:05:05,12197.350083870804
2024-10-31 13:45:21,12211.076464770626
2024-10-31 17:47:45,12211.460304544347
2024-10-31 18:14:15,12211.460304544347
2024-11-01 03:40:35,12216.213515549318
2024-11-01 06:01:35,12216.213515549318
2024-11-01 17:37:42,12216.213515549318
2024-11-01 17:37:50,12223.53943704524
2024-11-02 04:42:58,12223.53943704524
2024-11-02 07:31:58,12228.127539195908
2024-11-02 14:50:40,12228.208114574018
2024-11-02 15:55:06,12228.208114574018
2024-11-02 21:25:18,12244.099272511592
2024-11-03 03:52:05,12244.099272511592
2024-11-03 11:18:45,12250.760104191328
2024-11-03 15:06:33,12250.760104191328
2024-11-04 01:12:05,12253.972170106581
2024-11-04 02:19:08,12253.972170106581
2024-11-04 10:21:45,12254.309575871988
2024-11-04 13:34:25,12254.309575871988
2024-11-04 15:05:26,12264.55434884713
2024-11-05 00:48:28,12264.55434884713
2024-11-05 04:58:52,12275.669614815637
2024-11-05 12:05:36,12275.669614815637
2024-11-05 18:52:13,12278.756129118967
2024-11-05 23:17:44,12278.756129118967
2024-11-06 05:48:20,12278.918683289185
2024-11-06 08:45:34,12287.898074533965
2024-11-06 10:25:34,12287.898074533965
2024-11-06 21:32:11,12287.898074533965
2024-11-06 22:38:54,12294.904739015496
2024-11-07 08:40:45,12294.904739015496
2024-11-07 12:32:21,12311.892058091149
2024-11-07 19:47:31,12311.892058091149
2024-11-08 00:38:20,12312.016201955588
2024-11-08 02:25:42,12318.589483475642
2024-11-08 07:02:05,12318.589483475642
2024-11-08 16:20:45,12326.053907378111
2024-11-08 18:35:41,12326.053907378111
2024-11-09 05:38:35,12326.053907378111
2024-11-09 06:14:05,12330.860043962075
2024-11-09 16:41:38,12330.860043962075
2024-11-09 18:21:10,12331.004813684889
2024-11-09 20:07:27,12340.836859410003
2024-11-10 03:55:19,12340.836859410003
2024-11-10 10:00:47,12358.595984528734
2024-11-10 15:58:27,12358.595984528734
2024-11-10 23:54:08,12365.000738453731
2024-11-11 03:59:20,12365.000738453731
2024-11-11 12:29:25,12365.104367284815
2024-11-11 13:47:30,12379.804785681325
2024-11-11 15:30:01,12379.804785681325
2024-11-12 02:41:03,12379.804785681325
2024-11-12 03:40:53,12392.31225312544
2024-11-12 14:05:16,12392.31225312544
2024-11-12 17:34:20,12399.688038335458
2024-11-13 01:29:37,12399.688038335458
2024-11-13 07:27:41,12406.763339316392
2024-11-13 07:50:15,12406.905470949472
2024-11-13 13:38:02,12406.905470949472
2024-11-13 21:21:03,12411.40213941495
2024-11-14 01:53:05,12411.40213941495
2024-11-14 11:14:24,12414.228430379451
2024-11-14 14:04:17,12414.228430379451
2024-11-15 01:07:55,12466.586211057253
2024-11-15 02:08:50,12466.717673672127
2024-11-15 02:11:45,12466.717673672127
2024-11-15 14:23:43,12466.717673672127
2024-11-15 15:01:16,12480.292316367873
2024-11-16 02:34:49,12480.292316367873
2024-11-16 04:54:38,12496.86531201182
2024-11-16 14:41:17,12496.86531201182
2024-11-16 18:48:16,12512.296760201238
2024-11-16 20:14:45,12512.390596523184
2024-11-17 02:49:17,12512.390596523184
2024-11-17 08:41:37,12524.221941262369
2024-11-17 15:01:20,12524.221941262369
2024-11-17 22:34:57,12543.719538868672
2024-11-18 02:18:15,12543.719538868672
2024-11-18 12:28:18,12551.64897506761
2024-11-18 13:43:38,12551.64897506761
2024-11-18 14:14:50,12551.81380310848
2024-11-19 01:02:32,12551.81380310848
2024-11-19 02:21:43,12577.318589244433
2024-11-19 12:45:49,12577.318589244433
2024-11-19 16:15:04,12595.434871387122
2024-11-20 00:08:34,12595.434871387122
2024-11-20 06:08:24,12611.133578024468
2024-11-20 08:22:40,12611.287434509735
2024-11-20 11:24:53,12611.287434509735
2024-11-20 20:03:03,12626.317781742004
2024-11-20 23:04:29,12626.317781742004
2024-11-21 09:56:46,12634.718896642762
2024-11-21 11:13:32,12634.718896642762
2024-11-21 23:08:21,12634.718896642762
2024-11-21 23:50:06,12667.612280469353
2024-11-22 02:30:30,12667.696101821464
2024-11-22 10:27:36,12667.696101821464
2024-11-22 13:43:28,12681.540599813097
2024-11-22 21:58:26,12681.540599813097
2024-11-23 03:36:49,12711.548423159084
2024-11-23 09:35:13,12711.548423159084
2024-11-23 17:30:09,12731.651870466976
2024-11-23 20:26:45,12731.797596664284
2024-11-23 20:58:05,12731.797596664284
2024-11-24 07:23:30,12750.682835734142
2024-11-24 08:25:13,12750.682835734142
2024-11-24 20:00:14,12750.682835734142
2024-11-24 21:16:51,12768.563180180165
2024-11-25 07:37:45,12768.563180180165
2024-11-25 11:13:18,12792.222987692481
2024-11-25 14:37:50,12792.360491139536
2024-11-25 19:20:01,12792.360491139536
2024-11-26 01:06:39,12820.226143772825
2024-11-26 06:48:40,12820.226143772825
2024-11-26 15:01:10,12833.992922787691
2024-11-26 18:16:45,12833.992922787691
2024-11-27 04:54:33,12857.021389882892
2024-11-27 05:50:55,12857.021389882892
2024-11-27 09:21:15,12857.256798775943
2024-11-27 17:19:17,12857.256798775943
2024-11-27 18:47:56,12870.635519245072
2024-11-28 04:54:24,12870.635519245072
2024-11-28 08:42:16,12878.403573179537
2024-11-28 16:37:48,12878.403573179537
2024-11-28 22:36:11,12912.778954942229
2024-11-29 04:13:48,12912.778954942229
2024-11-29 04:18:55,12912.8879963747
2024-11-29 12:29:31,12927.390811299721
2024-11-29 15:49:37,12927.390811299721
2024-11-30 02:22:53,12932.108809799405
2024-11-30 03:12:36,12932.108809799405
2024-11-30 14:34:41,12932.108809799405
2024-11-30 16:16:15,12945.859657175448
2024-11-30 23:37:05,12946.015092782261
2024-12-01 02:01:11,12946.015092782261
2024-12-01 06:09:36,12963.701145668274
2024-12-01 13:29:20,12963.701145668274
2024-12-01 20:03:09,12989.099146238972
2024-12-02 00:57:25,12989.099146238972
2024-12-02 09:57:13,12996.530279665021
2024-12-02 12:25:51,12996.530279665021
2024-12-02 18:04:05,12996.702323831974
2024-12-02 23:50:35,13067.75569227285
2024-12-02 23:57:49,13068.042863512037
2024-12-03 11:24:27,13068.042863512037
2024-12-03 13:43:57,13088.05399537908
2024-12-03 22:59:30,13088.05399537908
2024-12-04 03:37:19,13118.367630777182
2024-12-04 10:30:31,13118.367630777182
2024-12-04 11:46:30,13118.570908785427
2024-12-04 17:32:27,13146.998341119786
2024-12-04 22:07:52,13146.998341119786
2024-12-05 07:26:00,13177.308742581094
2024-12-05 10:04:01,13177.30874268762
2024-12-05 21:20:14,13202.900367961634
2024-12-05 21:40:24,13202.900367961634
2024-12-06 05:31:05,13219.377125741425
2024-12-06 09:19:29,13219.377125741425
2024-12-06 11:13:50,13236.875684880715
2024-12-06 20:50:42,13236.875684880715
2024-12-07 01:07:16,13270.110446382458
2024-12-07 08:29:12,13270.110446382458
2024-12-07 15:00:37,13294.051017939346
2024-12-07 20:53:17,13294.051017939346
2024-12-07 23:12:35,13294.215235326908
2024-12-08 04:53:57,13316.815963154293
2024-12-08 09:14:12,13316.815963154293
2024-12-08 18:47:18,13363.868189073813
2024-12-08 21:40:08,13363.868189073813
2024-12-09 08:40:39,13404.90671413217
2024-12-09 09:19:14,13404.90671413217
2024-12-09 17:19:55,13404.90671413217
2024-12-09 20:52:28,13404.90671413217
2024-12-09 22:34:00,13432.758338856296
2024-12-10 08:35:23,13432.758338856296
2024-12-10 12:27:22,13477.206328557433
2024-12-10 20:39:03,13477.206328557433
2024-12-11 02:20:43,13498.501809518055
2024-12-11 08:26:48,13498.501809518055
2024-12-11 13:28:20,13499.591043699706
2024-12-11 16:14:04,13546.52933672339
2024-12-11 20:55:22,13546.52933672339
2024-12-12 06:07:36,13569.75986391525
2024-12-12 08:52:35,13569.75986391525
2024-12-12 20:00:57,13591.961694853064
2024-12-12 21:03:15,13591.961694853064
2024-12-13 08:01:45,13592.86776597998
2024-12-13 09:21:12,13592.86776597998
2024-12-13 09:54:18,13623.124196306517
2024-12-13 21:30:15,13623.124196306517
2024-12-13 23:47:38,13680.13068164156
2024-12-14 09:43:51,13680.13068164156
2024-12-14 13:40:59,13705.463176821717
2024-12-14 21:42:48,13705.463176821717
2024-12-15 01:41:55,13717.497526198853
2024-12-15 03:34:19,13742.35382990574
2024-12-15 09:40:53,13742.35382990574
2024-12-15 17:27:40,13784.097309990751
2024-12-15 21:43:29,13784.097309990751
2024-12-16 07:21:05,13796.86593076002
2024-12-16 09:58:58,13796.86593076002
2024-12-16 19:22:20,13806.261861319097
2024-12-16 21:14:25,13835.838833070698
2024-12-16 22:24:00,13835.838833070698
2024-12-17 10:35:59,13835.838833070698
2024-12-17 11:07:46,13855.960777672433
2024-12-17 23:03:52,13855.960777672433
2024-12-18 01:01:06,13879.734072634921
2024-12-18 11:22:02,13879.734072634921
2024-12-18 13:03:30,13889.750744812338
2024-12-18 14:54:27,13906.494068140064
2024-12-18 23:40:58,13906.494068140064
2024-12-19 04:47:47,13920.50068997814
2024-12-19 11:57:43,13920.50068997814
2024-12-19 18:41:08,13956.844123030556
2024-12-20 00:09:02,13956.844123030556
2024-12-20 06:44:50,13963.815208978082
2024-12-20 08:34:28,13991.39643900064
2024-12-20 12:18:47,13991.39643900064
2024-12-20 22:27:49,14024.718181254866
2024-12-21 00:09:06,14024.718181254866
2024-12-21 12:01:14,14024.718181254866
2024-12-21 12:21:09,14050.50699329198
2024-12-22 00:03:57,14050.50699329198
2024-12-22 00:25:05,14068.102793175169
2024-12-22 02:14:30,14088.282373613729
2024-12-22 12:07:48,14088.282373613729
2024-12-22 16:07:51,14116.008383893013
2024-12-23 00:12:25,14116.008383893013
2024-12-23 06:01:11,14123.650598977676
2024-12-23 12:20:57,14123.650598977676
2024-12-23 18:31:50,14134.111928957806
2024-12-23 19:54:32,14168.520996374784
2024-12-24 00:22:40,14168.520996374784
2024-12-24 09:47:52,14185.664818329278
2024-12-24 12:20:02,14185.664818329278
2024-12-24 23:41:13,14219.48236634065
2024-12-25 00:29:35,14219.48236634065
2024-12-25 12:34:49,14219.48236634065
2024-12-25 13:00:45,14222.198851717374
2024-12-25 13:34:33,14239.310493827015
2024-12-26 00:48:21,14239.310493827015
2024-12-26 03:27:54,14260.182298937592
2024-12-26 12:56:17,14260.182298937592
2024-12-26 17:21:15,14281.519634199542
2024-12-27 01:03:57,14281.519634199542
2024-12-27 06:41:00,14294.120106429205
2024-12-27 07:14:35,14328.26847451156
2024-12-27 13:17:36,14328.26847451156
2024-12-27 21:07:56,14367.438630054294
2024-12-28 01:29:36,14367.438630054294
2024-12-28 11:01:22,14378.186774575297
2024-12-28 13:54:46,14378.186774575297
2024-12-29 00:21:30,14383.545008675344
2024-12-29 00:54:43,14393.225140252032
2024-12-29 02:03:13,14393.225140252032
2024-12-29 14:07:45,14393.225140252032
2024-12-29 14:48:05,14436.732916986919
2024-12-30 02:19:54,14436.732916986919
2024-12-30 04:47:13,14474.529399246163
2024-12-30 14:29:29,14474.529399246163
2024-12-30 18:03:30,14480.528300433714
2024-12-30 18:40:35,14520.28140882169
2024-12-31 02:42:35,14520.28140882169
2024-12-31 08:33:55,14529.693586248115
2024-12-31 14:52:54,14529.693586248115
2024-12-31 22:27:16,14571.590192593743
2025-01-01 03:02:13,14571.590192593743
2025-01-01 11:44:05,14575.999442646835
2025-01-01 12:20:36,14609.501649531847
2025-01-01 15:12:35,14609.501649531847
2025-01-02 02:14:54,14635.080519961486
2025-01-02 03:25:37,14635.080519961486
2025-01-02 15:42:29,14635.080519961486
2025-01-02 16:08:24,14635.080519961486
2025-01-03 03:55:24,14635.080519961486
2025-01-03 05:24:25,14639.98257714131
2025-01-03 06:01:44,14639.98257714131
2025-01-03 16:06:11,14639.98257714131
2025-01-03 19:55:05,14639.98257714131
2025-01-04 04:21:01,14639.98257714131
2025-01-04 09:48:25,14639.98257714131
2025-01-04 16:46:45,14639.98257714131
2025-01-04 23:04:35,14639.98257714131
2025-01-04 23:41:48,14639.98257714131
2025-01-05 05:04:30,14639.98257714131
2025-01-05 13:36:20,14639.98257714131
2025-01-05 17:30:03,14639.98257714131
2025-01-06 03:29:41,14639.98257714131
2025-01-06 05:59:36,14639.98257714131
2025-01-06 08:50:35,14639.98257714131
2025-01-06 08:54:28,14639.98257714131
2025-01-06 08:58:24,14639.98257714131
2025-01-06 09:02:16,14639.98257714131
2025-01-06 09:06:20,14639.98257714131
2025-01-06 09:06:23,14639.98257714131
2025-01-06 09:10:50,14639.98257714131
2025-01-06 09:15:11,14639.98257714131
2025-01-06 09:34:46,14639.98257714131
2025-01-06 09:34:47,14639.98257714131
2025-01-06 09:34:48,14639.98257714131
2025-01-06 09:34:49,14639.98257714131
2025-01-06 09:36:40,14639.98257714131
2025-01-06 09:38:30,14639.98257714131
2025-01-06 09:40:10,14639.98257714131
2025-01-06 09:41:55,14639.98257714131
2025-01-06 09:43:40,14639.98257714131
2025-01-06 09:45:30,14639.98257714131
2025-01-06 09:47:20,14639.98257714131
2025-01-06 09:49:03,14639.98257714131
2025-01-06 09:50:46,14639.98257714131
2025-01-06 09:52:25,14639.98257714131
2025-01-06 09:54:09,14639.98257714131
2025-01-06 09:55:55,14639.98257714131
2025-01-06 10:04:31,14639.98257714131
2025-01-06 10:04:32,14639.98257714131
2025-01-06 10:04:33,14639.98257714131
2025-01-06 10:04:34,14639.98257714131
2025-01-06 10:04:35,14639.98257714131
2025-01-06 10:04:40,14639.98257714131
2025-01-06 10:04:42,14639.98257714131
2025-01-06 10:15:31,14639.98257714131
2025-01-06 10:15:32,14639.98257714131
2025-01-06 10:15:33,14639.98257714131
2025-01-06 10:15:34,14639.98257714131
2025-01-06 10:15:35,14639.98257714131
2025-01-06 10:15:39,14639.98257714131
2025-01-06 10:15:40,14639.98257714131
