2126194,2023-08-03 05:48:55,0.0
2156195,2023-08-03 22:28:57,0.0
2186196,2023-08-04 15:08:59,0.0
2216197,2023-08-05 07:49:01,0.0
2246198,2023-08-06 00:29:03,0.0
2276199,2023-08-06 17:09:05,0.0
2306200,2023-08-07 09:49:07,0.0
2336201,2023-08-08 02:29:09,0.0
2366202,2023-08-08 19:09:11,0.0
2396203,2023-08-09 11:49:13,0.0
2426204,2023-08-10 04:29:15,0.0
2456205,2023-08-10 21:09:17,0.0
2486206,2023-08-11 13:49:19,0.0
2516207,2023-08-12 06:29:21,0.0
2546208,2023-08-12 23:09:23,0.0
2576209,2023-08-13 15:49:25,0.0
2606210,2023-08-14 08:29:27,0.0
2636211,2023-08-15 01:09:29,0.0
2666212,2023-08-15 17:49:31,0.0
2696213,2023-08-16 10:29:33,0.0
2726214,2023-08-17 03:09:35,0.0
2756215,2023-08-17 19:49:37,0.0
2786216,2023-08-18 12:29:39,0.0
2816217,2023-08-19 05:09:41,0.0
2846218,2023-08-19 21:49:43,0.0
2876219,2023-08-20 14:29:45,0.0
2906220,2023-08-21 07:09:47,0.0
2936221,2023-08-21 23:49:49,0.0
2966222,2023-08-22 16:29:51,0.0
2996223,2023-08-23 09:09:53,0.0
3026224,2023-08-24 01:49:55,0.0
3056225,2023-08-24 18:29:57,0.0
3086226,2023-08-25 11:09:59,0.0
3116227,2023-08-26 03:50:01,0.0
3146228,2023-08-26 20:30:03,0.0
3176229,2023-08-27 13:10:05,0.0
3206230,2023-08-28 05:50:07,0.0
3236231,2023-08-28 22:30:09,0.0
3266232,2023-08-29 15:10:11,0.0
3296233,2023-08-30 07:50:13,0.0
3326234,2023-08-31 00:30:15,0.0
3356235,2023-08-31 17:10:17,0.0
3386236,2023-09-01 09:50:19,0.0
3416237,2023-09-02 02:30:21,2.9773655212e-08
3446238,2023-09-02 19:10:23,2.9773655212e-08
3476239,2023-09-03 11:50:25,2.9773655212e-08
3506240,2023-09-04 04:30:27,2.9773655212e-08
3536241,2023-09-04 21:10:29,2.9773655212e-08
3566242,2023-09-05 13:50:31,2.9773655212e-08
3596243,2023-09-06 06:30:33,2.9773655212e-08
3626244,2023-09-06 23:10:35,2.9773655212e-08
3656245,2023-09-07 15:50:37,2.9773655212e-08
3686246,2023-09-08 08:30:39,2.9773655212e-08
3716247,2023-09-09 01:10:41,2.9773655212e-08
3746248,2023-09-09 17:50:43,2.9773655212e-08
3776249,2023-09-10 10:30:45,2.9773655212e-08
3806250,2023-09-11 03:10:47,2.9773655212e-08
3836251,2023-09-11 19:50:49,2.9773655212e-08
3866252,2023-09-12 12:30:51,2.9773655212e-08
3896253,2023-09-13 05:10:53,2.9773655212e-08
3926254,2023-09-13 21:50:55,2.9773655212e-08
3956255,2023-09-14 14:30:57,2.9773655212e-08
3986256,2023-09-15 07:10:59,2.9773655212e-08
4016257,2023-09-15 23:51:01,2.9773655212e-08
4046258,2023-09-16 16:31:03,2.9773655212e-08
4076259,2023-09-17 09:11:05,2.9773655212e-08
4106260,2023-09-18 01:51:07,2.9773655212e-08
4136261,2023-09-18 18:31:09,2.9773655212e-08
4166262,2023-09-19 11:11:11,2.9773655212e-08
4196263,2023-09-20 03:51:13,2.9773655212e-08
4226264,2023-09-20 20:31:15,2.9773655212e-08
4256265,2023-09-21 13:11:17,2.9773655212e-08
4286266,2023-09-22 05:51:19,2.9773655212e-08
4316267,2023-09-22 22:31:21,2.9773655212e-08
4346268,2023-09-23 15:11:23,2.9773655212e-08
4376269,2023-09-24 07:51:25,2.9773655212e-08
4406270,2023-09-25 00:31:27,2.9773655212e-08
4436271,2023-09-25 17:11:29,2.9773655212e-08
4466272,2023-09-26 09:51:31,2.9773655212e-08
4496273,2023-09-27 02:31:33,2.9773655212e-08
4526274,2023-09-27 19:11:35,2.9773655212e-08
4556275,2023-09-28 11:51:37,2.9773655212e-08
4586276,2023-09-29 04:31:39,2.9773655212e-08
4616277,2023-09-29 21:11:41,2.9773655212e-08
4646278,2023-09-30 13:51:43,2.9773655212e-08
4676279,2023-10-01 06:31:45,2.9773655212e-08
4706280,2023-10-01 23:11:47,2.9773655212e-08
4736281,2023-10-02 15:51:49,2.9773655212e-08
4766282,2023-10-03 08:31:51,2.9773655212e-08
4796283,2023-10-04 01:11:53,2.9773655212e-08
4826284,2023-10-04 17:51:55,2.9773655212e-08
4856285,2023-10-05 10:31:57,2.9773655212e-08
4886286,2023-10-06 03:11:59,2.9773655212e-08
4916287,2023-10-06 19:52:01,2.9773655212e-08
4946288,2023-10-07 12:32:03,2.9773655212e-08
4976289,2023-10-08 05:12:05,2.9773655212e-08
5006290,2023-10-08 21:52:07,2.9773655212e-08
5036291,2023-10-09 14:32:09,2.9773655212e-08
5066292,2023-10-10 07:12:11,2.9773655212e-08
5096293,2023-10-10 23:52:13,2.9773655212e-08
5126294,2023-10-11 16:32:15,2.9773655212e-08
5156295,2023-10-12 09:12:17,2.9773655212e-08
5186296,2023-10-13 01:52:19,2.9773655212e-08
5216297,2023-10-13 18:32:21,2.9773655212e-08
5246298,2023-10-14 11:12:23,2.9773655212e-08
5276299,2023-10-15 03:52:25,2.9773655212e-08
5306300,2023-10-15 20:32:27,2.9773655212e-08
5336301,2023-10-16 13:12:29,2.9773655212e-08
5366302,2023-10-17 05:52:31,2.9773655212e-08
5396303,2023-10-17 22:32:33,2.9773655212e-08
5426304,2023-10-18 15:12:35,2.9773655212e-08
5456305,2023-10-19 07:52:37,2.9773655212e-08
5486306,2023-10-20 00:32:39,2.9773655212e-08
5516307,2023-10-20 17:12:41,2.9773655212e-08
5546308,2023-10-21 09:52:43,2.9773655212e-08
5576309,2023-10-22 02:32:45,2.9773655212e-08
5606310,2023-10-22 19:12:47,2.9773655212e-08
5636311,2023-10-23 11:52:49,2.9773655212e-08
5666312,2023-10-24 04:32:51,2.9773655212e-08
5696313,2023-10-24 21:12:53,2.9773655212e-08
5726314,2023-10-25 13:52:55,0.000554046015491042
5756315,2023-10-26 06:32:57,0.000554046015491042
5786316,2023-10-26 23:12:59,0.000554046015491042
5816317,2023-10-27 15:53:01,0.000554046015491042
5846318,2023-10-28 08:33:03,0.000554046015491042
5876319,2023-10-29 01:13:05,0.000554046015491042
5906320,2023-10-29 17:53:07,0.000554046015491042
5936321,2023-10-30 10:33:09,0.000554046015491042
5966322,2023-10-31 03:13:11,0.000554046015491042
5996323,2023-10-31 19:53:13,0.000554046015491042
6026324,2023-11-01 12:33:15,0.000554046015491042
6056325,2023-11-02 05:13:17,0.000554046015491042
6086326,2023-11-02 21:53:19,0.000554046015491042
6116327,2023-11-03 14:33:21,0.000554046015491042
6146328,2023-11-04 07:13:23,0.000554046015491042
6176329,2023-11-04 23:53:25,0.000554046015491042
6206330,2023-11-05 16:33:27,0.000554046015491042
6236331,2023-11-06 09:13:29,0.000554046015491042
6266332,2023-11-07 01:53:31,0.000554046015491042
6296333,2023-11-07 18:33:33,0.000554046015491042
6326334,2023-11-08 11:13:35,0.000554046015491042
6356335,2023-11-09 03:53:37,0.000554046015491042
6386336,2023-11-09 20:33:39,0.000554046015491042
6416337,2023-11-10 13:13:41,0.000554046015491042
6446338,2023-11-11 05:53:43,0.000554046015491042
6476339,2023-11-11 22:33:45,0.000554046015491042
6506340,2023-11-12 15:13:47,0.000554046015491042
6536341,2023-11-13 07:53:49,0.000554046015491042
6566342,2023-11-14 00:33:51,0.000554046015491042
6596343,2023-11-14 17:13:53,0.000554046015491042
6626344,2023-11-15 09:53:55,0.000554046015491042
6656345,2023-11-16 02:33:57,0.000554046015491042
6686346,2023-11-16 19:13:59,0.000554046015491042
6716347,2023-11-17 11:54:01,0.000688153816636568
6746348,2023-11-18 04:34:03,0.000688153816636568
6776349,2023-11-18 21:14:05,0.000688153816636568
6806350,2023-11-19 13:54:07,0.000688153816636568
6836351,2023-11-20 06:34:09,0.000688153816636568
6866352,2023-11-20 23:14:11,0.000688153816636568
6896353,2023-11-21 15:54:13,0.000688153816636568
6926354,2023-11-22 08:34:15,0.000688153816636568
6956355,2023-11-23 01:14:17,0.000688153816636568
6986356,2023-11-23 17:54:19,0.000688153816636568
7016357,2023-11-24 10:34:21,0.000688153816636568
7046358,2023-11-25 03:14:23,0.000688153816636568
7076359,2023-11-25 19:54:25,0.000688153816636568
7106360,2023-11-26 12:34:27,0.000688153816636568
7136361,2023-11-27 05:14:29,0.000688153816636568
7166362,2023-11-27 21:54:31,0.000688153816636568
7196363,2023-11-28 14:34:33,0.000688153816636568
7226364,2023-11-29 07:14:35,0.000688153816636568
7256365,2023-11-29 23:54:37,0.000688153816636568
7286366,2023-11-30 16:34:39,0.000688153816636568
7316367,2023-12-01 09:14:41,0.000688153816636568
7346368,2023-12-02 01:54:43,0.000688153816636568
7376369,2023-12-02 18:34:45,0.000688153816636568
7406370,2023-12-03 11:14:47,0.000688153816636568
7436371,2023-12-04 03:54:49,0.000688153816636568
7466372,2023-12-04 20:34:51,0.000688153816636568
7496373,2023-12-05 13:14:53,0.000688153816636568
7526374,2023-12-06 05:54:55,0.000690338835401564
7556375,2023-12-06 22:34:57,0.000690338835401564
7586376,2023-12-07 15:14:59,0.000690338835401564
7616377,2023-12-08 07:55:01,0.000690338835401564
7646378,2023-12-09 00:35:03,0.004248113297176642
7676379,2023-12-09 17:15:05,0.008961258685047468
7706380,2023-12-10 09:55:07,0.008961258685047468
7736381,2023-12-11 02:35:09,0.008961258685047468
7766382,2023-12-11 19:15:11,0.008961258685047468
7796383,2023-12-12 11:55:13,0.008961258685047468
7826384,2023-12-13 04:35:15,0.008963901227042803
7856385,2023-12-13 21:15:17,0.008963901227042803
7886386,2023-12-14 13:55:19,0.008963901227042803
7916387,2023-12-15 06:35:21,0.008963901227042803
7946388,2023-12-15 23:15:23,0.008963901227042803
7976389,2023-12-16 15:55:25,0.008963901227042803
8006390,2023-12-17 08:35:27,0.008963901227042803
8036391,2023-12-18 01:15:29,0.008963901227042803
8066392,2023-12-18 17:55:31,0.008963901227042803
8096393,2023-12-19 10:35:33,0.008963901227042803
8126394,2023-12-20 03:15:35,0.009082960400166254
8156395,2023-12-20 19:55:37,0.009082960400166254
8186396,2023-12-21 12:35:39,0.009082960400166254
8216397,2023-12-22 05:15:41,0.009082960400166254
8246398,2023-12-22 21:55:43,0.009082960400166254
8276399,2023-12-23 14:35:45,0.009082960400166254
8306400,2023-12-24 07:15:47,0.009082960400166254
8336401,2023-12-24 23:55:49,0.009082960400166254
8366402,2023-12-25 16:35:51,0.009082960400166254
8396403,2023-12-26 09:15:53,0.009082960400166254
8426404,2023-12-27 01:55:55,0.009082960400166254
8456405,2023-12-27 18:35:57,0.009082960400166254
8486406,2023-12-28 11:15:59,0.009082960400166254
8516407,2023-12-29 03:56:01,0.009082960400166254
8546408,2023-12-29 20:36:03,0.00928943123195958
8576409,2023-12-30 13:16:05,0.00928943123195958
8606410,2023-12-31 05:56:07,0.00928943123195958
8636411,2023-12-31 22:36:09,0.00928943123195958
8666412,2024-01-01 15:16:11,0.00928943123195958
8696413,2024-01-02 07:56:13,0.010629568405356168
8726414,2024-01-03 00:36:15,0.010629568405356168
8756415,2024-01-03 17:16:17,0.010629568405356168
8786416,2024-01-04 09:56:19,0.010629568405356168
8816417,2024-01-05 02:36:21,0.010629568405356168
8846418,2024-01-05 19:16:23,0.010629568405356168
8876419,2024-01-06 11:56:25,0.010629568405356168
8906420,2024-01-07 04:36:27,0.01064055685460734
8936421,2024-01-07 21:16:29,0.01064055685460734
8966422,2024-01-08 13:56:31,0.01064165650566378
8996423,2024-01-09 06:36:33,0.01064165650566378
9026424,2024-01-09 23:16:35,0.01064165650566378
9056425,2024-01-10 15:56:37,0.01064165650566378
9086426,2024-01-11 08:36:39,0.01064165650566378
9116427,2024-01-12 01:16:41,0.01064165650566378
9146428,2024-01-12 17:56:43,0.01064165650566378
9176429,2024-01-13 10:36:45,0.01064165650566378
9206430,2024-01-14 03:16:47,0.01064165650566378
9236431,2024-01-14 19:56:49,0.01064165650566378
9266432,2024-01-15 12:36:51,0.01064165650566378
9296433,2024-01-16 05:16:53,0.01064165650566378
9326434,2024-01-16 21:56:55,0.010684245208753914
9356435,2024-01-17 14:36:57,0.010684245208753914
9386436,2024-01-18 07:16:59,0.010684245208753914
9416437,2024-01-18 23:57:01,0.010684245208753914
9446438,2024-01-19 16:37:03,0.010684245208753914
9476439,2024-01-20 09:17:05,0.010684245208753914
9506440,2024-01-21 01:57:07,0.014663897136307731
9536441,2024-01-21 18:37:09,0.014663897136307731
9566442,2024-01-22 11:17:11,0.014663897136307731
9596443,2024-01-23 03:57:13,0.027889268422515268
9626444,2024-01-23 20:37:15,0.027889268422515268
9656445,2024-01-24 13:17:17,0.027889268422515268
9686446,2024-01-25 05:57:19,0.027889268422515268
9716447,2024-01-25 22:37:21,0.027889268422515268
9746448,2024-01-26 15:17:23,0.027889268422515268
9776449,2024-01-27 07:57:25,0.027889268422515268
9806450,2024-01-28 00:37:27,0.027889268422515268
9836451,2024-01-28 17:17:29,0.027889268422515268
9866452,2024-01-29 09:57:31,0.027889268422515268
9896453,2024-01-30 02:37:33,0.027889268422515268
9926454,2024-01-30 19:17:35,0.029163715301826227
9956455,2024-01-31 11:57:37,0.029163715301826227
9986456,2024-02-01 04:37:39,0.029163715301826227
10016457,2024-02-01 21:17:41,0.029163715301826227
10046458,2024-02-02 13:57:43,0.029163715301826227
10076459,2024-02-03 06:37:45,0.029163715301826227
10106460,2024-02-03 23:17:47,0.029799387991224988
10136461,2024-02-04 15:57:49,0.029799387991224988
10166462,2024-02-05 08:37:51,0.029799387991224988
10196463,2024-02-06 01:17:53,0.029799387991224988
10226464,2024-02-06 17:57:55,0.029799387991224988
10256465,2024-02-07 10:37:57,0.029799387991224988
10286466,2024-02-08 03:17:59,0.029799387991224988
10316467,2024-02-08 19:58:01,0.029799387991224988
10346468,2024-02-09 12:38:03,0.029799387991224988
10376469,2024-02-10 05:18:05,0.029799387991224988
10406470,2024-02-10 21:58:07,0.029799387991224988
10436471,2024-02-11 14:38:09,0.029799387991224988
10466472,2024-02-12 07:18:11,0.029799387991224988
10496473,2024-02-12 23:58:13,0.029799387991224988
10526474,2024-02-13 16:38:15,0.030893625778270213
10556475,2024-02-14 09:18:17,0.030893625778270213
10586476,2024-02-15 01:58:19,0.030893625778270213
10616477,2024-02-15 18:38:21,0.030893625778270213
10646478,2024-02-16 11:18:23,0.030893625778270213
10676479,2024-02-17 03:58:25,0.030893625778270213
10706480,2024-02-17 20:38:27,0.030893625778270213
10736481,2024-02-18 13:18:29,0.03118147893100064
10766482,2024-02-19 05:58:31,0.03118147893100064
10796483,2024-02-19 22:38:33,0.03118147893100064
10826484,2024-02-20 15:18:35,0.03118147893100064
10856485,2024-02-21 07:58:37,0.03118147893100064
10886486,2024-02-22 00:38:39,0.03118147893100064
10916487,2024-02-22 17:18:41,0.03118147893100064
10946488,2024-02-23 09:58:43,0.03121595028390318
10976489,2024-02-24 02:38:45,0.03121595028390318
11006490,2024-02-24 19:18:47,0.03121595028390318
11036491,2024-02-25 11:58:49,0.03121595028390318
11066492,2024-02-26 04:38:51,0.03121595028390318
11096493,2024-02-26 21:18:53,0.03121595028390318
11126494,2024-02-27 13:58:55,0.03121595028390318
11156495,2024-02-28 06:38:57,0.03121595028390318
11186496,2024-02-28 23:18:59,0.03121595028390318
11216497,2024-02-29 15:59:01,0.03121595028390318
11246498,2024-03-01 08:39:03,0.03121595028390318
11276499,2024-03-02 01:19:05,0.03121595028390318
11306500,2024-03-02 17:59:07,0.03121595028390318
11336501,2024-03-03 10:39:09,0.03121595028390318
11366502,2024-03-04 03:19:11,0.03121595028390318
11396503,2024-03-04 19:59:13,0.03121595028390318
11426504,2024-03-05 12:39:15,0.03121595028390318
11456505,2024-03-06 05:19:17,0.03121595028390318
11486506,2024-03-06 21:59:19,0.03121595028390318
11516507,2024-03-07 14:39:21,0.03121595028390318
11546508,2024-03-08 07:19:23,0.03121595028390318
11576509,2024-03-08 23:59:25,0.03121595028390318
11606510,2024-03-09 16:39:27,0.03121595028390318
11636511,2024-03-10 09:19:29,0.03121595028390318
11666512,2024-03-11 01:59:31,0.031604164312446496
11696513,2024-03-11 18:39:33,0.03285806025167629
11726514,2024-03-12 11:19:35,0.03285806025167629
11756515,2024-03-13 03:59:37,0.03285806025167629
11786516,2024-03-13 20:39:39,0.03285806025167629
11816517,2024-03-14 13:19:41,0.03285806025167629
11846518,2024-03-15 05:59:43,0.03285806025167629
11876519,2024-03-15 22:39:45,0.032860086104566484
11906520,2024-03-16 15:19:47,0.032860086104566484
11936521,2024-03-17 07:59:49,0.032860086104566484
11966522,2024-03-18 00:39:51,0.032860086104566484
11996523,2024-03-18 17:19:53,0.032860086104566484
12026524,2024-03-19 09:59:55,0.032860086104566484
12056525,2024-03-20 02:39:57,0.032860086104566484
12086526,2024-03-20 19:19:59,0.032860086104566484
12116527,2024-03-21 12:00:01,0.032860086104566484
12146528,2024-03-22 04:40:03,0.032860086104566484
12176529,2024-03-22 21:20:05,0.032860086104566484
12206530,2024-03-23 14:00:07,0.032860086104566484
12236531,2024-03-24 06:40:09,0.032860086104566484
12266532,2024-03-24 23:20:11,0.032860086104566484
12296533,2024-03-25 16:00:13,0.032860086104566484
12326534,2024-03-26 08:40:15,0.032860086104566484
12356535,2024-03-27 01:20:17,0.032860086104566484
12386536,2024-03-27 18:00:19,0.032860086104566484
12416537,2024-03-28 10:40:21,0.032860086104566484
12446538,2024-03-29 03:20:23,0.032860086104566484
12476539,2024-03-29 20:00:25,0.032860086104566484
12506540,2024-03-30 12:40:27,0.032860086104566484
12536541,2024-03-31 05:20:29,0.032860086104566484
12566542,2024-03-31 22:00:31,0.032860086104566484
12596543,2024-04-01 14:40:33,0.032860086104566484
12626544,2024-04-02 07:20:35,0.032860086104566484
12656545,2024-04-03 00:00:37,0.032860086104566484
12686546,2024-04-03 16:40:39,0.032860086104566484
12716547,2024-04-04 09:20:41,0.032860086104566484
12746548,2024-04-05 02:00:43,0.032860086104566484
12776549,2024-04-05 18:40:45,0.032860086104566484
12806550,2024-04-06 11:20:47,0.032860086104566484
12836551,2024-04-07 04:00:49,0.032860086104566484
12866552,2024-04-07 20:40:51,0.032860086104566484
12896553,2024-04-08 13:20:53,0.032860086104566484
12926554,2024-04-09 06:00:55,0.032860086104566484
12956555,2024-04-09 22:40:57,0.032860086104566484
12986556,2024-04-10 15:20:59,0.032860086104566484
13016557,2024-04-11 08:01:01,0.032860086104566484
13046558,2024-04-12 00:41:03,0.032860086104566484
13076559,2024-04-12 17:21:05,0.032860086104566484
13106560,2024-04-13 10:01:07,0.032860086104566484
13136561,2024-04-14 02:41:09,0.032860086104566484
13166562,2024-04-14 19:21:11,0.032860086104566484
13196563,2024-04-15 12:01:13,0.032860086104566484
13226564,2024-04-16 04:41:15,0.032860086104566484
13256565,2024-04-16 21:21:17,0.032860086104566484
13286566,2024-04-17 14:01:19,0.032860086104566484
13316567,2024-04-18 06:41:21,0.032860086104566484
13346568,2024-04-18 23:21:23,0.032860086104566484
13376569,2024-04-19 16:01:25,0.032860086104566484
13406570,2024-04-20 08:41:27,0.032860086104566484
13436571,2024-04-21 01:21:29,0.032860086104566484
13466572,2024-04-21 18:01:31,0.032860086104566484
13496573,2024-04-22 10:41:33,0.032860086104566484
13526574,2024-04-23 03:21:35,0.032860086104566484
13556575,2024-04-23 20:01:37,0.032860086104566484
13586576,2024-04-24 12:41:39,0.032860086104566484
13616577,2024-04-25 05:21:41,0.032860086104566484
