28028541,2024-02-16 11:20:35,0.0
28058542,2024-02-18 05:27:05,0.0
28088543,2024-02-19 23:22:05,0.0
28118544,2024-02-21 17:22:00,0.0
28148545,2024-02-23 12:22:55,0.0
28178546,2024-02-25 08:42:10,0.0
28208547,2024-02-27 04:20:45,0.0
28238548,2024-02-28 23:16:45,0.0
28268549,2024-03-01 17:30:05,0.0
28298550,2024-03-03 12:17:45,0.0
28328551,2024-03-05 06:10:50,0.0
28358552,2024-03-07 00:13:20,0.0
28388553,2024-03-08 18:38:55,0.0
28418554,2024-03-10 13:15:40,0.0
28448555,2024-03-12 08:13:50,0.0
28478556,2024-03-14 02:02:10,0.0
28508557,2024-03-15 20:00:35,0.0
28538558,2024-03-17 14:32:40,0.0
28568559,2024-03-19 08:40:55,0.0
28598560,2024-03-21 02:52:35,1198.9870127658228
28628561,2024-03-22 20:32:55,1252.3155366737674
28658562,2024-03-24 14:27:15,1747.3692335339128
28688563,2024-03-26 08:07:40,1936.1089791928418
28718564,2024-03-28 01:48:20,2249.5957577971053
28748565,2024-03-29 19:28:55,2643.008082529152
28778566,2024-03-31 13:09:50,2643.008082529152
28808567,2024-04-02 06:50:55,2659.675752092745
28838568,2024-04-04 01:13:25,2981.5912598292716
28868569,2024-04-05 19:14:05,3000.243399911427
28898570,2024-04-07 12:58:20,3000.243399911427
28928571,2024-04-09 07:06:40,3000.243399911427
28958572,2024-04-11 01:36:20,3000.243399911427
28988573,2024-04-12 19:36:40,3000.243399911427
29018574,2024-04-14 13:45:40,3040.9083337648685
29048575,2024-04-16 08:02:10,3040.9083337648685
29078576,2024-04-18 01:45:40,3047.688816566532
29108577,2024-04-19 19:26:45,3047.688816566532
29138578,2024-04-21 13:07:25,3047.688816566532
29168579,2024-04-23 07:11:45,3047.688816566532
29198580,2024-04-25 01:47:25,3047.688816566532
29228581,2024-04-26 19:51:15,3047.688816566532
29258582,2024-04-28 13:45:20,3047.688816566532
29288583,2024-04-30 08:23:45,3047.688816566532
29318584,2024-05-02 02:53:15,3488.777477563391
29348585,2024-05-03 20:37:25,3649.73274100284
29378586,2024-05-05 14:23:15,3989.978191215681
29408587,2024-05-07 08:05:00,3989.978191215681
29438588,2024-05-09 01:48:20,4073.107848662561
29468589,2024-05-10 19:58:05,4073.107848662561
29498590,2024-05-12 14:29:10,4260.8173009588045
29528591,2024-05-14 09:18:10,5007.790945690304
29558592,2024-05-16 03:47:25,5924.008379356245
29588593,2024-05-17 21:28:10,6001.276173941108
29618594,2024-05-19 15:57:00,6001.276173941108
29648595,2024-05-21 10:04:35,6001.276173941108
29678596,2024-05-23 05:01:45,6413.070154434672
29708597,2024-05-25 00:51:15,7705.899136795702
29738598,2024-05-26 19:47:40,7705.899136795702
29768599,2024-05-28 13:36:05,7705.899136795702
29798600,2024-05-30 08:25:40,7705.899136795702
29828601,2024-06-01 03:49:35,7705.899136795702
29858602,2024-06-02 22:52:55,7705.899136795702
29888603,2024-06-04 18:33:50,7705.899136795702
29918604,2024-06-06 12:47:50,7705.899136795702
29948605,2024-06-08 07:32:10,7705.899136795702
29978606,2024-06-10 01:56:50,7705.899136795702
30008607,2024-06-11 19:38:45,7705.899136795702
30038608,2024-06-13 13:19:30,7705.899136795702
30068609,2024-06-15 07:00:50,7705.899136795702
30098610,2024-06-17 00:42:40,7739.457656757052
30128611,2024-06-18 18:25:05,7739.457656757052
30158612,2024-06-20 13:35:10,7739.457656757052
30188613,2024-06-22 08:31:40,7739.457656757052
30218614,2024-06-24 03:00:50,7950.1521568882745
30248615,2024-06-25 20:42:55,7999.469854304015
30278616,2024-06-27 14:24:00,8321.858561945795
30308617,2024-06-29 08:08:40,8697.155111454467
30338618,2024-07-01 02:27:10,8697.155111454467
30368619,2024-07-02 20:08:35,10129.98450652168
30398620,2024-07-04 13:49:10,10307.875747540003
30428621,2024-07-06 08:15:20,11518.791089909784
30458622,2024-07-08 02:44:15,12246.950932796595
30488623,2024-07-09 21:33:35,12417.637254976658
30518624,2024-07-11 16:10:10,12496.157410524116
30548625,2024-07-13 10:04:40,20761.79778690555
30578626,2024-07-15 04:12:55,20761.79778690555
30608627,2024-07-16 23:26:25,20761.79778690555
30638628,2024-07-18 17:12:10,20876.417675289416
30668629,2024-07-20 11:04:00,20876.417675289416
30698630,2024-07-22 05:42:25,21937.69248443136
30728631,2024-07-24 00:17:40,21937.69248443136
30758632,2024-07-25 18:51:00,21937.69248443136
30788633,2024-07-27 12:43:50,21937.69248443136
30818634,2024-07-29 06:38:50,21937.69248443136
30848635,2024-07-31 13:12:20,21937.69248443136
30878636,2024-08-02 15:01:45,21937.69248443136
30908637,2024-08-04 10:12:00,21937.69248443136
30938638,2024-08-06 03:52:05,21937.69248443136
30968639,2024-08-07 21:37:35,21937.69248443136
30998640,2024-08-09 16:53:50,21937.69248443136
31028641,2024-08-11 10:55:00,21937.69248443136
31058642,2024-08-13 05:40:50,21937.69248443136
31088643,2024-08-15 00:06:45,22304.580940488584
31118644,2024-08-16 18:00:45,22304.580940488584
31148645,2024-08-18 11:49:40,22375.25050962634
31178646,2024-08-20 05:29:55,23865.025601647776
31208647,2024-08-21 23:13:30,25834.911745146244
31238648,2024-08-23 17:56:25,25834.911745146244
31268649,2024-08-25 12:00:30,25834.911745146244
31298650,2024-08-27 06:20:35,26186.640494902105
31328651,2024-08-29 01:24:25,26912.34147457575
31358652,2024-08-30 20:53:35,28984.653794379406
31388653,2024-09-01 14:34:45,29177.129608933777
31418654,2024-09-03 10:15:30,30095.25389047227
31448655,2024-09-05 04:17:25,31874.447666030796
31478656,2024-09-06 22:09:25,32607.754883415764
31508657,2024-09-08 16:56:55,32923.30776178975
31538658,2024-09-10 11:17:40,33215.773932270684
31568659,2024-09-12 05:29:25,33215.773932270684
31598660,2024-09-14 01:15:10,33215.773932270684
31628661,2024-09-15 18:56:15,33215.773932270684
31658662,2024-09-17 12:39:35,33322.41688306648
31688663,2024-09-19 06:20:10,33407.87773487245
31718664,2024-09-21 00:41:15,33801.70876854399
31748665,2024-09-22 19:08:45,33914.11052171003
31778666,2024-09-24 13:00:40,36991.65880840443
31808667,2024-09-26 06:42:40,37361.36477780313
31838668,2024-09-28 00:23:25,37509.76410923039
31868669,2024-09-29 18:33:55,37546.81010057895
31898670,2024-10-01 12:57:30,37546.81010057895
31928671,2024-10-03 06:52:05,37546.81010057895
31958672,2024-10-05 00:35:00,37659.771628105664
31988673,2024-10-06 18:18:15,37659.771628105664
32018674,2024-10-08 12:02:25,37659.771628105664
32048675,2024-10-10 05:49:55,37659.771628105664
32078676,2024-10-11 23:36:00,37735.413244891155
32108677,2024-10-13 17:22:40,37750.53097874616
32138678,2024-10-15 11:05:45,37750.53097874616
32168679,2024-10-17 04:46:35,37750.53097874616
32198680,2024-10-18 22:33:50,37750.53097874616
32228681,2024-10-20 17:49:10,37750.53097874616
32258682,2024-10-22 12:42:40,37750.53097874616
32288683,2024-10-24 07:28:15,37876.14274324544
32318684,2024-10-26 01:08:40,37904.06497206899
32348685,2024-10-27 18:49:00,38000.61156740696
32378686,2024-10-29 13:03:25,38000.61156740696
32408687,2024-10-31 07:40:20,38000.61156740696
32438688,2024-11-02 04:24:10,38000.61156740696
32468689,2024-11-04 00:49:00,38000.61156740696
32498690,2024-11-05 19:39:50,38035.77216837456
32528691,2024-11-07 15:05:00,38063.27669443292
32558692,2024-11-09 08:47:50,38063.27669443292
32588693,2024-11-11 02:35:50,38063.27669443292
32618694,2024-11-12 21:48:15,38063.27669443292
32648695,2024-11-14 16:31:10,38063.27669443292
32678696,2024-11-16 10:41:55,38063.27669443292
32708697,2024-11-18 04:40:00,38063.27669443292
32738698,2024-11-19 22:35:45,38063.27669443292
32768699,2024-11-21 16:49:55,38063.27669443292
32798700,2024-11-23 10:53:55,38063.27669443292
32828701,2024-11-25 04:59:35,38063.27669443292
32858702,2024-11-26 23:31:40,38063.27669443292
32888703,2024-11-28 18:29:20,38063.27669443292
32918704,2024-11-30 13:46:40,38063.27669443292
32948705,2024-12-02 08:31:15,38063.27669443292
32978706,2024-12-04 02:11:55,38063.27669443292
33008707,2024-12-05 19:58:20,38063.27669443292
33038708,2024-12-07 13:39:35,38063.27669443292
33068709,2024-12-09 07:26:00,38063.27669443292
33098710,2024-12-11 03:21:55,38063.27669443292
33128711,2024-12-12 22:28:50,38063.27669443292
33158712,2024-12-14 16:09:10,38063.27669443292
33188713,2024-12-16 09:49:35,38063.27669443292
33218714,2024-12-18 03:30:30,38063.27669443292
33248715,2024-12-19 21:11:00,38209.51864582321
33278716,2024-12-21 14:52:20,38262.36218871534
33308717,2024-12-23 08:42:45,38262.36218871534
33338718,2024-12-25 03:12:30,38262.36218871534
33368719,2024-12-26 21:08:10,38262.36218871534
33398720,2024-12-28 14:48:40,38262.36218871534
33428721,2024-12-30 08:30:10,38262.36218871534
33458722,2025-01-01 02:11:20,38262.36218871534
33488723,2025-01-02 19:51:40,38262.36218871534
33518724,2025-01-04 13:31:50,38262.36218871534
33545970,2025-01-06 03:31:10,38262.36218871534
33545990,2025-01-06 03:32:50,38262.36218871534
33545996,2025-01-06 03:33:20,38262.36218871534
33546000,2025-01-06 03:33:40,38262.36218871534
33546285,2025-01-06 03:57:25,38262.36218871534
