311868153,2023-11-25 07:35:53,0.0
311968154,2023-11-25 21:29:21,0.0
312068155,2023-11-26 11:22:41,0.0
312168156,2023-11-27 01:16:03,0.0
312268157,2023-11-27 15:15:35,0.0
312368158,2023-11-28 05:09:08,0.0
312468159,2023-11-28 19:02:29,0.0
312568160,2023-11-29 08:55:55,0.0
312668161,2023-11-29 22:49:17,0.0
312768162,2023-11-30 12:48:33,0.0
312868163,2023-12-01 02:43:46,0.0
312968164,2023-12-01 16:37:57,0.0
313068165,2023-12-02 06:31:51,0.0
313168166,2023-12-02 20:25:34,0.0
313268167,2023-12-03 10:19:09,0.0
313368168,2023-12-04 00:12:32,0.0
313468169,2023-12-04 14:05:57,0.0
313568170,2023-12-05 03:59:17,0.0
313668171,2023-12-05 17:52:38,0.0
313768172,2023-12-06 07:45:59,0.0
313868173,2023-12-06 21:39:22,0.0
313968174,2023-12-07 11:38:37,0.0
314068175,2023-12-08 01:31:58,0.0
314168176,2023-12-08 15:25:18,0.0
314268177,2023-12-09 05:18:39,537.5052004971752
314368178,2023-12-09 19:12:01,1160.9956697690493
314468179,2023-12-10 09:05:22,1351.9598791092067
314568180,2023-12-10 22:58:45,1688.2049896764636
314668181,2023-12-11 12:52:07,1743.995886261025
314768182,2023-12-12 02:45:31,1831.7870231754816
314868183,2023-12-12 16:39:40,1831.848268089689
314968184,2023-12-13 06:33:13,1882.5395597084523
315068185,2023-12-13 20:26:36,1882.5395597084523
315168186,2023-12-14 10:19:59,1882.5395597084523
315268187,2023-12-15 00:13:25,1911.750716667117
315368188,2023-12-15 14:09:28,1994.6126769475359
315468189,2023-12-16 04:02:56,2151.896827224225
315568190,2023-12-16 17:56:16,2152.943471262332
315668191,2023-12-17 07:49:39,2152.943471262332
315768192,2023-12-17 21:43:00,2176.200823903256
315868193,2023-12-18 11:36:26,2186.4609263983243
315968194,2023-12-19 01:29:46,2186.4609263983243
316068195,2023-12-19 15:23:18,2186.4609263983243
316168196,2023-12-20 05:16:50,2192.632259460019
316268197,2023-12-20 19:10:11,2192.6723481370977
316368198,2023-12-21 09:04:35,2192.6723481370977
316468199,2023-12-21 22:58:40,2192.6723481370977
316568200,2023-12-22 12:52:03,2393.3546633351552
316668201,2023-12-23 02:51:25,2545.4308892061463
316768202,2023-12-23 16:45:48,2554.929837384473
316868203,2023-12-24 06:39:09,2556.497575215301
316968204,2023-12-24 20:32:36,2556.546226346678
317068205,2023-12-25 10:26:00,2568.905618247739
317168206,2023-12-26 00:20:14,3419.659766019433
317268207,2023-12-26 14:18:28,4053.710241909392
317368208,2023-12-27 04:11:50,5050.189829370442
317468209,2023-12-27 18:05:11,5571.622769793234
317568210,2023-12-28 07:58:32,6688.773022294083
317668211,2023-12-28 21:52:05,7325.414836016682
317768212,2023-12-29 11:45:28,7479.57756798875
317868213,2023-12-30 01:38:49,7607.88859683097
317968214,2023-12-30 15:32:10,7693.10237365267
318068215,2023-12-31 05:25:30,7693.113766762423
318168216,2023-12-31 19:19:09,7693.113766762423
318268217,2024-01-01 09:12:29,7693.113766762423
318368218,2024-01-01 23:05:51,7693.113766762423
318468219,2024-01-02 12:59:58,7693.136370489186
318568220,2024-01-03 02:53:38,7693.136370489186
318668221,2024-01-03 16:47:28,7727.8250595353
318768222,2024-01-04 06:41:02,7727.8250595353
318868223,2024-01-04 20:34:22,7745.443508167774
318968224,2024-01-05 10:27:43,7745.443508167774
319068225,2024-01-06 00:21:04,7787.422090969717
319168226,2024-01-06 14:14:25,8603.697517160004
319268227,2024-01-07 04:07:47,8697.887639509718
319368228,2024-01-07 18:01:07,8756.142017686581
319468229,2024-01-08 07:54:28,9623.202861375943
319568230,2024-01-08 21:47:52,9627.691532383717
319668231,2024-01-09 11:41:14,9627.73151429178
319768232,2024-01-10 01:34:45,9742.239058195648
319868233,2024-01-10 15:28:10,9745.18722644333
319968234,2024-01-11 05:21:56,9977.103917599477
320068235,2024-01-11 19:15:18,10527.25991500206
320168236,2024-01-12 09:08:38,10834.69355388603
320268237,2024-01-12 23:01:59,11745.329727291297
320368238,2024-01-13 12:55:35,12319.592081741483
320468239,2024-01-14 02:49:03,12361.275718098756
320568240,2024-01-14 16:42:25,12361.297214915321
320668241,2024-01-15 06:35:51,12410.14249879849
320768242,2024-01-15 20:29:19,12444.940561358415
320868243,2024-01-16 10:22:43,12489.786371974453
320968244,2024-01-17 00:16:07,12527.107497070436
321068245,2024-01-17 14:09:31,12620.615119411257
321168246,2024-01-18 04:02:53,12638.649488672216
321268247,2024-01-18 17:56:13,12638.649488672216
321368248,2024-01-19 07:49:35,12651.324210792178
321468249,2024-01-19 21:42:55,12651.334340077705
321568250,2024-01-20 11:36:22,12651.334340077705
321668251,2024-01-21 01:29:43,12651.334340077705
321768252,2024-01-21 15:23:03,12651.334340077705
321868253,2024-01-22 05:16:30,12651.420245159914
321968254,2024-01-22 19:09:54,12663.401092555587
322068255,2024-01-23 09:03:33,12692.151488687634
322168256,2024-01-23 22:57:06,12721.189803826039
322268257,2024-01-24 12:50:48,12721.189803826039
322368258,2024-01-25 02:44:10,12749.055079120564
322468259,2024-01-25 16:38:37,12749.097359054073
322568260,2024-01-26 06:31:57,12749.097359054073
322668261,2024-01-26 20:25:32,12749.097359054073
322768262,2024-01-27 10:18:57,12749.097359054073
322868263,2024-01-28 00:12:19,12749.097359054073
322968264,2024-01-28 14:05:39,12749.097359054073
323068265,2024-01-29 03:59:01,12749.097359054073
323168266,2024-01-29 17:52:23,12749.104572043263
323268267,2024-01-30 07:45:47,12749.104572043263
323368268,2024-01-30 21:39:10,12749.275424343386
323468269,2024-01-31 11:32:38,12821.809060862028
323568270,2024-02-01 01:26:00,12821.809060862028
323668271,2024-02-01 15:19:23,12821.809060862028
323768272,2024-02-02 05:13:25,12821.839674301209
323868273,2024-02-02 19:06:45,12821.839674301209
323968274,2024-02-03 09:00:26,13382.676839211705
324068275,2024-02-03 22:53:46,14118.674493634573
324168276,2024-02-04 12:47:08,14307.624652063647
324268277,2024-02-05 02:40:36,14601.464603825623
324368278,2024-02-05 16:33:59,14744.035829474806
324468279,2024-02-06 06:27:20,14846.125582734257
324568280,2024-02-06 20:20:52,15026.388822132627
324668281,2024-02-07 10:14:19,15176.100803268568
324768282,2024-02-08 00:07:46,15246.020990598194
324868283,2024-02-08 14:01:17,15274.572466171478
324968284,2024-02-09 03:54:37,15360.608090704294
325068285,2024-02-09 17:47:58,15418.520876861869
325168286,2024-02-10 07:41:18,15647.934547702811
325268287,2024-02-10 21:34:57,15647.934547702811
325368288,2024-02-11 11:28:17,15665.089654984467
325468289,2024-02-12 01:24:17,15675.255346775593
325568290,2024-02-12 15:17:39,15675.255346775593
325668291,2024-02-13 05:11:03,15714.429541573825
325768292,2024-02-13 19:04:24,15735.970770290322
325868293,2024-02-14 08:58:21,15753.585488916317
325968294,2024-02-14 22:51:43,15753.585488916317
326068295,2024-02-15 12:45:06,15753.585488916317
326168296,2024-02-16 02:38:27,15753.585488916317
326268297,2024-02-16 16:32:02,15753.60815933489
326368298,2024-02-17 06:25:26,15753.60815933489
326468299,2024-02-17 20:18:49,15753.60815933489
326568300,2024-02-18 10:12:09,15753.728821749004
326668301,2024-02-19 00:05:31,15784.40261316453
326768302,2024-02-19 13:58:52,15825.236967151044
326868303,2024-02-20 03:52:13,16065.220000553223
326968304,2024-02-20 17:45:33,16900.49431590899
327068305,2024-02-21 07:45:12,16900.635560883286
327168306,2024-02-21 21:38:34,16986.361474125755
327268307,2024-02-22 11:31:59,17027.220628684823
327368308,2024-02-23 01:25:21,17091.443782051785
327468309,2024-02-23 15:18:46,17266.206465303516
327568310,2024-02-24 05:12:08,17656.217684909912
327668311,2024-02-24 19:11:20,17656.217684909912
327768312,2024-02-25 09:04:41,17673.924737400404
327868313,2024-02-25 22:58:03,17776.29084151378
327968314,2024-02-26 12:51:33,18015.210158545775
328068315,2024-02-27 02:45:25,18364.323808465462
328168316,2024-02-27 16:38:48,19287.18588385483
328268317,2024-02-28 06:32:37,19287.49505679286
328368318,2024-02-28 20:26:45,19841.080233026172
328468319,2024-02-29 10:20:06,20116.99447481138
328568320,2024-03-01 00:13:28,21163.03572375071
328668321,2024-03-01 14:09:49,21163.03572375071
328768322,2024-03-02 04:05:45,21163.03572375071
328868323,2024-03-02 17:59:20,21174.99956204023
328968324,2024-03-03 07:54:02,21247.021749077292
329068325,2024-03-03 21:47:31,21401.477108539053
329168326,2024-03-04 11:42:13,21675.781543327197
329268327,2024-03-05 01:39:31,22589.027993595526
329368328,2024-03-05 15:33:01,22770.848191465728
329468329,2024-03-06 05:26:27,23854.333793005313
329568330,2024-03-06 19:19:48,23940.760036083804
329668331,2024-03-07 09:13:09,23956.748098076605
329768332,2024-03-07 23:06:35,24072.086927747376
329868333,2024-03-08 13:00:09,24121.150516075595
329968334,2024-03-09 02:53:29,24199.976598952027
330068335,2024-03-09 16:47:26,24276.744930498764
330168336,2024-03-10 06:41:05,24354.402909099626
330268337,2024-03-10 20:34:27,24582.245191446385
330368338,2024-03-11 10:27:52,24756.704049997774
330468339,2024-03-12 00:21:14,25067.981738515347
330568340,2024-03-12 14:14:34,25224.62328710788
330668341,2024-03-13 04:07:55,25613.750081404934
330768342,2024-03-13 18:01:15,26875.382191663717
330868343,2024-03-14 07:54:39,27087.15625692217
330968344,2024-03-14 21:48:10,27899.36904754071
331068345,2024-03-15 11:46:00,29227.296127036883
331168346,2024-03-16 01:40:32,29501.844583025944
331268347,2024-03-16 15:33:56,29805.549492632126
331368348,2024-03-17 05:27:36,30075.779466822525
331468349,2024-03-17 19:20:56,30075.779466822525
331568350,2024-03-18 09:16:24,30126.413147531155
331668351,2024-03-18 23:13:29,30568.82458560108
331768352,2024-03-19 13:07:09,31481.44091615709
331868353,2024-03-20 03:00:59,31481.44091615709
331968354,2024-03-20 16:54:30,31481.44091615709
332068355,2024-03-21 06:47:51,31482.621549273346
332168356,2024-03-21 20:41:13,31503.633046914416
332268357,2024-03-22 10:40:28,31525.263460435384
332368358,2024-03-23 00:33:49,31598.46868646952
332468359,2024-03-23 14:27:10,31611.848424217413
332568360,2024-03-24 04:20:31,31611.848424217413
332668361,2024-03-24 18:13:57,31655.65204326403
332768362,2024-03-25 08:07:26,32128.909109495235
332868363,2024-03-25 22:01:13,32128.909109495235
332968364,2024-03-26 11:54:33,32128.909109495235
333068365,2024-03-27 01:47:54,32164.78651677729
333168366,2024-03-27 15:41:15,32164.78651677729
333268367,2024-03-28 05:34:35,32164.78651677729
333368368,2024-03-28 19:27:56,32164.81132388879
333468369,2024-03-29 09:21:17,32174.165756394865
333568370,2024-03-29 23:14:51,32174.165756394865
333668371,2024-03-30 13:08:53,32174.165756394865
333768372,2024-03-31 03:02:15,32174.17042358722
333868373,2024-03-31 16:55:38,32244.023306450403
333968374,2024-04-01 06:49:00,32281.04017032446
334068375,2024-04-01 20:42:21,32392.652251414096
334168376,2024-04-02 10:36:21,32449.933264336913
334268377,2024-04-03 00:29:43,32538.44471842971
334368378,2024-04-03 14:23:04,32538.44471842971
334468379,2024-04-04 04:16:30,32549.619804369428
334568380,2024-04-04 18:10:23,32549.619804369428
334668381,2024-04-05 08:03:44,32555.584969667478
334768382,2024-04-05 21:57:04,32555.584969667478
334868383,2024-04-06 11:50:25,32555.584969667478
334968384,2024-04-07 01:43:48,32555.584969667478
335068385,2024-04-07 15:37:08,32555.584969667478
335168386,2024-04-08 05:30:29,32555.584969667478
335268387,2024-04-08 19:23:50,32555.584969667478
335368388,2024-04-09 09:17:11,32555.584969667478
335468389,2024-04-09 23:10:50,32555.584969667478
335568390,2024-04-10 13:04:44,32555.584969667478
335668391,2024-04-11 02:58:43,32555.584969667478
335768392,2024-04-11 16:52:06,32555.584969667478
335868393,2024-04-12 06:45:26,32561.286608187926
335968394,2024-04-12 20:38:47,32561.286608187926
336068395,2024-04-13 10:32:08,32561.286608187926
336168396,2024-04-14 00:31:16,32582.81094799295
336268397,2024-04-14 14:24:38,32590.07007558066
336368398,2024-04-15 04:17:58,32590.07007558066
336468399,2024-04-15 18:11:20,32609.88478535858
336568400,2024-04-16 08:04:41,32664.462001076943
336668401,2024-04-16 21:58:18,32664.462001076943
336768402,2024-04-17 11:51:39,32664.462001076943
336868403,2024-04-18 01:45:00,32664.462001076943
336968404,2024-04-18 15:38:23,32664.462001076943
337068405,2024-04-19 05:31:45,32664.462001076943
337168406,2024-04-19 19:25:05,32664.462001076943
337268407,2024-04-20 09:18:26,32664.462001076943
337368408,2024-04-20 23:13:28,32664.465790210186
337468409,2024-04-21 13:06:49,32664.465790210186
337568410,2024-04-22 03:00:14,32664.465790210186
337668411,2024-04-22 16:53:35,32664.465790210186
337768412,2024-04-23 06:46:57,32664.465790210186
337868413,2024-04-23 20:40:17,32664.465790210186
337968414,2024-04-24 10:33:39,32664.465790210186
338068415,2024-04-25 00:27:00,32664.465790210186
338168416,2024-04-25 14:20:20,32664.465790210186
338268417,2024-04-26 04:13:47,32664.465790210186
338368418,2024-04-26 18:07:13,32664.465790210186
338468419,2024-04-27 08:00:34,32664.465790210186
338568420,2024-04-27 21:53:54,32664.465790210186
338668421,2024-04-28 11:47:15,32664.465790210186
338768422,2024-04-29 01:40:35,32664.465790210186
338868423,2024-04-29 15:34:14,32664.465790210186
338968424,2024-04-30 05:27:47,32664.465790210186
339068425,2024-04-30 19:21:13,32664.465790210186
339168426,2024-05-01 09:14:35,32664.465790210186
339268427,2024-05-01 23:07:56,32664.465790210186
339368428,2024-05-02 13:01:56,32664.465790210186
339468429,2024-05-03 02:55:17,32664.465790210186
339568430,2024-05-03 16:59:43,32664.465790210186
339668431,2024-05-04 06:53:04,32664.465790210186
339768432,2024-05-04 20:46:34,32664.465790210186
339868433,2024-05-05 10:39:55,32664.465790210186
339968434,2024-05-06 00:33:17,32673.227048882192
340068435,2024-05-06 14:26:37,32673.227048882192
340168436,2024-05-07 04:19:58,32965.25301895948
340268437,2024-05-07 18:13:18,32965.25301895948
340368438,2024-05-08 08:06:39,32982.35646953744
340468439,2024-05-08 22:00:00,33009.428337291116
340568440,2024-05-09 11:53:44,33009.428337291116
340668441,2024-05-10 01:47:13,33009.5237800687
340768442,2024-05-10 15:41:01,33009.5237800687
340868443,2024-05-11 05:34:21,33016.896474515386
340968444,2024-05-11 19:27:43,33016.896474515386
341068445,2024-05-12 09:21:04,33016.896474515386
341168446,2024-05-12 23:14:25,33016.896474515386
341268447,2024-05-13 13:07:52,36933.67612810058
341368448,2024-05-14 03:01:13,36933.67612810058
341468449,2024-05-14 16:54:33,36933.69409142656
341568450,2024-05-15 06:53:42,36933.69409142656
341668451,2024-05-15 20:47:04,36933.69409142656
341768452,2024-05-16 10:40:38,36933.69409142656
341868453,2024-05-17 00:33:59,36933.69409142656
341968454,2024-05-17 14:27:22,36933.69409142656
342068455,2024-05-18 04:20:42,36933.69409142656
342168456,2024-05-18 18:14:03,36933.69409142656
342268457,2024-05-19 08:07:28,36952.61229208158
342368458,2024-05-19 22:00:56,36952.61229208158
342468459,2024-05-20 11:54:17,36952.61229208158
342568460,2024-05-21 01:47:38,36965.82483853349
342668461,2024-05-21 15:40:59,36965.82483853349
342768462,2024-05-22 05:34:20,36965.82483853349
342868463,2024-05-22 19:27:46,36965.82483853349
342968464,2024-05-23 09:21:06,36965.82483853349
343068465,2024-05-23 23:14:33,36965.82483853349
343168466,2024-05-24 13:08:22,36965.82483853349
343268467,2024-05-25 03:01:42,36965.82483853349
343368468,2024-05-25 16:56:03,36975.67965483618
343468469,2024-05-26 06:49:23,36975.67965483618
343568470,2024-05-26 20:42:46,36975.67965483618
343668471,2024-05-27 10:36:07,36986.07361674087
343768472,2024-05-28 00:29:27,36986.07361674087
343868473,2024-05-28 14:22:49,37078.60536880397
343968474,2024-05-29 04:16:11,37078.60536880397
344068475,2024-05-29 18:09:38,37120.47441029267
344168476,2024-05-30 08:03:12,37180.225629288856
344268477,2024-05-30 21:56:39,37346.97216804819
344368478,2024-05-31 11:49:59,37402.05229560029
344468479,2024-06-01 01:43:20,37437.27191464164
344568480,2024-06-01 15:36:41,37488.072272934674
344668481,2024-06-02 05:30:45,37488.072272934674
344768482,2024-06-02 19:24:06,37488.072272934674
344868483,2024-06-03 09:17:26,37488.08314510502
344968484,2024-06-03 23:11:18,37488.08314510502
345068485,2024-06-04 13:05:08,37488.08314510502
345168486,2024-06-05 02:58:40,37488.08314510502
345268487,2024-06-05 16:52:06,37488.08314510502
345368488,2024-06-06 06:45:27,37488.08314510502
345468489,2024-06-06 20:38:50,37488.08314510502
345568490,2024-06-07 10:33:22,37488.08314510502
345668491,2024-06-08 00:27:55,37488.08314510502
345768492,2024-06-08 14:21:15,37499.454206197195
345868493,2024-06-09 04:14:36,37526.20554451804
345968494,2024-06-09 18:07:57,37705.674431458494
346068495,2024-06-10 08:01:17,37705.674431458494
346168496,2024-06-10 21:54:38,37804.42631147653
346268497,2024-06-11 11:47:58,38376.0183563672
346368498,2024-06-12 01:41:25,38634.17405421527
346468499,2024-06-12 15:34:50,39138.23911823689
346568500,2024-06-13 05:28:17,39179.18591375951
346668501,2024-06-13 19:21:37,39206.89876229932
346768502,2024-06-14 09:15:04,39261.01332148452
346868503,2024-06-14 23:08:25,39341.96129173153
346968504,2024-06-15 13:01:45,39341.96129173153
347068505,2024-06-16 02:55:06,39341.96129173153
347168506,2024-06-16 16:48:28,39341.96129173153
347268507,2024-06-17 06:41:48,39341.96129173153
347368508,2024-06-17 20:35:09,39438.966944690415
347468509,2024-06-18 10:28:29,39714.78547976793
347568510,2024-06-19 00:21:50,39764.46089378107
347668511,2024-06-19 14:15:10,39772.25071074439
347768512,2024-06-20 04:08:31,39772.25071074439
347868513,2024-06-20 18:01:51,39788.282181626004
347968514,2024-06-21 07:55:12,39788.282181626004
