311868153,2023-11-25 07:35:53,0.0
348068515,2024-06-21 21:48:39,39898.61942174517
348168516,2024-06-22 11:41:59,39969.31313965977
348268517,2024-06-23 01:35:20,39987.50501100241
348368518,2024-06-23 15:28:40,39987.50501100241
348468519,2024-06-24 05:22:01,40139.20498851535
348568520,2024-06-24 19:15:21,40206.059042895016
348668521,2024-06-25 09:08:42,40235.41538650134
348768522,2024-06-25 23:02:03,40282.61699966539
348868523,2024-06-26 12:55:23,40556.722019363624
348968524,2024-06-27 02:48:44,40599.93420024267
349068525,2024-06-27 16:42:04,40602.26049409413
349168526,2024-06-28 06:35:25,40602.26049409413
349268527,2024-06-28 20:28:46,40791.03971281095
349368528,2024-06-29 10:22:06,40979.54455368751
349468529,2024-06-30 00:15:27,40979.54455368751
349568530,2024-06-30 14:08:54,41143.191352831986
349668531,2024-07-01 04:02:14,41144.41336007762
349768532,2024-07-01 17:55:35,41208.02676510558
349868533,2024-07-02 07:49:40,41208.02676510558
349968534,2024-07-02 21:43:00,41249.676251434554
350068535,2024-07-03 11:36:21,41568.91347817016
350168536,2024-07-04 01:29:42,41642.915166794286
350268537,2024-07-04 15:23:02,41726.672370793785
350368538,2024-07-05 05:16:23,41779.81883340654
350468539,2024-07-05 19:09:43,42226.46228252272
350568540,2024-07-06 09:03:04,42250.27882524736
350668541,2024-07-06 22:56:24,42250.27882524736
350768542,2024-07-07 12:49:45,42250.27882524736
350868543,2024-07-08 02:43:06,42251.997387496034
350968544,2024-07-08 16:36:26,42251.997387496034
351068545,2024-07-09 06:29:47,42251.997387496034
351168546,2024-07-09 20:23:07,42251.997387496034
351268547,2024-07-10 10:16:28,42257.7960037161
351368548,2024-07-11 00:09:48,42257.7960037161
351468549,2024-07-11 14:03:09,42257.7960037161
351568550,2024-07-12 03:56:29,42270.170013297895
351668551,2024-07-12 17:49:50,42371.90761311637
351768552,2024-07-13 07:43:10,42380.121649800865
351868553,2024-07-13 21:36:36,42396.3663701016
351968554,2024-07-14 11:30:01,42456.37160468991
352068555,2024-07-15 01:23:22,42465.47891982389
352168556,2024-07-15 15:16:42,42465.47891982389
352268557,2024-07-16 05:10:03,42465.47891982389
352368558,2024-07-16 19:03:23,42465.77087721515
352468559,2024-07-17 08:56:44,42487.50228283568
352568560,2024-07-17 22:50:04,42487.50228283568
352668561,2024-07-18 12:43:25,42487.50228283568
352768562,2024-07-19 02:36:45,42487.50228283568
352868563,2024-07-19 16:30:06,42487.50228283568
352968564,2024-07-20 06:23:30,42487.50228283568
353068565,2024-07-20 20:16:51,42487.50228283568
353168566,2024-07-21 10:10:17,42487.9482690293
353268567,2024-07-22 00:03:44,42487.9482690293
353368568,2024-07-22 13:57:04,42487.9482690293
353468569,2024-07-23 03:50:25,42489.085798652195
353568570,2024-07-23 17:43:47,42552.380523838816
353668571,2024-07-24 07:37:08,42552.380523838816
353768572,2024-07-24 21:30:31,42629.60984419602
353868573,2024-07-25 11:23:52,42629.60984419602
353968574,2024-07-26 01:17:12,42629.60984419602
354068575,2024-07-26 15:10:37,42630.40463547251
354168576,2024-07-27 05:03:58,42646.623527471274
354268577,2024-07-27 18:57:18,42646.623527471274
354368578,2024-07-28 08:50:51,42657.99155482194
354468579,2024-07-28 22:44:12,42663.27730769667
354568580,2024-07-29 12:38:02,42671.268624716744
354668581,2024-07-30 02:31:23,42699.052927236095
354768582,2024-07-30 16:24:43,42720.1628548753
354868583,2024-07-31 06:18:04,42759.16952975752
354968584,2024-07-31 20:11:35,42766.811196501556
355068585,2024-08-01 10:04:56,42772.2086614829
355168586,2024-08-01 23:58:16,42775.49381667721
355268587,2024-08-02 13:52:21,42787.51841910819
355368588,2024-08-03 03:45:42,42787.51841910819
355468589,2024-08-03 17:39:03,42787.51841910819
355568590,2024-08-04 07:32:23,42801.94339778496
355668591,2024-08-04 21:25:44,42813.01442852111
355768592,2024-08-05 11:19:04,42817.248743847595
355868593,2024-08-06 01:12:26,42817.248743847595
355968594,2024-08-06 15:05:46,42817.248743847595
356068595,2024-08-07 04:59:20,42817.248743847595
356168596,2024-08-07 18:52:40,42817.248743847595
356268597,2024-08-08 08:46:01,42817.248743847595
356368598,2024-08-08 22:39:21,42854.19921737123
356468599,2024-08-09 12:32:54,42857.15922305328
356568600,2024-08-10 02:27:57,42860.16032678523
356668601,2024-08-10 16:21:39,42875.49527230679
356768602,2024-08-11 06:15:42,42875.49527230679
356868603,2024-08-11 20:09:03,42921.32374339048
356968604,2024-08-12 10:02:23,42921.32374339048
357068605,2024-08-12 23:55:44,42981.473870336216
357168606,2024-08-13 13:49:04,42981.473870336216
357268607,2024-08-14 03:43:37,43031.67049170344
357368608,2024-08-14 17:36:58,43031.67049170344
357468609,2024-08-15 07:30:18,43031.67049170344
357568610,2024-08-15 21:23:40,43031.67049170344
357668611,2024-08-16 11:17:03,43031.67049170344
357768612,2024-08-17 01:12:27,43035.20136837407
357868613,2024-08-17 15:10:06,43035.20136837407
357968614,2024-08-18 05:03:26,43035.20136837407
358068615,2024-08-18 18:56:47,43035.20136837407
358168616,2024-08-19 08:50:07,43145.11227920389
358268617,2024-08-19 22:43:35,43145.11227920389
358368618,2024-08-20 12:36:56,43145.11227920389
358468619,2024-08-21 02:30:16,43191.50877436781
358568620,2024-08-21 16:23:37,43191.50877436781
358668621,2024-08-22 06:17:00,43191.50877436781
358768622,2024-08-22 20:10:28,43295.948807012326
358868623,2024-08-23 10:06:24,43295.948807012326
358968624,2024-08-24 00:00:07,43343.02236530312
359068625,2024-08-24 13:53:34,43343.02236530312
359168626,2024-08-25 03:46:55,43343.02236530312
359268627,2024-08-25 17:40:15,43343.02236530312
359368628,2024-08-26 07:33:36,43343.02236530312
359468629,2024-08-26 21:28:40,43343.02236530312
359568630,2024-08-27 11:28:28,43343.02236530312
359668631,2024-08-28 01:22:30,43395.07542876662
359768632,2024-08-28 15:21:02,43395.21562712491
359868633,2024-08-29 05:20:10,43395.21562712491
359968634,2024-08-29 19:13:39,43395.21562712491
360068635,2024-08-30 09:07:12,43395.21562712491
360168636,2024-08-30 23:00:32,43395.21562712491
360268637,2024-08-31 12:54:17,43395.82313619468
360368638,2024-09-01 02:47:38,43395.82313619468
360468639,2024-09-01 16:41:41,43395.82313619468
360568640,2024-09-02 06:35:18,43395.82313619468
360668641,2024-09-02 20:28:41,43432.86278870176
360768642,2024-09-03 10:22:03,43432.86278870176
360868643,2024-09-04 00:15:30,43441.42547206508
360968644,2024-09-04 14:08:50,43445.26212726359
361068645,2024-09-05 04:02:11,43445.26212726359
361168646,2024-09-05 17:55:31,43445.26212726359
361268647,2024-09-06 07:48:52,43445.568553534664
361368648,2024-09-06 21:42:15,43475.64644131904
361468649,2024-09-07 11:35:56,43476.03836028083
361568650,2024-09-08 01:29:17,43476.03836028083
361668651,2024-09-08 15:22:38,43476.03836028083
361768652,2024-09-09 05:15:58,43476.03836028083
361868653,2024-09-09 19:09:42,43476.03836028083
361968654,2024-09-10 09:03:11,43476.03836028083
362068655,2024-09-10 23:02:24,43480.86869701112
362168656,2024-09-11 12:55:56,43480.86869701112
362268657,2024-09-12 02:49:25,43501.6191346977
362368658,2024-09-12 16:42:56,43505.04571462102
362468659,2024-09-13 06:36:19,43505.04571462102
362568660,2024-09-13 20:29:48,43505.04571462102
362668661,2024-09-14 10:23:16,43505.04571462102
362768662,2024-09-15 00:16:37,43505.04571462102
362868663,2024-09-15 14:09:59,43505.04571462102
362968664,2024-09-16 04:03:20,43505.04571462102
363068665,2024-09-16 17:56:46,43505.77038267136
363168666,2024-09-17 07:50:07,43505.77038267136
363268667,2024-09-17 21:43:27,43505.77038267136
363368668,2024-09-18 11:36:53,43505.77038267136
363468669,2024-09-19 01:30:17,43505.77038267136
363568670,2024-09-19 15:23:38,43505.77038267136
363668671,2024-09-20 05:17:03,43505.77038267136
363768672,2024-09-20 19:11:06,43505.77038267136
363868673,2024-09-21 09:04:36,43505.77038267136
363968674,2024-09-21 22:58:01,43506.386731767714
364068675,2024-09-22 12:51:27,43506.386731767714
364168676,2024-09-23 02:44:52,43506.386731767714
364268677,2024-09-23 16:38:20,43506.386731767714
364368678,2024-09-24 06:31:53,43506.386731767714
364468679,2024-09-24 20:25:14,43510.65667349388
364568680,2024-09-25 10:18:38,43510.65667349388
364668681,2024-09-26 00:12:06,43510.65667349388
364768682,2024-09-26 14:05:30,43510.65667349388
364868683,2024-09-27 03:58:51,43510.65667349388
364968684,2024-09-27 17:52:12,43510.65667349388
365068685,2024-09-28 07:45:33,43510.65667349388
365168686,2024-09-28 21:38:56,43510.65667349388
365268687,2024-09-29 11:32:22,43510.65667349388
365368688,2024-09-30 01:25:43,43510.65667349388
365468689,2024-09-30 15:19:03,43510.65667349388
365568690,2024-10-01 05:12:24,43510.65667349388
365668691,2024-10-01 19:05:44,43510.65667349388
365768692,2024-10-02 08:59:52,43512.39922288846
365868693,2024-10-02 22:53:12,43522.84969754711
365968694,2024-10-03 12:46:33,43522.84969754711
366068695,2024-10-04 02:40:19,43522.866118097394
366168696,2024-10-04 16:33:39,43522.866118097394
366268697,2024-10-05 06:27:07,43522.866118097394
366368698,2024-10-05 20:20:31,43522.866118097394
366468699,2024-10-06 10:13:52,43522.866118097394
366568700,2024-10-07 00:07:13,43522.866118097394
366668701,2024-10-07 14:00:33,43527.855303845565
366768702,2024-10-08 03:53:54,43527.855303845565
366868703,2024-10-08 17:47:21,43528.169918112
366968704,2024-10-09 07:40:46,43528.169918112
367068705,2024-10-09 21:34:07,43528.169918112
367168706,2024-10-10 11:27:27,43539.1585528022
367268707,2024-10-11 01:26:51,43542.868148022506
367368708,2024-10-11 15:20:11,43542.868148022506
367468709,2024-10-12 05:13:32,43542.868148022506
367568710,2024-10-12 19:06:52,43542.868148022506
367668711,2024-10-13 09:00:13,43542.868148022506
367768712,2024-10-13 22:53:33,43543.03465347688
367868713,2024-10-14 12:52:42,43560.67679386339
367968714,2024-10-15 02:46:02,43560.67679386339
368068715,2024-10-15 16:39:26,43563.6144769485
368168716,2024-10-16 06:32:47,43563.6144769485
368268717,2024-10-16 20:26:07,43563.6144769485
368368718,2024-10-17 10:19:28,43566.492018890196
368468719,2024-10-18 00:12:48,43580.19856461045
368568720,2024-10-18 14:06:09,43588.25919839586
368668721,2024-10-19 03:59:30,43588.25919839586
368768722,2024-10-19 17:52:50,43598.362765198595
368868723,2024-10-20 07:46:11,43604.67662577026
368968724,2024-10-20 21:39:31,43626.843923837245
369068725,2024-10-21 11:32:52,43641.227715946676
369168726,2024-10-22 01:26:30,43656.39811351075
369268727,2024-10-22 15:20:03,43700.915887325325
369368728,2024-10-23 05:13:24,43778.837144054676
369468729,2024-10-23 19:12:33,43950.3548087877
369568730,2024-10-24 09:05:53,44020.55954457492
369668731,2024-10-24 22:59:32,44092.94222700248
369768732,2024-10-25 12:53:34,44177.14955250432
369868733,2024-10-26 02:47:01,44275.37397415064
369968734,2024-10-26 16:40:21,44287.78135524252
370068735,2024-10-27 06:33:42,44353.2220954732
370168736,2024-10-27 20:27:02,44419.462022555395
370268737,2024-10-28 10:20:29,44419.462022555395
370368738,2024-10-29 00:13:49,44439.710755297514
370468739,2024-10-29 14:08:43,44439.710755297514
370568740,2024-10-30 04:02:34,44439.84827794933
370668741,2024-10-30 17:56:01,44496.70178613448
370768742,2024-10-31 07:49:21,44524.80170258681
370868743,2024-10-31 21:42:42,44596.91232865592
370968744,2024-11-01 11:41:50,44612.431934986846
371068745,2024-11-02 01:35:34,44634.51968949107
371168746,2024-11-02 15:29:19,44663.21967170087
371268747,2024-11-03 05:22:45,44683.035938785586
371368748,2024-11-03 19:16:06,44727.80929498032
371468749,2024-11-04 09:09:26,44749.31957240562
371568750,2024-11-04 23:02:53,44822.36373267933
371668751,2024-11-05 12:56:13,44835.98864814107
371768752,2024-11-06 02:49:34,44844.552449416755
371868753,2024-11-06 16:42:55,44844.552449416755
371968754,2024-11-07 06:36:15,44855.91560604291
372068755,2024-11-07 20:29:42,44887.15924904614
372168756,2024-11-08 10:24:45,44893.46806436379
372268757,2024-11-09 00:18:06,44905.21251998631
372368758,2024-11-09 14:11:27,44905.21251998631
372468759,2024-11-10 04:04:48,44905.68547908315
372568760,2024-11-10 17:58:09,44905.68547908315
372668761,2024-11-11 07:51:29,44905.68547908315
372768762,2024-11-11 21:44:54,44907.24968898577
372868763,2024-11-12 11:38:15,44908.01275144681
372968764,2024-11-13 01:31:41,44911.8777487126
373068765,2024-11-13 15:25:03,44912.34361101379
373168766,2024-11-14 05:18:24,44924.93068699735
373268767,2024-11-14 19:11:55,44988.83507544957
373368768,2024-11-15 09:05:17,44989.777917344814
373468769,2024-11-15 22:58:38,45034.992731951534
373568770,2024-11-16 12:51:59,45050.54332359261
373668771,2024-11-17 02:45:37,45073.31398379051
373768772,2024-11-17 16:38:58,45116.57896827262
373868773,2024-11-18 06:32:18,45175.92721055524
373968774,2024-11-18 20:25:44,45246.68275678421
374068775,2024-11-19 10:19:04,45246.68275678421
374168776,2024-11-20 00:12:25,45323.735272639104
374268777,2024-11-20 14:06:39,45323.735272639104
374368778,2024-11-21 04:00:30,45339.62022172378
374468779,2024-11-21 17:54:07,45462.61688441104
374568780,2024-11-22 07:47:27,45475.69728212118
374668781,2024-11-22 21:40:49,45612.99682872055
374768782,2024-11-23 11:34:10,45653.66008032588
374868783,2024-11-24 01:27:30,45690.925002195094
374968784,2024-11-24 15:20:51,45706.508788341744
375068785,2024-11-25 05:17:18,45755.11720511648
375168786,2024-11-25 19:10:39,45928.05129352021
375268787,2024-11-26 09:05:07,45934.379867920725
375368788,2024-11-26 22:58:32,45988.37210046206
375468789,2024-11-27 12:51:55,46011.070980083605
375568790,2024-11-28 02:45:17,46013.61368205819
375668791,2024-11-28 16:39:37,46013.78694923346
375768792,2024-11-29 06:33:32,46024.42397740839
375868793,2024-11-29 20:26:53,46062.62738747908
375968794,2024-11-30 10:20:14,46063.06901468457
376068795,2024-12-01 00:13:37,46078.483634954864
376168796,2024-12-01 14:07:09,46078.483634954864
376268797,2024-12-02 04:01:14,46078.483634954864
376368798,2024-12-02 17:54:35,46097.21090342877
376468799,2024-12-03 07:47:57,46110.614810830884
376568800,2024-12-03 21:41:19,46110.614810830884
376668801,2024-12-04 11:36:28,46110.614810830884
376768802,2024-12-05 01:29:48,46111.375020004954
376868803,2024-12-05 15:24:15,46200.655724336095
376968804,2024-12-06 05:17:38,46225.65749157864
377068805,2024-12-06 19:11:17,46225.65749157864
377168806,2024-12-07 09:04:37,46225.65749157864
377268807,2024-12-07 22:57:58,46329.550693638346
377368808,2024-12-08 12:51:18,46344.40727554299
377468809,2024-12-09 02:44:39,46374.41465365281
377568810,2024-12-09 16:38:01,46388.929204667955
377668811,2024-12-10 06:31:21,46496.22129420276
377768812,2024-12-10 20:24:44,46559.48200351348
377868813,2024-12-11 10:18:04,46573.44484390066
377968814,2024-12-12 00:11:25,46706.062688038684
378068815,2024-12-12 14:04:57,46762.65307607709
378168816,2024-12-13 03:58:18,46764.066215644896
378268817,2024-12-13 17:51:39,46764.98302876183
378368818,2024-12-14 07:44:59,46764.98302876183
378468819,2024-12-14 21:38:20,46777.16051763539
378568820,2024-12-15 11:31:40,46786.640781814946
378668821,2024-12-16 01:25:05,46845.76294390914
378768822,2024-12-16 15:18:26,46867.330762995865
378868823,2024-12-17 05:11:46,46920.53090807541
378968824,2024-12-17 19:05:07,47012.68977716891
379068825,2024-12-18 08:58:27,47027.50549965821
379168826,2024-12-18 22:51:48,47217.439144605254
379268827,2024-12-19 12:45:08,47767.98795856295
379368828,2024-12-20 02:38:29,48072.76228588243
379468829,2024-12-20 16:31:49,48365.4905343008
379568830,2024-12-21 06:25:10,48459.314607013956
379668831,2024-12-21 20:18:30,48596.05893729313
379768832,2024-12-22 10:11:51,48668.02140963081
379868833,2024-12-23 00:05:12,48706.01096795553
379968834,2024-12-23 13:58:32,48772.42346930614
380068835,2024-12-24 03:51:53,48803.417116725606
380168836,2024-12-24 17:45:13,48885.6496928818
380268837,2024-12-25 07:38:34,48896.94670208672
380368838,2024-12-25 21:31:54,49005.89802276149
380468839,2024-12-26 11:25:15,49058.456269875656
380568840,2024-12-27 01:18:36,49109.93916249753
380668841,2024-12-27 15:11:56,49196.516185382905
380768842,2024-12-28 05:05:23,49206.552832567424
380868843,2024-12-28 18:58:43,49261.12336522049
380968844,2024-12-29 08:52:04,49321.77934367667
381068845,2024-12-29 22:51:14,49326.35706095184
381168846,2024-12-30 12:44:35,49326.45828477511
381268847,2024-12-31 02:37:56,49369.56385133891
381368848,2024-12-31 16:31:16,49396.71311600786
381468849,2025-01-01 06:24:37,49407.18892662148
381568850,2025-01-01 20:18:21,49415.35190977126
381668851,2025-01-02 10:12:24,49466.996349713154
381768852,2025-01-03 00:05:45,49501.9056950341
381868853,2025-01-03 13:59:05,49550.386307206536
381968854,2025-01-04 03:52:26,49735.02831189519
382068855,2025-01-04 17:45:48,49918.26046441974
382168856,2025-01-05 07:40:21,49946.71742458129
382268857,2025-01-05 21:33:41,49966.97368873148
382314590,2025-01-06 03:54:48,49968.40689609209
382314916,2025-01-06 03:57:31,49968.40689609209
382316367,2025-01-06 04:09:36,49968.40689609209
382316461,2025-01-06 04:10:23,49968.40689609209
382316957,2025-01-06 04:14:31,49968.40689609209
382318466,2025-01-06 04:27:06,49968.40689609209
382318777,2025-01-06 04:29:41,49968.40689609209
382318805,2025-01-06 04:29:55,49968.40689609209
382319387,2025-01-06 04:34:46,49968.40689609209
382320284,2025-01-06 04:42:15,49968.40689609209
382420285,2025-01-06 18:35:35,50003.4785364843
382520286,2025-01-07 08:29:01,50224.85928109186
382620287,2025-01-07 22:22:21,50354.92409074415
382655156,2025-01-08 03:12:56,50393.75489001438
382655227,2025-01-08 03:13:31,50393.75489001438
