block,date_time,token_amount,usd_rewards
51816437,2024-03-22 06:08:50,0.0,0.0
51846438,2024-03-22 20:26:25,0.0,0.0
51876439,2024-03-23 10:51:54,0.0,0.0
51906440,2024-03-24 01:05:04,0.0,0.0
51936441,2024-03-24 15:17:25,0.0,0.0
51966442,2024-03-25 05:30:48,0.0,0.0
51996443,2024-03-25 19:44:50,0.0,0.0
52026444,2024-03-26 09:59:52,0.0,0.0
52056445,2024-03-27 00:21:24,0.0,0.0
52086446,2024-03-27 14:39:20,0.0,0.0
52116447,2024-03-28 04:57:16,0.0,0.0
52146448,2024-03-28 19:07:35,0.0,0.0
52176449,2024-03-29 09:17:23,0.0,0.0
52206450,2024-03-29 23:29:22,0.0,0.0
52236451,2024-03-30 13:41:30,0.0,0.0
52266452,2024-03-31 03:54:30,0.0,0.0
52296453,2024-03-31 18:26:34,0.0,0.0
52326454,2024-04-01 08:45:30,0.0,0.0
52356455,2024-04-01 23:13:28,0.0,0.0
52386456,2024-04-02 13:32:52,0.0,0.0
52416457,2024-04-03 03:56:27,0.0,0.0
52446458,2024-04-03 18:19:55,0.0,0.0
52476459,2024-04-04 08:41:52,0.0,0.0
52506460,2024-04-04 23:07:34,0.0,0.0
52536461,2024-04-05 13:31:29,0.0,0.0
52566462,2024-04-06 04:01:35,0.0,0.0
52596463,2024-04-06 18:26:20,0.0,0.0
52626464,2024-04-07 08:40:09,0.0,0.0
52656465,2024-04-07 23:08:17,0.0,0.0
52686466,2024-04-08 13:46:22,0.0,0.0
52716467,2024-04-09 04:08:51,1.3053393829750262,2.4240495331583807
52746468,2024-04-09 18:27:57,1.3053393829750262,2.4240495331583807
52776469,2024-04-10 08:43:49,1.3053393829750262,2.4240495331583807
52806470,2024-04-10 23:01:36,1.3053393829750262,2.4240495331583807
52836471,2024-04-11 13:22:38,1.3053393829750262,2.4240495331583807
52866472,2024-04-12 03:41:22,16.174186775016118,28.608831756512377
52896473,2024-04-12 18:02:50,17.336822255925906,30.48613059236559
52926474,2024-04-13 08:19:30,17.336822255925906,30.48613059236559
52956475,2024-04-13 22:36:22,22.767392108147934,39.78292568711778
52986476,2024-04-14 13:00:10,24.740851210047865,42.973892881469176
53016477,2024-04-15 03:26:54,27.27665174282865,47.07413306568789
53046478,2024-04-15 17:54:19,32.28367991613801,54.23771622946225
53076479,2024-04-16 08:12:26,34.23186004418198,57.024988416115725
53106480,2024-04-16 22:56:55,34.23186004418198,57.024988416115725
53136481,2024-04-17 13:21:31,34.23186004418198,57.024988416115725
53166482,2024-04-18 03:59:44,36.61268588388017,60.457676008314905
53196483,2024-04-18 18:53:23,40.374267000690494,65.7131345565971
53226484,2024-04-19 09:11:16,42.66949844406877,68.91989611106199
53256485,2024-04-19 23:38:57,42.66949844406877,68.91989611106199
53286486,2024-04-20 14:10:02,45.40497680505127,73.06591493641191
53316487,2024-04-21 04:42:42,50.47355642298665,80.74809104625959
53346488,2024-04-21 19:12:16,50.47355642298665,80.74809104625959
53376489,2024-04-22 09:28:06,50.47355642298665,80.74809104625959
53406490,2024-04-23 00:18:43,53.02188434851848,84.53624469156381
53436491,2024-04-23 14:48:14,55.14764933922897,87.65297445834655
53466492,2024-04-24 05:37:47,59.060304895487874,93.38958696850187
53496493,2024-04-24 20:34:16,62.450708832537295,98.1833829202466
53526494,2024-04-25 10:52:46,62.450708832537295,98.1833829202466
53556495,2024-04-26 01:44:45,62.450708832537295,98.1833829202466
53586496,2024-04-26 17:26:31,62.450708832537295,98.1833829202466
53616497,2024-04-27 08:17:00,66.48276562790929,103.82961818565964
53646498,2024-04-27 22:55:01,66.48276562790929,103.82961818565964
53676499,2024-04-28 13:40:44,70.68571954474072,110.05297338445747
53706500,2024-04-29 04:22:13,75.10336090667701,116.59421839457572
53736501,2024-04-29 19:14:46,78.27524670043174,121.22999695279606
53766502,2024-04-30 10:44:03,78.27524670043174,121.22999695279606
53796503,2024-05-01 02:34:08,78.27524670043174,121.22999695279606
53826504,2024-05-01 18:13:57,84.7716196814288,130.12982080575645
53856505,2024-05-02 09:45:51,88.44839666850477,135.1668880473255
53886506,2024-05-03 00:51:40,88.44839666850477,135.1668880473255
53916507,2024-05-03 15:17:59,93.42789020433617,142.17818005140023
53946508,2024-05-04 05:40:11,93.42789020433617,142.17818005140023
53976509,2024-05-04 20:06:59,100.26232984707784,151.8663383513219
54006510,2024-05-05 10:42:14,100.26232984707784,151.8663383513219
54036511,2024-05-06 01:50:19,100.26232984707784,151.8663383513219
54066512,2024-05-06 17:05:27,101.96702920511416,154.2929315361143
54096513,2024-05-07 08:17:10,101.96702920511416,154.2929315361143
54126514,2024-05-07 23:17:45,101.96702920511416,154.2929315361143
54156515,2024-05-08 14:35:05,104.1393894611907,157.28965358474554
54186516,2024-05-09 05:07:34,107.34477941169224,161.71141683154585
54216517,2024-05-09 19:19:21,107.34477941169224,161.71141683154585
54246518,2024-05-10 09:24:54,107.34477941169224,161.71141683154585
54276519,2024-05-10 23:38:28,109.20690441537124,164.2111727762347
54306520,2024-05-11 13:49:44,111.14543170049174,166.8221454778011
54336521,2024-05-12 03:55:30,117.95371757489458,175.99212141725295
54366522,2024-05-12 17:55:43,122.0886568946905,181.61432763395305
54396523,2024-05-13 07:52:36,122.0886568946905,181.61432763395305
54426524,2024-05-13 21:54:25,126.1596805321095,186.97842933862145
54456525,2024-05-14 12:01:08,126.1596805321095,186.97842933862145
54486526,2024-05-15 02:01:07,129.07938883394195,190.70731387398473
54516527,2024-05-15 16:06:07,131.02732089412163,193.29622422637675
54546528,2024-05-16 06:08:22,131.02732089412163,193.29622422637675
54576529,2024-05-16 20:07:45,131.02732089412163,193.29622422637675
54606530,2024-05-17 10:02:48,140.84147589433857,205.82204643123944
54636531,2024-05-18 00:20:55,140.84147589433857,205.82204643123944
54666532,2024-05-18 14:26:15,140.84147589433857,205.82204643123944
54696533,2024-05-19 04:21:02,140.84147589433857,205.82204643123944
54726534,2024-05-19 18:24:00,140.84147589433857,205.82204643123944
54756535,2024-05-20 08:15:30,148.64094366780617,215.54150915672597
54786536,2024-05-20 22:09:42,148.64094366780617,215.54150915672597
54816537,2024-05-21 12:00:00,154.77395498830234,223.68268117639747
54846538,2024-05-22 01:56:34,154.77395498830234,223.68268117639747
54876539,2024-05-22 16:07:14,154.77395498830234,223.68268117639747
54906540,2024-05-23 06:56:31,154.77395498830234,223.68268117639747
54936541,2024-05-23 21:39:46,154.77395498830234,223.68268117639747
54966542,2024-05-24 12:19:12,154.77395498830234,223.68268117639747
54996543,2024-05-25 03:01:45,159.33092316714382,229.1642120179162
55026544,2024-05-25 17:49:20,159.33092316714382,229.1642120179162
55056545,2024-05-26 08:34:11,159.33092316714382,229.1642120179162
55086546,2024-05-26 23:19:12,159.33092316714382,229.1642120179162
55116547,2024-05-27 14:08:26,161.94847254596817,232.27653609434856
55146548,2024-05-28 04:51:45,164.08454698100704,234.81637581886565
55176549,2024-05-28 19:38:34,164.08454698100704,234.81637581886565
55206550,2024-05-29 09:53:28,170.7835941734909,242.6192935756933
55236551,2024-05-30 00:16:26,170.7835941734909,242.6192935756933
55266552,2024-05-30 14:54:25,170.7835941734909,242.6192935756933
55296553,2024-05-31 05:13:53,172.92293723596447,245.1151802061096
55326554,2024-05-31 19:36:11,172.92293723596447,245.1151802061096
55356555,2024-06-01 09:44:12,175.51577551370755,248.06508774085864
55386556,2024-06-01 23:58:03,175.51577551370755,248.06508774085864
55416557,2024-06-02 14:06:23,175.51577551370755,248.06508774085864
55446558,2024-06-03 04:12:53,175.51577551370755,248.06508774085864
55476559,2024-06-03 18:29:27,181.37402156565773,254.69846237017876
55506560,2024-06-04 08:35:56,181.37402156565773,254.69846237017876
55536561,2024-06-04 23:30:59,184.70859592463145,258.53060069664014
55566562,2024-06-05 13:34:55,184.70859592463145,258.53060069664014
55596563,2024-06-06 03:43:28,186.79734303582364,261.28822563030496
55626564,2024-06-06 18:30:44,188.67666090459323,263.73918016185524
55656565,2024-06-07 08:35:31,188.67666090459323,263.73918016185524
55686566,2024-06-07 22:40:18,190.98690170407704,266.36025795108264
55716567,2024-06-08 12:34:03,190.98690170407704,266.36025795108264
55746568,2024-06-09 02:24:32,190.98690170407704,266.36025795108264
55776569,2024-06-09 16:13:40,193.4827515968709,269.16547838797214
55806570,2024-06-10 06:05:02,193.4827515968709,269.16547838797214
55836571,2024-06-10 20:04:18,193.4827515968709,269.16547838797214
55866572,2024-06-11 10:40:55,201.43239044126747,278.02557530960456
55896573,2024-06-12 01:20:29,201.43239044126747,278.02557530960456
55926574,2024-06-12 16:00:22,201.43239044126747,278.02557530960456
55956575,2024-06-13 06:36:52,201.43239044126747,278.02557530960456
55986576,2024-06-13 21:18:50,203.7272749079854,280.5821725006749
56016577,2024-06-14 12:06:43,203.7272749079854,280.5821725006749
56046578,2024-06-15 02:48:11,208.6482165646339,285.9521344876275
56076579,2024-06-15 17:31:52,211.17964269283405,288.7836028561033
56106580,2024-06-16 08:13:47,211.17964269283405,288.7836028561033
56136581,2024-06-16 22:50:55,211.17964269283405,288.7836028561033
56166582,2024-06-17 13:27:55,213.57558277960925,291.3442774721894
56196583,2024-06-18 04:03:43,218.9791897483129,297.1194132013507
56226584,2024-06-18 18:58:40,218.9791897483129,297.1194132013507
56256585,2024-06-19 09:34:01,218.9791897483129,297.1194132013507
56286586,2024-06-19 23:56:05,218.9791897483129,297.1194132013507
56316587,2024-06-20 13:52:34,222.42106132324565,300.47060189319245
56346588,2024-06-21 03:41:59,222.42106132324565,300.47060189319245
56376589,2024-06-21 17:36:11,222.42106132324565,300.47060189319245
56406590,2024-06-22 07:25:04,229.97190497087743,307.83113968576794
56436591,2024-06-22 21:18:30,233.86078904513545,311.25903694948937
56466592,2024-06-23 11:02:12,233.86078904513545,311.25903694948937
56496593,2024-06-24 00:38:15,233.86078904513545,311.25903694948937
56526594,2024-06-24 14:19:40,233.86078904513545,311.25903694948937
56556595,2024-06-25 03:57:24,233.86078904513545,311.25903694948937
56586596,2024-06-25 17:36:24,233.86078904513545,311.25903694948937
56616597,2024-06-26 07:16:26,233.86078904513545,311.25903694948937
56646598,2024-06-26 21:17:07,233.86078904513545,311.25903694948937
56676599,2024-06-27 11:39:24,237.15653370184273,314.13021068344517
56706600,2024-06-28 01:39:54,237.15653370184273,314.13021068344517
56736601,2024-06-28 15:20:30,237.15653370184273,314.13021068344517
56766602,2024-06-29 05:03:17,237.15653370184273,314.13021068344517
56796603,2024-06-29 18:41:12,237.15653370184273,314.13021068344517
56826604,2024-06-30 08:18:25,237.15653370184273,314.13021068344517
56856605,2024-06-30 21:53:22,237.15653370184273,314.13021068344517
56886606,2024-07-01 11:35:24,237.15653370184273,314.13021068344517
56916607,2024-07-02 01:15:19,237.15653370184273,314.13021068344517
56946608,2024-07-02 14:56:47,237.15653370184273,314.13021068344517
56976609,2024-07-03 04:40:37,240.09256977690933,316.7184895524602
57006610,2024-07-03 18:14:17,240.09256977690933,316.7184895524602
57036611,2024-07-04 07:49:06,240.09256977690933,316.7184895524602
57066612,2024-07-04 21:29:16,240.09256977690933,316.7184895524602
57096613,2024-07-05 11:05:12,244.90557483375625,320.74628556721734
57126614,2024-07-06 00:42:57,244.90557483375625,320.74628556721734
57156615,2024-07-06 14:14:40,244.90557483375625,320.74628556721734
57186616,2024-07-07 03:44:12,244.90557483375625,320.74628556721734
57216617,2024-07-07 17:25:40,244.90557483375625,320.74628556721734
57246618,2024-07-08 07:26:39,244.90557483375625,320.74628556721734
57276619,2024-07-08 21:26:30,244.90557483375625,320.74628556721734
57306620,2024-07-09 11:01:18,244.90557483375625,320.74628556721734
57336621,2024-07-10 00:34:02,244.90557483375625,320.74628556721734
57366622,2024-07-10 14:08:19,244.90557483375625,320.74628556721734
57396623,2024-07-11 03:44:03,244.90557483375625,320.74628556721734
57426624,2024-07-11 17:17:12,244.90557483375625,320.74628556721734
57456625,2024-07-12 06:46:29,244.90557483375625,320.74628556721734
57486626,2024-07-12 20:26:02,244.90557483375625,320.74628556721734
57516627,2024-07-13 10:16:14,244.90557483375625,320.74628556721734
57546628,2024-07-13 23:53:04,244.90557483375625,320.74628556721734
57576629,2024-07-14 13:32:37,244.90557483375625,320.74628556721734
57606630,2024-07-15 03:11:19,244.90557483375625,320.74628556721734
57636631,2024-07-15 16:57:32,244.90557483375625,320.74628556721734
57666632,2024-07-16 06:42:15,244.90557483375625,320.74628556721734
57696633,2024-07-16 20:34:03,244.90557483375625,320.74628556721734
57726634,2024-07-17 10:22:36,244.90557483375625,320.74628556721734
57756635,2024-07-18 00:01:31,244.90557483375625,320.74628556721734
57786636,2024-07-18 13:45:05,244.90557483375625,320.74628556721734
57816637,2024-07-19 03:34:14,244.90557483375625,320.74628556721734
57846638,2024-07-19 17:19:05,248.14425730365593,323.49148025364786
57876639,2024-07-20 07:19:05,248.14425730365593,323.49148025364786
57906640,2024-07-20 21:02:55,248.14425730365593,323.49148025364786
57936641,2024-07-21 11:02:11,248.14425730365593,323.49148025364786
57966642,2024-07-22 00:49:05,248.14425730365593,323.49148025364786
57996643,2024-07-22 14:39:44,248.14425730365593,323.49148025364786
58026644,2024-07-23 04:27:33,248.14425730365593,323.49148025364786
58056645,2024-07-23 18:57:34,248.14425730365593,323.49148025364786
58086646,2024-07-24 08:36:54,248.14425730365593,323.49148025364786
58116647,2024-07-24 22:16:56,248.14425730365593,323.49148025364786
58146648,2024-07-25 11:54:15,248.14425730365593,323.49148025364786
58176649,2024-07-26 01:35:50,248.14425730365593,323.49148025364786
58206650,2024-07-26 15:11:21,248.14425730365593,323.49148025364786
58236651,2024-07-27 04:51:24,248.14425730365593,323.49148025364786
58266652,2024-07-27 18:28:42,248.14425730365593,323.49148025364786
58296653,2024-07-28 08:07:26,248.14425730365593,323.49148025364786
58326654,2024-07-28 21:52:04,248.14425730365593,323.49148025364786
58356655,2024-07-29 11:34:00,248.14425730365593,323.49148025364786
58386656,2024-07-30 01:16:05,248.14425730365593,323.49148025364786
58416657,2024-07-30 15:10:41,248.14425730365593,323.49148025364786
58446658,2024-07-31 04:52:38,248.14425730365593,323.49148025364786
58476659,2024-07-31 18:39:55,248.14425730365593,323.49148025364786
58506660,2024-08-01 11:18:52,248.14425730365593,323.49148025364786
58536661,2024-08-02 01:19:29,248.14425730365593,323.49148025364786
58566662,2024-08-02 14:58:55,248.14425730365593,323.49148025364786
58596663,2024-08-03 04:45:31,248.14425730365593,323.49148025364786
58626664,2024-08-03 18:31:43,248.14425730365593,323.49148025364786
58656665,2024-08-04 08:18:15,248.14425730365593,323.49148025364786
58686666,2024-08-04 22:00:10,252.91402554251755,326.24166444174324
58716667,2024-08-05 11:47:21,252.91402554251755,326.24166444174324
58746668,2024-08-06 01:36:44,252.91402554251755,326.24166444174324
58776669,2024-08-06 15:21:05,252.91402554251755,326.24166444174324
58806670,2024-08-07 05:04:56,252.91402554251755,326.24166444174324
58836671,2024-08-07 18:46:55,252.91402554251755,326.24166444174324
58866672,2024-08-08 08:29:01,252.91402554251755,326.24166444174324
58896673,2024-08-08 22:11:33,252.91402554251755,326.24166444174324
58926674,2024-08-09 11:53:05,252.91402554251755,326.24166444174324
58956675,2024-08-10 01:29:48,252.91402554251755,326.24166444174324
58986676,2024-08-10 15:14:11,252.91402554251755,326.24166444174324
59016677,2024-08-11 05:03:54,252.91402554251755,326.24166444174324
59046678,2024-08-11 18:49:07,252.91402554251755,326.24166444174324
59076679,2024-08-12 08:20:15,252.91402554251755,326.24166444174324
59106680,2024-08-12 21:55:01,252.91402554251755,326.24166444174324
59136681,2024-08-13 11:26:27,252.91402554251755,326.24166444174324
59166682,2024-08-14 01:04:03,252.91402554251755,326.24166444174324
59196683,2024-08-14 14:50:35,252.91402554251755,326.24166444174324
59226684,2024-08-15 04:38:55,252.91402554251755,326.24166444174324
59256685,2024-08-15 18:16:10,252.91402554251755,326.24166444174324
59286686,2024-08-16 08:06:31,252.91402554251755,326.24166444174324
59316687,2024-08-16 22:38:33,252.91402554251755,326.24166444174324
59346688,2024-08-17 13:00:09,252.91402554251755,326.24166444174324
59376689,2024-08-18 02:34:57,252.91402554251755,326.24166444174324
59406690,2024-08-18 16:17:31,252.91402554251755,326.24166444174324
59436691,2024-08-19 05:51:44,252.91402554251755,326.24166444174324
59466692,2024-08-19 19:27:16,252.91402554251755,326.24166444174324
