block,date_time,token_amount,usd_rewards
59496693,2024-08-20 09:02:08,252.91402554251755,326.24166444174324
59526694,2024-08-20 22:42:46,252.91402554251755,326.24166444174324
59556695,2024-08-21 12:31:53,252.91402554251755,326.24166444174324
59586696,2024-08-22 02:19:21,252.91402554251755,326.24166444174324
59616697,2024-08-22 15:54:42,252.91402554251755,326.24166444174324
59646698,2024-08-23 05:29:13,252.91402554251755,326.24166444174324
59676699,2024-08-23 19:12:28,252.91402554251755,326.24166444174324
59706700,2024-08-24 08:45:43,252.91402554251755,326.24166444174324
59736701,2024-08-24 22:18:34,252.91402554251755,326.24166444174324
59766702,2024-08-25 11:51:22,252.91402554251755,326.24166444174324
59796703,2024-08-26 01:27:41,252.91402554251755,326.24166444174324
59826704,2024-08-26 15:05:53,252.91402554251755,326.24166444174324
59856705,2024-08-27 04:53:40,252.91402554251755,326.24166444174324
59886706,2024-08-27 18:29:42,252.91402554251755,326.24166444174324
59916707,2024-08-28 08:04:16,252.91402554251755,326.24166444174324
59946708,2024-08-28 21:37:22,252.91402554251755,326.24166444174324
59976709,2024-08-29 11:15:10,252.91402554251755,326.24166444174324
60006710,2024-08-30 01:04:46,252.91402554251755,326.24166444174324
60036711,2024-08-30 14:38:20,252.91402554251755,326.24166444174324
60066712,2024-08-31 04:11:41,252.91402554251755,326.24166444174324
60096713,2024-08-31 17:44:32,252.91402554251755,326.24166444174324
60126714,2024-09-01 07:23:35,252.91402554251755,326.24166444174324
60156715,2024-09-01 20:59:47,252.91402554251755,326.24166444174324
60186716,2024-09-02 11:14:17,252.91402554251755,326.24166444174324
60216717,2024-09-03 00:52:39,252.91402554251755,326.24166444174324
60246718,2024-09-03 14:23:34,252.91402554251755,326.24166444174324
60276719,2024-09-04 03:54:23,252.91402554251755,326.24166444174324
60306720,2024-09-04 17:43:48,261.0680942697467,329.92865145347974
60336721,2024-09-05 07:17:24,261.0680942697467,329.92865145347974
60366722,2024-09-05 20:57:53,261.0680942697467,329.92865145347974
60396723,2024-09-06 10:32:27,261.0680942697467,329.92865145347974
60426724,2024-09-07 00:11:11,261.0680942697467,329.92865145347974
60456725,2024-09-07 13:56:46,261.0680942697467,329.92865145347974
60486726,2024-09-08 03:28:02,261.0680942697467,329.92865145347974
60516727,2024-09-08 17:00:33,261.0680942697467,329.92865145347974
60546728,2024-09-09 06:37:23,261.0680942697467,329.92865145347974
60576729,2024-09-09 20:10:23,261.0680942697467,329.92865145347974
60606730,2024-09-10 09:43:47,261.0680942697467,329.92865145347974
60636731,2024-09-10 23:17:55,261.0680942697467,329.92865145347974
60666732,2024-09-11 12:48:02,261.0680942697467,329.92865145347974
60696733,2024-09-12 02:21:26,261.0680942697467,329.92865145347974
60726734,2024-09-12 15:55:28,261.0680942697467,329.92865145347974
60756735,2024-09-13 05:25:00,261.0680942697467,329.92865145347974
60786736,2024-09-13 18:57:52,261.0680942697467,329.92865145347974
60816737,2024-09-14 08:36:34,261.0680942697467,329.92865145347974
60846738,2024-09-14 22:14:39,261.0680942697467,329.92865145347974
60876739,2024-09-15 11:51:20,261.0680942697467,329.92865145347974
60906740,2024-09-16 01:22:02,261.0680942697467,329.92865145347974
60936741,2024-09-16 14:58:37,261.0680942697467,329.92865145347974
60966742,2024-09-17 04:26:23,261.0680942697467,329.92865145347974
60996743,2024-09-17 17:55:23,261.0680942697467,329.92865145347974
61026744,2024-09-18 07:23:45,261.0680942697467,329.92865145347974
61056745,2024-09-18 21:15:24,261.0680942697467,329.92865145347974
61086746,2024-09-19 10:52:58,261.0680942697467,329.92865145347974
61116747,2024-09-20 00:56:21,261.0680942697467,329.92865145347974
61146748,2024-09-20 15:03:34,261.0680942697467,329.92865145347974
61176749,2024-09-21 04:35:37,261.0680942697467,329.92865145347974
61206750,2024-09-21 18:09:50,261.0680942697467,329.92865145347974
61236751,2024-09-22 07:44:58,261.0680942697467,329.92865145347974
61266752,2024-09-22 21:08:22,261.0680942697467,329.92865145347974
61296753,2024-09-23 10:38:42,261.0680942697467,329.92865145347974
61326754,2024-09-24 00:17:47,268.9962599662252,333.1951110746901
61356755,2024-09-24 13:59:14,268.9962599662252,333.1951110746901
61386756,2024-09-25 03:42:57,268.9962599662252,333.1951110746901
61416757,2024-09-25 18:45:27,268.9962599662252,333.1951110746901
61446758,2024-09-26 09:05:10,268.9962599662252,333.1951110746901
61476759,2024-09-26 22:49:41,268.9962599662252,333.1951110746901
61506760,2024-09-27 12:19:59,268.9962599662252,333.1951110746901
61536761,2024-09-28 01:55:19,268.9962599662252,333.1951110746901
61566762,2024-09-28 15:30:10,268.9962599662252,333.1951110746901
61596763,2024-09-29 05:17:29,268.9962599662252,333.1951110746901
61626764,2024-09-29 18:47:48,268.9962599662252,333.1951110746901
61656765,2024-09-30 08:13:26,268.9962599662252,333.1951110746901
61686766,2024-09-30 21:47:26,268.9962599662252,333.1951110746901
61716767,2024-10-01 11:14:58,268.9962599662252,333.1951110746901
61746768,2024-10-02 00:39:10,268.9962599662252,333.1951110746901
61776769,2024-10-02 14:06:11,268.9962599662252,333.1951110746901
61806770,2024-10-03 03:37:56,268.9962599662252,333.1951110746901
61836771,2024-10-03 16:58:42,268.9962599662252,333.1951110746901
61866772,2024-10-04 06:25:40,268.9962599662252,333.1951110746901
61896773,2024-10-04 19:48:39,268.9962599662252,333.1951110746901
61926774,2024-10-05 09:21:35,268.9962599662252,333.1951110746901
61956775,2024-10-05 23:05:58,268.9962599662252,333.1951110746901
61986776,2024-10-06 12:54:45,268.9962599662252,333.1951110746901
62016777,2024-10-07 02:40:22,268.9962599662252,333.1951110746901
62046778,2024-10-07 16:15:34,268.9962599662252,333.1951110746901
62076779,2024-10-08 05:44:25,268.9962599662252,333.1951110746901
62106780,2024-10-08 19:23:38,268.9962599662252,333.1951110746901
62136781,2024-10-09 09:04:16,268.9962599662252,333.1951110746901
62166782,2024-10-09 22:42:27,268.9962599662252,333.1951110746901
62196783,2024-10-10 12:20:26,268.9962599662252,333.1951110746901
62226784,2024-10-11 02:04:20,268.9962599662252,333.1951110746901
62256785,2024-10-11 15:43:00,268.9962599662252,333.1951110746901
62286786,2024-10-12 05:12:24,268.9962599662252,333.1951110746901
62316787,2024-10-12 18:47:16,268.9962599662252,333.1951110746901
62346788,2024-10-13 08:16:09,268.9962599662252,333.1951110746901
62376789,2024-10-13 21:44:24,268.9962599662252,333.1951110746901
62406790,2024-10-14 11:15:31,268.9962599662252,333.1951110746901
62436791,2024-10-15 00:56:24,268.9962599662252,333.1951110746901
62466792,2024-10-15 14:35:46,268.9962599662252,333.1951110746901
62496793,2024-10-16 04:01:39,268.9962599662252,333.1951110746901
62526794,2024-10-16 17:59:10,268.9962599662252,333.1951110746901
62556795,2024-10-17 08:10:45,268.9962599662252,333.1951110746901
62586796,2024-10-17 21:44:03,268.9962599662252,333.1951110746901
62616797,2024-10-18 11:17:42,268.9962599662252,333.1951110746901
62646798,2024-10-19 00:49:24,268.9962599662252,333.1951110746901
62676799,2024-10-19 14:28:44,268.9962599662252,333.1951110746901
62706800,2024-10-20 04:17:31,268.9962599662252,333.1951110746901
62736801,2024-10-20 17:47:31,268.9962599662252,333.1951110746901
62766802,2024-10-21 07:13:47,268.9962599662252,333.1951110746901
62796803,2024-10-21 20:38:56,268.9962599662252,333.1951110746901
62826804,2024-10-22 10:08:39,268.9962599662252,333.1951110746901
62856805,2024-10-22 23:34:36,268.9962599662252,333.1951110746901
62886806,2024-10-23 13:07:28,268.9962599662252,333.1951110746901
62916807,2024-10-24 02:50:49,268.9962599662252,333.1951110746901
62946808,2024-10-24 17:06:31,268.9962599662252,333.1951110746901
62976809,2024-10-25 06:48:02,268.9962599662252,333.1951110746901
63006810,2024-10-25 20:12:04,268.9962599662252,333.1951110746901
63036811,2024-10-26 09:45:50,268.9962599662252,333.1951110746901
63066812,2024-10-26 23:04:48,268.9962599662252,333.1951110746901
63096813,2024-10-27 12:50:12,268.9962599662252,333.1951110746901
63126814,2024-10-28 03:22:24,268.9962599662252,333.1951110746901
63156815,2024-10-28 17:28:44,268.9962599662252,333.1951110746901
63186816,2024-10-29 07:41:47,268.9962599662252,333.1951110746901
63216817,2024-10-29 21:06:10,268.9962599662252,333.1951110746901
63246818,2024-10-30 10:38:03,268.9962599662252,333.1951110746901
63276819,2024-10-31 00:01:02,268.9962599662252,333.1951110746901
63306820,2024-10-31 13:21:02,268.9962599662252,333.1951110746901
63336821,2024-11-01 03:09:36,268.9962599662252,333.1951110746901
63366822,2024-11-01 17:13:27,268.9962599662252,333.1951110746901
63396823,2024-11-02 06:32:04,268.9962599662252,333.1951110746901
63426824,2024-11-02 20:13:53,268.9962599662252,333.1951110746901
63456825,2024-11-03 10:10:21,268.9962599662252,333.1951110746901
63486826,2024-11-03 23:39:51,268.9962599662252,333.1951110746901
63516827,2024-11-04 13:10:00,268.9962599662252,333.1951110746901
63546828,2024-11-05 02:39:14,268.9962599662252,333.1951110746901
63576829,2024-11-05 16:08:38,268.9962599662252,333.1951110746901
63606830,2024-11-06 05:33:20,268.9962599662252,333.1951110746901
63636831,2024-11-06 18:54:15,268.9962599662252,333.1951110746901
63666832,2024-11-07 08:16:38,268.9962599662252,333.1951110746901
63696833,2024-11-07 21:36:32,268.9962599662252,333.1951110746901
63726834,2024-11-08 11:05:02,268.9962599662252,333.1951110746901
63756835,2024-11-09 00:49:34,268.9962599662252,333.1951110746901
63786836,2024-11-09 14:04:10,268.9962599662252,333.1951110746901
63816837,2024-11-10 03:28:53,268.9962599662252,333.1951110746901
63846838,2024-11-10 17:57:56,268.9962599662252,333.1951110746901
63876839,2024-11-11 08:21:56,268.9962599662252,333.1951110746901
63906840,2024-11-11 21:48:18,268.9962599662252,333.1951110746901
63936841,2024-11-12 11:24:18,268.9962599662252,333.1951110746901
63966842,2024-11-13 01:02:53,268.9962599662252,333.1951110746901
63996843,2024-11-13 15:38:03,268.9962599662252,333.1951110746901
64026844,2024-11-14 06:21:01,268.9962599662252,333.1951110746901
64056845,2024-11-14 20:52:05,268.9962599662252,333.1951110746901
64086846,2024-11-15 11:32:16,268.9962599662252,333.1951110746901
64116847,2024-11-16 02:07:52,268.9962599662252,333.1951110746901
64146848,2024-11-16 16:39:33,268.9962599662252,333.1951110746901
64176849,2024-11-17 07:12:40,268.9962599662252,333.1951110746901
64206850,2024-11-17 21:23:58,268.9962599662252,333.1951110746901
64236851,2024-11-18 11:03:43,268.9962599662252,333.1951110746901
64266852,2024-11-19 00:36:52,268.9962599662252,333.1951110746901
64296853,2024-11-19 14:39:50,268.9962599662252,333.1951110746901
64326854,2024-11-20 04:14:25,268.9962599662252,333.1951110746901
64356855,2024-11-20 17:49:53,268.9962599662252,333.1951110746901
64386856,2024-11-21 08:18:00,268.9962599662252,333.1951110746901
64416857,2024-11-21 22:43:02,268.9962599662252,333.1951110746901
64446858,2024-11-22 12:19:45,268.9962599662252,333.1951110746901
64476859,2024-11-23 02:16:23,268.9962599662252,333.1951110746901
64506860,2024-11-23 16:00:45,268.9962599662252,333.1951110746901
64536861,2024-11-24 05:41:09,268.9962599662252,333.1951110746901
64566862,2024-11-24 19:35:19,268.9962599662252,333.1951110746901
64596863,2024-11-25 09:34:37,268.9962599662252,333.1951110746901
64626864,2024-11-25 23:30:11,268.9962599662252,333.1951110746901
64656865,2024-11-26 13:16:38,268.9962599662252,333.1951110746901
64686866,2024-11-27 03:02:22,268.9962599662252,333.1951110746901
64716867,2024-11-27 16:53:41,268.9962599662252,333.1951110746901
64746868,2024-11-28 06:46:26,268.9962599662252,333.1951110746901
64776869,2024-11-28 20:48:56,268.9962599662252,333.1951110746901
64806870,2024-11-29 10:46:21,268.9962599662252,333.1951110746901
64836871,2024-11-30 00:31:24,268.9962599662252,333.1951110746901
64866872,2024-11-30 14:09:42,268.9962599662252,333.1951110746901
64896873,2024-12-01 03:54:13,268.9962599662252,333.1951110746901
64926874,2024-12-01 17:40:16,268.9962599662252,333.1951110746901
64956875,2024-12-02 07:23:49,268.9962599662252,333.1951110746901
64986876,2024-12-02 21:15:29,268.9962599662252,333.1951110746901
65016877,2024-12-03 10:58:42,268.9962599662252,333.1951110746901
65046878,2024-12-04 00:52:50,268.9962599662252,333.1951110746901
65076879,2024-12-04 14:42:45,268.9962599662252,333.1951110746901
65106880,2024-12-05 04:48:07,268.9962599662252,333.1951110746901
65136881,2024-12-05 18:55:19,270.97144030886056,334.53212724879586
65166882,2024-12-06 08:54:02,270.97144030886056,334.53212724879586
65196883,2024-12-06 22:42:07,270.97144030886056,334.53212724879586
65226884,2024-12-07 12:58:58,270.97144030886056,334.53212724879586
65256885,2024-12-08 03:49:45,270.97144030886056,334.53212724879586
65286886,2024-12-08 18:44:38,270.97144030886056,334.53212724879586
65316887,2024-12-09 08:53:06,270.97144030886056,334.53212724879586
65346888,2024-12-09 22:46:56,270.97144030886056,334.53212724879586
65376889,2024-12-10 13:01:39,270.97144030886056,334.53212724879586
65406890,2024-12-11 03:17:22,270.97144030886056,334.53212724879586
65436891,2024-12-11 18:07:03,270.97144030886056,334.53212724879586
65466892,2024-12-12 08:26:06,270.97144030886056,334.53212724879586
65496893,2024-12-12 23:02:26,270.97144030886056,334.53212724879586
65526894,2024-12-13 13:42:54,270.97144030886056,334.53212724879586
65556895,2024-12-14 04:18:32,270.97144030886056,334.53212724879586
65586896,2024-12-14 18:51:55,270.97144030886056,334.53212724879586
65616897,2024-12-15 09:14:20,270.97144030886056,334.53212724879586
65646898,2024-12-15 23:43:02,270.97144030886056,334.53212724879586
65676899,2024-12-16 14:29:43,270.97144030886056,334.53212724879586
65706900,2024-12-17 05:13:57,270.97144030886056,334.53212724879586
65736901,2024-12-17 20:10:15,270.97144030886056,334.53212724879586
65766902,2024-12-18 10:54:50,270.97144030886056,334.53212724879586
65796903,2024-12-19 01:40:13,270.97144030886056,334.53212724879586
65826904,2024-12-19 16:22:20,270.97144030886056,334.53212724879586
65856905,2024-12-20 07:00:59,270.97144030886056,334.53212724879586
65886906,2024-12-20 21:20:39,270.97144030886056,334.53212724879586
65916907,2024-12-21 11:34:53,270.97144030886056,334.53212724879586
65946908,2024-12-22 02:05:12,270.97144030886056,334.53212724879586
65976909,2024-12-22 16:29:50,270.97144030886056,334.53212724879586
66006910,2024-12-23 07:00:02,270.97144030886056,334.53212724879586
66036911,2024-12-23 21:33:01,270.97144030886056,334.53212724879586
66066912,2024-12-24 11:53:11,270.97144030886056,334.53212724879586
66096913,2024-12-25 02:28:10,270.97144030886056,334.53212724879586
66126914,2024-12-25 17:00:14,270.97144030886056,334.53212724879586
66156915,2024-12-26 07:39:19,270.97144030886056,334.53212724879586
66186916,2024-12-26 22:13:37,270.97144030886056,334.53212724879586
66216917,2024-12-27 12:49:35,270.97144030886056,334.53212724879586
66246918,2024-12-28 03:28:07,270.97144030886056,334.53212724879586
66276919,2024-12-28 18:18:21,270.97144030886056,334.53212724879586
66306920,2024-12-29 08:51:06,270.97144030886056,334.53212724879586
66336921,2024-12-29 23:23:48,270.97144030886056,334.53212724879586
66366922,2024-12-30 14:01:48,270.97144030886056,334.53212724879586
66396923,2024-12-31 04:41:36,270.97144030886056,334.53212724879586
66426924,2024-12-31 19:20:17,270.97144030886056,334.53212724879586
66456925,2025-01-01 09:52:48,270.97144030886056,334.53212724879586
66486926,2025-01-02 00:30:41,270.97144030886056,334.53212724879586
66516927,2025-01-02 15:15:25,270.97144030886056,334.53212724879586
66546928,2025-01-03 05:54:07,270.97144030886056,334.53212724879586
66576929,2025-01-03 20:33:42,270.97144030886056,334.53212724879586
66606930,2025-01-04 11:24:06,270.97144030886056,334.53212724879586
66636931,2025-01-05 02:09:06,270.97144030886056,334.53212724879586
66650426,2025-01-05 08:46:49,270.97144030886056,334.53212724879586
66650509,2025-01-05 08:49:23,270.97144030886056,334.53212724879586
66651978,2025-01-05 09:32:16,270.97144030886056,334.53212724879586
66681979,2025-01-06 00:33:31,270.97144030886056,334.53212724879586
66711980,2025-01-06 15:30:14,270.97144030886056,334.53212724879586
66741981,2025-01-07 06:40:59,270.97144030886056,334.53212724879586
66771982,2025-01-07 21:43:36,270.97144030886056,334.53212724879586
66783119,2025-01-08 03:13:58,270.97144030886056,334.53212724879586
