365571049,2024-10-01 05:32:03,0.0
365671050,2024-10-01 19:25:24,0.0
365771051,2024-10-02 09:19:31,0.0
365871052,2024-10-02 23:12:52,0.0
365971053,2024-10-03 13:06:12,0.0
366071054,2024-10-04 02:59:58,0.0
366171055,2024-10-04 16:53:19,0.0
366271056,2024-10-05 06:46:47,0.0
366371057,2024-10-05 20:40:11,0.0
366471058,2024-10-06 10:33:31,0.0
366571059,2024-10-07 00:26:52,0.0
366671060,2024-10-07 14:20:13,0.0
366771061,2024-10-08 04:13:33,0.0
366871062,2024-10-08 18:07:00,0.0
366971063,2024-10-09 08:00:26,0.0
367071064,2024-10-09 21:53:46,0.0
367171065,2024-10-10 11:47:07,0.0
367271066,2024-10-11 01:46:30,0.0
367371067,2024-10-11 15:39:51,0.0
367471068,2024-10-12 05:33:11,0.0
367571069,2024-10-12 19:26:32,51.44477043219315
367671070,2024-10-13 09:19:52,56.80482058651414
367771071,2024-10-13 23:13:13,63.969186192752765
367871072,2024-10-14 13:12:21,70.47595576065991
367971073,2024-10-15 03:05:42,84.51799357791194
368071074,2024-10-15 16:59:06,101.20081660403096
368171075,2024-10-16 06:52:26,110.6096450257862
368271076,2024-10-16 20:45:47,133.50892588005473
368371077,2024-10-17 10:39:07,141.15857178740185
368471078,2024-10-18 00:32:28,154.2731271406874
368571079,2024-10-18 14:25:49,171.16435451312282
368671080,2024-10-19 04:19:09,184.49218316121085
368771081,2024-10-19 18:12:30,195.24609153409605
368871082,2024-10-20 08:05:50,205.59762140429294
368971083,2024-10-20 21:59:11,223.26875948713513
369071084,2024-10-21 11:52:31,240.37502186109313
369171085,2024-10-22 01:46:16,251.28981890612965
369271086,2024-10-22 15:39:43,263.48327112160104
369371087,2024-10-23 05:33:03,279.93483861997555
369471088,2024-10-23 19:32:12,285.1277936919692
369571089,2024-10-24 09:25:33,293.1743661085015
369671090,2024-10-24 23:19:11,303.6311981673408
369771091,2024-10-25 13:13:14,323.16744417295286
369871092,2024-10-26 03:06:40,332.9340467229411
369971093,2024-10-26 17:00:01,332.9340467229411
370071094,2024-10-27 06:53:21,350.4262166585551
370171095,2024-10-27 20:46:42,371.7719997732168
370271096,2024-10-28 10:40:08,383.64035034068013
370371097,2024-10-29 00:33:29,395.04391655412445
370471098,2024-10-29 14:28:22,406.6276970793169
370571099,2024-10-30 04:22:14,417.1420469629083
370671100,2024-10-30 18:15:40,433.53721780580804
370771101,2024-10-31 08:09:01,439.34932976038846
370871102,2024-10-31 22:02:21,455.04835684657127
370971103,2024-11-01 12:01:30,462.3929500778595
371071104,2024-11-02 01:55:19,475.6342596615543
371171105,2024-11-02 15:48:58,511.10230401539485
371271106,2024-11-03 05:42:25,524.0070927598875
371371107,2024-11-03 19:35:45,544.5846617741106
371471108,2024-11-04 09:29:06,565.8026207620991
371571109,2024-11-04 23:22:32,582.6213989888082
371671110,2024-11-05 13:15:53,589.8967808695476
371771111,2024-11-06 03:09:14,594.2440672074778
371871112,2024-11-06 17:02:34,609.5897572903999
371971113,2024-11-07 06:55:55,609.5897572903999
372071114,2024-11-07 20:49:22,622.7595314711292
372171115,2024-11-08 10:44:25,622.7595314711292
372271116,2024-11-09 00:37:45,622.7595314711292
372371117,2024-11-09 14:31:07,622.7595314711292
372471118,2024-11-10 04:24:27,622.7595314711292
372571119,2024-11-10 18:17:48,671.9843412605121
372671120,2024-11-11 08:11:09,680.9195751398468
372771121,2024-11-11 22:04:33,696.4415659338428
372871122,2024-11-12 11:57:54,703.227347458392
372971123,2024-11-13 01:51:21,708.5213729527247
373071124,2024-11-13 15:44:43,715.5868769058733
373171125,2024-11-14 05:38:04,718.2429443844842
373271126,2024-11-14 19:31:34,746.0379728519506
373371127,2024-11-15 09:24:56,766.2139657006346
373471128,2024-11-15 23:18:18,786.0362695429391
373571129,2024-11-16 13:11:38,808.1966005630211
373671130,2024-11-17 03:05:17,814.0532400341708
373771131,2024-11-17 16:58:37,826.4190821584406
373871132,2024-11-18 06:51:58,841.7642231236588
373971133,2024-11-18 20:45:23,844.995754772806
374071134,2024-11-19 10:38:44,844.995754772806
374171135,2024-11-20 00:32:04,844.995754772806
374271136,2024-11-20 14:26:43,844.995754772806
374371137,2024-11-21 04:20:09,844.995754772806
374471138,2024-11-21 18:13:46,844.995754772806
374571139,2024-11-22 08:07:07,844.995754772806
374671140,2024-11-22 22:00:29,844.995754772806
374771141,2024-11-23 11:53:49,844.995754772806
374871142,2024-11-24 01:47:10,844.995754772806
374971143,2024-11-24 15:40:31,844.995754772806
375071144,2024-11-25 05:36:57,844.995754772806
375171145,2024-11-25 19:30:19,871.3002735360051
375271146,2024-11-26 09:24:47,880.8116664061926
375371147,2024-11-26 23:18:12,899.908372630977
375471148,2024-11-27 13:11:34,906.4007996789046
375571149,2024-11-28 03:04:57,914.0329665920749
375671150,2024-11-28 16:59:16,921.0564708692085
375771151,2024-11-29 06:53:11,930.9963063105436
375871152,2024-11-29 20:46:32,941.5429804758276
375971153,2024-11-30 10:39:54,952.4116909614031
376071154,2024-12-01 00:33:16,963.115353513463
376171155,2024-12-01 14:26:49,968.4515179276395
376271156,2024-12-02 04:20:53,986.186628653042
376371157,2024-12-02 18:14:15,995.1097276672781
376471158,2024-12-03 08:07:36,1018.0366473582542
376571159,2024-12-03 22:00:59,1039.7608922880027
376671160,2024-12-04 11:56:07,1067.4778818669126
376771161,2024-12-05 01:49:28,1077.1178654225305
376871162,2024-12-05 15:43:54,1077.1178654225305
376971163,2024-12-06 05:37:18,1077.1178654225305
377071164,2024-12-06 19:30:56,1077.1178654225305
377171165,2024-12-07 09:24:17,1077.1178654225305
377271166,2024-12-07 23:17:37,1077.1178654225305
377371167,2024-12-08 13:10:58,1077.1178654225305
377471168,2024-12-09 03:04:19,1077.1178654225305
377571169,2024-12-09 16:57:40,1077.1178654225305
377671170,2024-12-10 06:51:01,1077.1178654225305
377771171,2024-12-10 20:44:23,1278.9131845762827
377871172,2024-12-11 10:37:44,1301.7982946295926
377971173,2024-12-12 00:31:04,1320.8175131942953
378071174,2024-12-12 14:24:37,1334.3268118289445
378171175,2024-12-13 04:17:58,1350.4689921325757
378271176,2024-12-13 18:11:18,1369.5306275525695
378371177,2024-12-14 08:04:39,1403.7516010817537
378471178,2024-12-14 21:57:59,1447.2704925834669
378571179,2024-12-15 11:51:20,1456.6069715016404
378671180,2024-12-16 01:44:45,1488.8383507446551
378771181,2024-12-16 15:38:05,1497.6815476917834
378871182,2024-12-17 05:31:26,1522.3100474085236
378971183,2024-12-17 19:24:46,1533.214032906769
379071184,2024-12-18 09:18:07,1546.197030860644
379171185,2024-12-18 23:11:27,1566.0387153163886
379271186,2024-12-19 13:04:48,1571.5184495626886
379371187,2024-12-20 02:58:08,1599.6102391381953
379471188,2024-12-20 16:51:29,1625.253821503761
379571189,2024-12-21 06:44:49,1641.977138136129
379671190,2024-12-21 20:38:10,1660.2537586988115
379771191,2024-12-22 10:31:31,1677.9869792711763
379871192,2024-12-23 00:24:51,1688.5679770327438
379971193,2024-12-23 14:18:12,1702.2371655521417
380071194,2024-12-24 04:11:32,1724.4454212033027
380171195,2024-12-24 18:04:53,1736.7597497833794
380271196,2024-12-25 07:58:13,1747.451694790403
380371197,2024-12-25 21:51:34,1771.8335833643046
380471198,2024-12-26 11:44:55,1789.5627207200428
380571199,2024-12-27 01:38:15,1816.6269925139181
380671200,2024-12-27 15:31:36,1818.4608272155285
380771201,2024-12-28 05:25:02,1843.9567539070815
380871202,2024-12-28 19:18:23,1851.414445491664
380971203,2024-12-29 09:11:43,1853.5849532853717
381071204,2024-12-29 23:10:53,1891.8829093486152
381171205,2024-12-30 13:04:14,1907.216608056239
381271206,2024-12-31 02:57:35,1956.4021762799566
381371207,2024-12-31 16:50:56,1978.0613938109698
381471208,2025-01-01 06:44:16,2004.325711615807
381571209,2025-01-01 20:38:01,2026.1196223904276
381671210,2025-01-02 10:32:04,2066.1083753131843
381771211,2025-01-03 00:25:24,2111.3946982944835
381871212,2025-01-03 14:18:45,2128.8044669642086
381971213,2025-01-04 04:12:05,2156.248229624694
382071214,2025-01-04 18:05:27,2181.228723788097
382171215,2025-01-05 08:00:00,2199.9573039821007
382271216,2025-01-05 21:53:21,2213.035728806644
382371217,2025-01-06 11:46:41,2230.524669276457
382471218,2025-01-07 01:40:02,2275.4693650175245
382571219,2025-01-07 15:33:27,2293.7785154144362
382671220,2025-01-08 05:26:48,2299.300351288409
382692825,2025-01-08 08:26:50,2301.663549312532
382692827,2025-01-08 08:26:51,2301.663549312532
382692829,2025-01-08 08:26:52,2301.663549312532
382692831,2025-01-08 08:26:53,2301.663549312532
382692833,2025-01-08 08:26:54,2301.663549312532
382692837,2025-01-08 08:26:56,2301.663549312532
382692840,2025-01-08 08:26:58,2301.663549312532
382692842,2025-01-08 08:26:59,2301.663549312532
382693055,2025-01-08 08:28:45,2301.663549312532
382693057,2025-01-08 08:28:46,2301.663549312532
382693059,2025-01-08 08:28:47,2301.663549312532
382693156,2025-01-08 08:29:36,2301.663549312532
382693158,2025-01-08 08:29:37,2301.663549312532
382693160,2025-01-08 08:29:38,2301.663549312532
382693163,2025-01-08 08:29:39,2301.663549312532
382693165,2025-01-08 08:29:40,2301.663549312532
382693167,2025-01-08 08:29:41,2301.663549312532
382693169,2025-01-08 08:29:42,2301.663549312532
382693277,2025-01-08 08:30:36,2301.663549312532
